train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0.8022222222222222,0.52,0.5278421578421579,0.5049642024642024,0.5387085137085139,0.49699883449883464,0.5267242594978494,0.4935305322621918,0.7974100992356106,0.8096269221380428,0.8119931495549657,0.792437019601896,0.8038159091273027,0.8000077338328266
0.8105555555555555,0.515,0.5136141636141637,0.5308244533244533,0.541257908757909,0.5136141636141638,0.508925665127711,0.5051240633553192,0.8099832425333089,0.8124158683749915,0.8119809319161926,0.8087877649764075,0.8104662572856022,0.8100970585932579
0.9283333333333333,0.51,0.4884715284715285,0.48973137973137987,0.5520454545454546,0.4157142857142856,0.5122912328743533,0.44292595989130074,0.9288851416185544,0.9280885046998284,0.9276089227466693,0.9288953944285145,0.9281274261380675,0.9283770646704192
0.8611111111111113,0.4549999999999999,0.46020396270396285,0.4598268398268398,0.4637626262626264,0.44169552669552675,0.4510868838763574,0.44040252145515285,0.8614949342444052,0.8612436818940766,0.8616699515818622,0.861257444014066,0.861237198418357,0.8609050262312469
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.975,0.78,0.7919710844710843,0.7656820956820957,0.7687121212121213,0.8055366855366856,0.7674385309679427,0.7743021048364297,0.9798784953165371,0.9707025577812974,0.9698431101001688,0.9799346453988498,0.9747410470380211,0.9752048869890946
0.7907407407407407,0.5,0.5067045454545455,0.5181282606282605,0.5400589688089689,0.47362470862470846,0.5095734475419634,0.4807188075082811,0.7879398436271641,0.793964347543188,0.7963303639296538,0.7849936568698188,0.7919188716814053,0.7892539445456528
0.8433333333333334,0.48500000000000004,0.5016883116883116,0.4714821289821291,0.42616161616161624,0.5362445887445887,0.44988485707021175,0.49329821880905467,0.839724882345014,0.8476167122118291,0.8488249596423991,0.8376409269369187,0.8440398485994443,0.8423922736619444
0.8106481481481482,0.4958333333333334,0.49489926739926726,0.50375,0.5037212787212788,0.4915028109145756,0.4886695591598141,0.4873679265052263,0.8233647315689311,0.7996261298302966,0.7918048344641113,0.8294539563504033,0.8069390807065779,0.813973913997852
0.9044444444444446,0.505,0.500017205017205,0.5109074259074259,0.4808291708291709,0.529870684870685,0.4832800383311218,0.5130054880283712,0.9018555493918734,0.9083032701067457,0.9087071241163585,0.8996216065809743,0.9049982776364563,0.9036892947896401
0.8627777777777776,0.47000000000000003,0.48076839826839823,0.4784126984126984,0.5147397047397048,0.4407578532578532,0.48004982608812197,0.4382658585936282,0.8554906975952683,0.8716867839066194,0.8731744395274411,0.8524156205914585,0.8638281905918195,0.8614926394602446
0.8905555555555557,0.5349999999999999,0.5282395382395381,0.5397979797979797,0.5759776334776334,0.5006779331779331,0.536697787248871,0.5017997055067994,0.8920130031001756,0.891226100179573,0.8899157174191057,0.8909616041728636,0.8903506470840352,0.8904848198617514
0.8777777777777777,0.635,0.6162193362193361,0.6417055167055167,0.6954456654456654,0.5553996003996003,0.6478051431998801,0.5863194524773473,0.8891167205474316,0.8683740640908406,0.8645867125840043,0.8912695825689803,0.8761650869154571,0.8791961683258057
0.903888888888889,0.595,0.5681510156510157,0.6048665223665222,0.5699811299811299,0.6057375957375956,0.5616317549727161,0.5956234049175226,0.9170451906920608,0.8924068400132003,0.8888308965575844,0.918738872275636,0.902452239321956,0.9051417602028933
0.8400000000000001,0.505,0.5173015873015873,0.5016197691197691,0.5198989898989899,0.5084271284271284,0.5038614652573463,0.4922531060270998,0.8262739322906875,0.8577133594702332,0.8632696321061235,0.8166070145864456,0.8436219028986184,0.83573888078851
