,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.88125,0.475,0.478260869565217,0.470588235294118,0.55,0.4,0.511627906976744,0.432432432432432,0.85,0.9125,0.906666666666667,0.858823529411765,0.87741935483871,0.884848484848485
1,0.86,0.55,0.545454545454545,0.555555555555556,0.6,0.5,0.571428571428571,0.526315789473684,0.875,0.846153846153846,0.84,0.88,0.857142857142857,0.862745098039216
2,0.8875,0.5,0.5,0.5,0.35,0.65,0.411764705882353,0.565217391304348,0.902777777777778,0.875,0.855263157894737,0.916666666666667,0.878378378378378,0.895348837209302
3,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.911392405063291,0.888888888888889,0.888888888888889,0.911392405063291,0.9,0.9
4,0.88125,0.5,0.5,0.5,0.65,0.35,0.565217391304348,0.411764705882353,0.8875,0.875,0.876543209876543,0.886075949367089,0.881987577639751,0.880503144654088
5,0.9,0.425,0.384615384615385,0.444444444444444,0.25,0.6,0.303030303030303,0.51063829787234,0.92,0.882352941176471,0.873417721518987,0.925925925925926,0.896103896103896,0.903614457831325
6,0.88125,0.4,0.409090909090909,0.388888888888889,0.45,0.35,0.428571428571429,0.368421052631579,0.89873417721519,0.864197530864197,0.865853658536585,0.897435897435897,0.881987577639752,0.880503144654088
7,0.9125,0.55,0.545454545454545,0.555555555555556,0.6,0.5,0.571428571428571,0.526315789473684,0.894117647058824,0.933333333333333,0.938271604938272,0.886075949367089,0.91566265060241,0.909090909090909
8,0.89375,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.905405405405405,0.883720930232558,0.87012987012987,0.91566265060241,0.887417218543046,0.899408284023669
9,0.85625,0.525,0.521739130434783,0.529411764705882,0.6,0.45,0.558139534883721,0.486486486486486,0.896103896103896,0.819277108433735,0.821428571428571,0.894736842105263,0.857142857142857,0.855345911949685
mean,0.885375,0.4925,0.4884615384615384,0.49444444444444446,0.505,0.48,0.492120841350604,0.48275919455569055,0.8941031308624383,0.8780424579083028,0.873646334987912,0.8972795815945398,0.8833242368031657,0.8871408272300767
std,0.017579679715196445,0.04866267106885479,0.05304518233408502,0.050581507493159296,0.12572014777097407,0.09775252199076787,0.0875826984162318,0.06020847770761327,0.019865169694346606,0.031786297632829086,0.03296016221417846,0.020462881631680994,0.018067029579561387,0.017750892250522024
min,0.85625,0.4,0.384615384615385,0.388888888888889,0.25,0.35,0.303030303030303,0.368421052631579,0.85,0.819277108433735,0.821428571428571,0.858823529411765,0.857142857142857,0.855345911949685
25%,0.88125,0.48124999999999996,0.48369565217391275,0.4779411764705885,0.4625,0.41250000000000003,0.44642857142857173,0.4459459459459455,0.889154411764706,0.8668981481481478,0.857910783055199,0.886075949367089,0.877659110723627,0.880503144654088
50%,0.8843749999999999,0.5,0.5,0.5,0.525,0.5,0.505813953488372,0.5,0.8974190366595429,0.8786764705882355,0.8717737958244285,0.8960863697705801,0.8819875776397514,0.8900986610288935
75%,0.8984375,0.51875,0.5163043478260873,0.5220588235294115,0.6,0.5,0.5634479271991912,0.522396416573348,0.9047484984984983,0.8875968992248062,0.8858024691358024,0.9145950892176302,0.8939322267136834,0.8998520710059172
max,0.9125,0.55,0.545454545454545,0.555555555555556,0.65,0.65,0.571428571428571,0.565217391304348,0.92,0.933333333333333,0.938271604938272,0.925925925925926,0.91566265060241,0.909090909090909
