train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0.83125,0.55,0.5625,0.541666666666667,0.45,0.65,0.5,0.590909090909091,0.822222222222222,0.842857142857143,0.870588235294118,0.786666666666667,0.845714285714286,0.813793103448276
0.825,0.5,0.5,0.5,0.4,0.6,0.444444444444444,0.545454545454545,0.825581395348837,0.824324324324324,0.845238095238095,0.802631578947368,0.835294117647059,0.813333333333333
0.93125,0.525,0.538461538461538,0.518518518518518,0.35,0.7,0.424242424242424,0.595744680851064,0.938271604938272,0.924050632911392,0.926829268292683,0.935897435897436,0.932515337423313,0.929936305732484
0.9125,0.475,0.470588235294118,0.478260869565217,0.4,0.55,0.432432432432432,0.511627906976744,0.904761904761905,0.921052631578947,0.926829268292683,0.897435897435897,0.91566265060241,0.909090909090909
1,0.375,0.380952380952381,0.368421052631579,0.4,0.35,0.390243902439024,0.358974358974359,1,1,1,1,1,1
0.98125,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.964285714285714,0.962025316455696,1,0.980645161290323,0.981818181818182
0.791666666666667,0.425,0.444444444444444,0.384615384615385,0.6,0.25,0.51063829787234,0.303030303030303,0.793814432989691,0.789473684210526,0.793814432989691,0.789473684210526,0.793814432989691,0.789473684210526
0.83125,0.5,0.5,0.5,0.45,0.55,0.473684210526316,0.523809523809524,0.839506172839506,0.822784810126582,0.829268292682927,0.833333333333333,0.834355828220859,0.828025477707006
0.8125,0.45,0.4375,0.458333333333333,0.35,0.55,0.388888888888889,0.5,0.804123711340206,0.821052631578947,0.821052631578947,0.804123711340206,0.8125,0.8125
0.9125,0.575,0.588235294117647,0.565217391304348,0.5,0.65,0.54054054054054,0.604651162790698,0.918918918918919,0.906976744186046,0.894736842105263,0.928571428571429,0.906666666666667,0.917647058823529
0.89375,0.525,0.533333333333333,0.52,0.4,0.65,0.457142857142857,0.577777777777778,0.876543209876543,0.911392405063291,0.91025641025641,0.878048780487805,0.893081761006289,0.894409937888199
0.91875,0.425,0.434782608695652,0.411764705882353,0.5,0.35,0.465116279069767,0.378378378378378,0.890243902439024,0.948717948717949,0.948051948051948,0.891566265060241,0.918238993710692,0.919254658385093
0.8875,0.5,0.5,0.5,0.9,0.1,0.642857142857143,0.166666666666667,0.884615384615385,0.890243902439024,0.884615384615385,0.890243902439024,0.884615384615385,0.890243902439024
0.90625,0.5,0.5,0.5,0.4,0.6,0.444444444444444,0.545454545454545,0.89873417721519,0.91358024691358,0.91025641025641,0.902439024390244,0.904458598726115,0.907975460122699
0.83125,0.525,0.515151515151515,0.571428571428571,0.85,0.2,0.641509433962264,0.296296296296296,0.827586206896552,0.835616438356164,0.857142857142857,0.802631578947368,0.842105263157895,0.818791946308725
0.84375,0.35,0.3125,0.375,0.25,0.45,0.277777777777778,0.409090909090909,0.864197530864197,0.822784810126582,0.833333333333333,0.855263157894737,0.848484848484848,0.838709677419355
0.83125,0.45,0.416666666666667,0.464285714285714,0.25,0.65,0.3125,0.541666666666667,0.795698924731183,0.880597014925373,0.902439024390244,0.756410256410256,0.845714285714286,0.813793103448276
0.9,0.5,0.5,0.5,0.65,0.35,0.565217391304348,0.411764705882353,0.862068965517241,0.945205479452055,0.949367088607595,0.851851851851852,0.903614457831325,0.896103896103896
0.7875,0.55,0.533333333333333,0.6,0.8,0.3,0.64,0.4,0.775280898876405,0.802816901408451,0.831325301204819,0.74025974025974,0.802325581395349,0.77027027027027
0.8875,0.4,0.357142857142857,0.423076923076923,0.25,0.55,0.294117647058823,0.478260869565217,0.91025641025641,0.865853658536585,0.865853658536585,0.91025641025641,0.8875,0.8875
0.8875,0.45,0.428571428571429,0.461538461538462,0.3,0.6,0.352941176470588,0.521739130434783,0.883116883116883,0.891566265060241,0.883116883116883,0.891566265060241,0.883116883116883,0.891566265060241
0.875,0.6,0.590909090909091,0.611111111111111,0.65,0.55,0.619047619047619,0.578947368421053,0.886075949367089,0.864197530864197,0.864197530864197,0.886075949367089,0.875,0.875
0.925,0.5,0.5,0.5,0.6,0.4,0.545454545454545,0.444444444444444,0.917647058823529,0.933333333333333,0.939759036144578,0.909090909090909,0.928571428571429,0.921052631578947
0.89375,0.3,0.166666666666667,0.357142857142857,0.1,0.5,0.125,0.416666666666667,0.9,0.8875,0.888888888888889,0.89873417721519,0.894409937888199,0.893081761006289
0.7875,0.575,0.6,0.56,0.45,0.7,0.514285714285714,0.622222222222222,0.779220779220779,0.795180722891566,0.779220779220779,0.795180722891566,0.779220779220779,0.795180722891566
0.96875,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.963855421686747,0.974025974025974,0.975609756097561,0.961538461538462,0.96969696969697,0.967741935483871
0.8375,0.5,0.5,0.5,0.4,0.6,0.444444444444444,0.545454545454545,0.835294117647059,0.84,0.855421686746988,0.818181818181818,0.845238095238095,0.828947368421053
0.90625,0.35,0.363636363636364,0.333333333333333,0.4,0.3,0.380952380952381,0.315789473684211,0.894736842105263,0.916666666666667,0.906666666666667,0.905882352941176,0.900662251655629,0.911242603550296
