train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0.587962962962963,0.625,0.5,0.75,0.666666666666667,0.6,0.571428571428572,0.666666666666667,0.605769230769231,0.571428571428571,0.567567567567568,0.60952380952381,0.586046511627907,0.589861751152074
0.62037037037037,0.541666666666667,0.7,0.428571428571429,0.466666666666667,0.666666666666667,0.56,0.521739130434783,0.629213483146067,0.614173228346457,0.533333333333333,0.702702702702703,0.577319587628866,0.65546218487395
0.625,0.583333333333333,0.636363636363636,0.538461538461538,0.538461538461538,0.636363636363636,0.583333333333333,0.583333333333333,0.644444444444444,0.611111111111111,0.542056074766355,0.706422018348624,0.588832487309645,0.65531914893617
0.625,0.541666666666667,0.5,0.555555555555556,0.272727272727273,0.769230769230769,0.352941176470588,0.645161290322581,0.666666666666667,0.598484848484849,0.513761467889908,0.738317757009346,0.580310880829016,0.661087866108787
0.611111111111111,0.5,0.461538461538462,0.545454545454545,0.545454545454545,0.461538461538462,0.5,0.5,0.626262626262626,0.598290598290598,0.568807339449541,0.654205607476635,0.596153846153846,0.625
0.638888888888889,0.541666666666667,0.5,0.5625,0.363636363636364,0.692307692307692,0.421052631578947,0.620689655172414,0.686746987951807,0.609022556390977,0.522935779816514,0.757009345794392,0.59375,0.675
0.615740740740741,0.458333333333333,0.384615384615385,0.545454545454545,0.5,0.428571428571429,0.434782608695652,0.48,0.631067961165049,0.601769911504425,0.590909090909091,0.641509433962264,0.610328638497653,0.621004566210046
0.611111111111111,0.625,0.692307692307692,0.545454545454545,0.642857142857143,0.6,0.666666666666667,0.571428571428571,0.61,0.612068965517241,0.575471698113208,0.645454545454546,0.592233009708738,0.628318584070796
0.643518518518518,0.5,0.833333333333333,0.388888888888889,0.3125,0.875,0.454545454545455,0.538461538461539,0.690140845070423,0.620689655172414,0.471153846153846,0.803571428571429,0.56,0.700389105058366
0.666666666666667,0.5,0.4375,0.625,0.7,0.357142857142857,0.538461538461538,0.454545454545455,0.69,0.646551724137931,0.627272727272727,0.707547169811321,0.657142857142857,0.675675675675676
