train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0.5605555555555554,0.465,0.45450471097529926,0.456923076923077,0.51,0.42000000000000004,0.470917116605096,0.42360954879463436,0.5698701021987819,0.5631028301637009,0.5844444444444445,0.5366666666666667,0.5652080508865556,0.5392983468495522
0.585,0.43500000000000005,0.4031493506493507,0.44618589743589754,0.3,0.57,0.3387354415450391,0.4978009717208801,0.6235169290739794,0.5716084157296166,0.48444444444444423,0.6855555555555555,0.5314420014341521,0.6163347168932181
0.5666666666666665,0.41,0.4250946765652648,0.38011183261183257,0.47000000000000003,0.35,0.43499315922656895,0.3524587222203322,0.5715191401887687,0.5782349187871666,0.5499999999999999,0.5833333333333333,0.5447467026609014,0.5617201432612475
0.5827777777777776,0.51,0.5239376391582276,0.5029016816516816,0.6399999999999999,0.38,0.5512977126620953,0.3992402780510197,0.5772095574447499,0.6419669838568461,0.7222222222222223,0.4433333333333332,0.6198867990977278,0.49375440345475907
0.5805555555555556,0.495,0.4129761904761904,0.5015258924082453,0.28,0.7100000000000001,0.32772121669180515,0.5840023213501475,0.6375433798512722,0.5591081037667678,0.3822222222222222,0.7788888888888887,0.47139651429811646,0.6493583918197853
0.605,0.55,0.5738095238095237,0.5399113876319758,0.39,0.7100000000000001,0.45114282776047465,0.6072484825963087,0.6504081818151441,0.5861154878404873,0.468888888888889,0.7411111111111112,0.5346123878075115,0.6507252254505916
0.5597222222222221,0.4708333333333334,0.4891438626732745,0.4480086580086581,0.6083333333333334,0.3333333333333333,0.5165523745812958,0.3577755207207354,0.5491742065028142,0.6226940964902578,0.7027777777777777,0.41666666666666663,0.5972226149562856,0.4587025673827254
0.5416666666666665,0.39999999999999997,0.3975030525030526,0.3596520146520147,0.48,0.31999999999999995,0.4275159566208161,0.33037411011835555,0.5481027341549616,0.557858428582267,0.5855555555555556,0.49777777777777776,0.5378794968522971,0.4945611022958272
0.5527777777777777,0.4916666666666668,0.5014726691325155,0.42862715715656885,0.5250000000000001,0.4583333333333333,0.4677802145477461,0.4082745381884892,0.5714847799261337,0.5967320181011615,0.5972222222222223,0.5083333333333331,0.5379983645387176,0.4776840209799545
0.6105555555555556,0.465,0.46369047619047626,0.45821428571428563,0.43999999999999995,0.48999999999999994,0.44073232323232314,0.46422727272727266,0.6195731429260459,0.6228629768359003,0.5855555555555556,0.6355555555555557,0.5815836153032986,0.6159931281603737
0.5616666666666668,0.44000000000000006,0.43653305028305034,0.42424908424908414,0.5799999999999998,0.3,0.4921169662959942,0.339372926620201,0.5509365217634294,0.5839844858640464,0.6866666666666665,0.43666666666666665,0.6084105790057519,0.4938108964440973
0.5277777777777778,0.45,0.38707792207792213,0.4418055555555555,0.36,0.5399999999999999,0.35425851925851914,0.46570221299168646,0.5426620445385577,0.5286696607163878,0.3933333333333331,0.6622222222222223,0.4200576567251989,0.5708860803313547
0.5588888888888891,0.5050000000000001,0.5174603174603175,0.5134785149491032,0.41000000000000003,0.6,0.4212173232684068,0.5358544032457074,0.5768918812771582,0.554100518329928,0.4344444444444444,0.6833333333333332,0.4802791540113914,0.6042090507149516
0.5583333333333335,0.45500000000000007,0.45073838442259506,0.4025350140056022,0.5600000000000002,0.35,0.4853161531122551,0.3610006224712107,0.5643635489063288,0.5829458966708329,0.6544444444444445,0.46222222222222226,0.5799634087967809,0.4931341213745871
