,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,1.0,0.5,0.5,0.5,0.45,0.55,0.473684210526316,0.523809523809524,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,0.525,0.526315789473684,0.523809523809524,0.5,0.55,0.512820512820513,0.536585365853658,1.0,1.0,1.0,1.0,1.0,1.0
2,1.0,0.525,0.518518518518518,0.538461538461538,0.7,0.35,0.595744680851064,0.424242424242424,1.0,1.0,1.0,1.0,1.0,1.0
3,1.0,0.525,0.526315789473684,0.523809523809524,0.5,0.55,0.512820512820513,0.536585365853658,1.0,1.0,1.0,1.0,1.0,1.0
4,1.0,0.45,0.4375,0.458333333333333,0.35,0.55,0.388888888888889,0.5,1.0,1.0,1.0,1.0,1.0,1.0
5,1.0,0.525,0.533333333333333,0.52,0.4,0.65,0.457142857142857,0.577777777777778,1.0,1.0,1.0,1.0,1.0,1.0
6,1.0,0.5,0.5,0.5,0.45,0.55,0.473684210526316,0.523809523809524,1.0,1.0,1.0,1.0,1.0,1.0
7,1.0,0.5,0.5,0.5,0.45,0.55,0.473684210526316,0.523809523809524,1.0,1.0,1.0,1.0,1.0,1.0
8,1.0,0.45,0.461538461538462,0.428571428571429,0.6,0.3,0.521739130434783,0.352941176470588,1.0,1.0,1.0,1.0,1.0,1.0
9,1.0,0.525,0.523809523809524,0.526315789473684,0.55,0.5,0.536585365853658,0.512820512820513,1.0,1.0,1.0,1.0,1.0,1.0
mean,1.0,0.5025000000000001,0.5027331416147205,0.5019301137459032,0.495,0.51,0.49467945803912244,0.5012381194447191,1.0,1.0,1.0,1.0,1.0,1.0
std,0.0,0.029930474993446622,0.031121305536171734,0.034167066828942105,0.10124228365658292,0.10488088481701517,0.05505930959879023,0.06492866597818198,0.0,0.0,0.0,0.0,0.0,0.0
min,1.0,0.45,0.4375,0.428571428571429,0.35,0.3,0.388888888888889,0.352941176470588,1.0,1.0,1.0,1.0,1.0,1.0
25%,1.0,0.5,0.5,0.5,0.45,0.5125,0.473684210526316,0.5032051282051282,1.0,1.0,1.0,1.0,1.0,1.0
50%,1.0,0.5125,0.5092592592592591,0.51,0.475,0.55,0.49325236167341446,0.523809523809524,1.0,1.0,1.0,1.0,1.0,1.0
75%,1.0,0.525,0.525689223057644,0.523809523809524,0.5375000000000001,0.55,0.5195094760312156,0.5333914053426245,1.0,1.0,1.0,1.0,1.0,1.0
max,1.0,0.525,0.533333333333333,0.538461538461538,0.7,0.65,0.595744680851064,0.577777777777778,1.0,1.0,1.0,1.0,1.0,1.0
