,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.9,0.525,0.515151515151515,0.571428571428571,0.85,0.2,0.641509433962264,0.296296296296296,0.883720930232558,0.918918918918919,0.926829268292683,0.871794871794872,0.904761904761905,0.894736842105263
1,0.855,0.525,0.513513513513513,0.666666666666667,0.95,0.1,0.666666666666667,0.173913043478261,0.838095238095238,0.873684210526316,0.88,0.83,0.858536585365854,0.851282051282051
2,0.8875,0.475,0.484848484848485,0.428571428571429,0.8,0.15,0.60377358490566,0.222222222222222,0.916666666666667,0.863636363636364,0.846153846153846,0.926829268292683,0.88,0.894117647058824
3,0.89375,0.525,0.514285714285714,0.6,0.9,0.15,0.654545454545455,0.24,0.89873417721519,0.888888888888889,0.8875,0.9,0.893081761006289,0.894409937888199
4,0.81875,0.425,0.457142857142857,0.2,0.8,0.05,0.581818181818182,0.08,0.819277108433735,0.818181818181818,0.829268292682927,0.807692307692308,0.824242424242424,0.812903225806452
5,0.875,0.525,0.52,0.533333333333333,0.65,0.4,0.577777777777778,0.457142857142857,0.875,0.875,0.875,0.875,0.875,0.875
6,0.88125,0.425,0.448275862068966,0.363636363636364,0.65,0.2,0.530612244897959,0.258064516129032,0.897435897435897,0.865853658536585,0.864197530864197,0.89873417721519,0.880503144654088,0.881987577639752
7,0.9,0.5,0.5,0.5,0.9,0.1,0.642857142857143,0.166666666666667,0.883720930232558,0.918918918918919,0.926829268292683,0.871794871794872,0.904761904761905,0.894736842105263
8,0.84375,0.5,0.5,0.5,0.8,0.2,0.615384615384615,0.285714285714286,0.843373493975904,0.844155844155844,0.853658536585366,0.833333333333333,0.848484848484848,0.838709677419355
9,0.85625,0.45,0.464285714285714,0.416666666666667,0.65,0.25,0.541666666666667,0.3125,0.878378378378378,0.837209302325581,0.822784810126582,0.888888888888889,0.849673202614379,0.862275449101796
mean,0.8711249999999999,0.48749999999999993,0.4917503661296765,0.47803030303030314,0.7950000000000002,0.18000000000000002,0.605661176948239,0.2492519887649621,0.8734402820666125,0.8704447924089234,0.8712221552998283,0.8704067719012147,0.8719045775891692,0.8700159250406955
std,0.026954501273236158,0.041247895569215286,0.02656836099914933,0.13325238394319303,0.11167910378500635,0.09775252199076788,0.04708349552268112,0.10154253956288312,0.030567275967000363,0.03277103838536289,0.035952348242267264,0.0367702933527881,0.026351967409488485,0.02832192783170269
min,0.81875,0.425,0.448275862068966,0.2,0.65,0.05,0.530612244897959,0.08,0.819277108433735,0.818181818181818,0.822784810126582,0.807692307692308,0.824242424242424,0.812903225806452
25%,0.8553124999999999,0.45625,0.46942640692640675,0.41964285714285754,0.6875,0.1125,0.578787878787879,0.18599033816425126,0.851280120481928,0.849025974025974,0.848030018761726,0.8429487179487178,0.8518890483022477,0.8540304007369872
50%,0.878125,0.5,0.5,0.5,0.8,0.175,0.6095791001451375,0.24903225806451598,0.881049654305468,0.8697689345314505,0.8695987654320985,0.873397435897436,0.8775,0.878493788819876
75%,0.8921875,0.525,0.5140926640926637,0.5619047619047615,0.8875,0.2,0.6425202156334233,0.2936507936507935,0.8940071556350623,0.8854166666666667,0.885625,0.8962728551336148,0.8899371069182387,0.8943368651808552
max,0.9,0.525,0.52,0.666666666666667,0.95,0.4,0.666666666666667,0.457142857142857,0.916666666666667,0.918918918918919,0.926829268292683,0.926829268292683,0.904761904761905,0.894736842105263
