,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.761111111111111,0.45,0.363636363636364,0.555555555555556,0.5,0.416666666666667,0.421052631578947,0.476190476190476,0.747474747474748,0.777777777777778,0.804347826086957,0.715909090909091,0.774869109947644,0.745562130177515
1,0.733333333333333,0.4,0.3,0.5,0.375,0.416666666666667,0.333333333333333,0.454545454545455,0.729166666666667,0.738095238095238,0.760869565217391,0.704545454545455,0.74468085106383,0.720930232558139
2,0.738888888888889,0.3,0.2,0.4,0.25,0.333333333333333,0.222222222222222,0.363636363636364,0.727272727272727,0.753086419753086,0.782608695652174,0.693181818181818,0.753926701570681,0.72189349112426
3,0.766666666666667,0.45,0.454545454545455,0.444444444444444,0.5,0.4,0.476190476190476,0.421052631578947,0.772727272727273,0.760869565217391,0.755555555555556,0.777777777777778,0.764044943820225,0.769230769230769
4,0.761111111111111,0.45,0.555555555555556,0.363636363636364,0.416666666666667,0.5,0.476190476190476,0.421052631578947,0.741935483870968,0.781609195402299,0.784090909090909,0.739130434782609,0.762430939226519,0.759776536312849
5,0.711111111111111,0.5,0.538461538461538,0.428571428571429,0.636363636363636,0.333333333333333,0.583333333333333,0.375,0.683168316831683,0.746835443037975,0.775280898876405,0.648351648351648,0.726315789473684,0.694117647058824
6,0.75,0.5,0.533333333333333,0.4,0.727272727272727,0.222222222222222,0.615384615384615,0.285714285714286,0.739130434782609,0.761363636363636,0.764044943820225,0.736263736263736,0.751381215469613,0.748603351955307
7,0.716666666666667,0.3,0.222222222222222,0.363636363636364,0.222222222222222,0.363636363636364,0.222222222222222,0.363636363636364,0.678571428571429,0.779411764705882,0.835164835164835,0.595505617977528,0.748768472906404,0.67515923566879
8,0.727777777777778,0.55,0.5,0.6,0.555555555555556,0.545454545454545,0.526315789473684,0.571428571428571,0.71875,0.738095238095238,0.758241758241758,0.696629213483146,0.737967914438503,0.716763005780347
9,0.761111111111111,0.3,0.5,0.166666666666667,0.285714285714286,0.333333333333333,0.363636363636364,0.222222222222222,0.736263736263736,0.786516853932584,0.779069767441861,0.74468085106383,0.757062146892655,0.765027322404372
mean,0.7427777777777778,0.42000000000000004,0.41677544677544687,0.4222510822510824,0.4468795093795094,0.3864646464646464,0.4239881463565672,0.3954479000531632,0.7274460814461841,0.7623661132381108,0.7799274755148071,0.705197564333664,0.7521448084809758,0.7317063722271172
std,0.020124782202810575,0.09189365834726815,0.13508647808912583,0.11978087955696372,0.1677514013911694,0.09197892756870336,0.1379342985013404,0.09819648765491375,0.028487065504056396,0.018227994128137574,0.024436058182339952,0.05221760255547112,0.013852327795106104,0.03132269871037391
min,0.711111111111111,0.3,0.2,0.166666666666667,0.222222222222222,0.222222222222222,0.222222222222222,0.222222222222222,0.678571428571429,0.738095238095238,0.755555555555556,0.595505617977528,0.726315789473684,0.67515923566879
25%,0.7291666666666667,0.325,0.315909090909091,0.372727272727273,0.30803571428571447,0.333333333333333,0.3409090909090907,0.363636363636364,0.7208806818181818,0.7483981872167528,0.7616634098680996,0.69404366700715,0.7457027565244735,0.717804812474795
50%,0.7444444444444445,0.45,0.4772727272727275,0.4142857142857145,0.4583333333333335,0.381818181818182,0.4486215538847115,0.3980263157894735,0.7327152014652014,0.7611166007905135,0.7771753331591329,0.710227272727273,0.752653958520147,0.7337278106508875
75%,0.761111111111111,0.4875,0.5249999999999997,0.486111111111111,0.541666666666667,0.416666666666667,0.513784461152882,0.446172248803828,0.7412342215988782,0.779003267973856,0.7837203557312252,0.7384137601528907,0.761088741143053,0.7569832402234635
max,0.766666666666667,0.55,0.555555555555556,0.6,0.727272727272727,0.545454545454545,0.615384615384615,0.571428571428571,0.772727272727273,0.786516853932584,0.835164835164835,0.777777777777778,0.774869109947644,0.769230769230769
