train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0.810185185185185,0.708333333333333,0.777777777777778,0.666666666666667,0.583333333333333,0.833333333333333,0.666666666666667,0.740740740740741,0.825242718446602,0.79646017699115,0.787037037037037,0.833333333333333,0.805687203791469,0.81447963800905
0.805555555555556,0.666666666666667,0.636363636363636,0.692307692307692,0.636363636363636,0.692307692307692,0.636363636363636,0.692307692307692,0.825242718446602,0.787610619469027,0.779816513761468,0.831775700934579,0.80188679245283,0.809090909090909
0.791666666666667,0.458333333333333,0.545454545454545,0.384615384615385,0.428571428571429,0.5,0.48,0.434782608695652,0.808080808080808,0.777777777777778,0.754716981132076,0.827272727272727,0.780487804878049,0.801762114537445
0.75,0.666666666666667,0.727272727272727,0.615384615384615,0.615384615384615,0.727272727272727,0.666666666666667,0.666666666666667,0.77319587628866,0.73109243697479,0.700934579439252,0.798165137614679,0.735294117647059,0.763157894736842
0.773148148148148,0.5,0.357142857142857,0.7,0.625,0.4375,0.454545454545455,0.538461538461538,0.773913043478261,0.772277227722772,0.794642857142857,0.75,0.784140969162996,0.760975609756098
0.75,0.583333333333333,0.5,0.625,0.4,0.714285714285714,0.444444444444444,0.666666666666667,0.759259259259259,0.740740740740741,0.745454545454545,0.754716981132076,0.752293577981651,0.747663551401869
0.759259259259259,0.458333333333333,0.5,0.428571428571429,0.384615384615385,0.545454545454545,0.434782608695652,0.48,0.789473684210526,0.735537190082645,0.700934579439252,0.81651376146789,0.742574257425743,0.773913043478261
0.782407407407407,0.625,0.785714285714286,0.4,0.647058823529412,0.571428571428571,0.709677419354839,0.470588235294118,0.791666666666667,0.775,0.737864077669903,0.823008849557522,0.763819095477387,0.798283261802575
0.782407407407407,0.541666666666667,0.466666666666667,0.666666666666667,0.7,0.428571428571429,0.56,0.521739130434783,0.8,0.765765765765766,0.763636363636364,0.80188679245283,0.781395348837209,0.783410138248848
0.787037037037037,0.625,0.6,0.666666666666667,0.75,0.5,0.666666666666667,0.571428571428572,0.83695652173913,0.75,0.712962962962963,0.861111111111111,0.77,0.801724137931034
