,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.816666666666667,0.6,0.666666666666667,0.545454545454545,0.545454545454545,0.666666666666667,0.6,0.6,0.78,0.8625,0.876404494382023,0.758241758241758,0.825396825396825,0.807017543859649
1,0.8,0.3,0.111111111111111,0.454545454545455,0.142857142857143,0.384615384615385,0.125,0.416666666666667,0.793814432989691,0.807228915662651,0.827956989247312,0.770114942528736,0.810526315789474,0.788235294117647
2,0.8,0.55,0.833333333333333,0.428571428571429,0.384615384615385,0.857142857142857,0.526315789473684,0.571428571428571,0.774193548387097,0.827586206896552,0.827586206896552,0.774193548387097,0.8,0.8
3,0.772222222222222,0.55,0.416666666666667,0.75,0.714285714285714,0.461538461538462,0.526315789473684,0.571428571428571,0.776595744680851,0.767441860465116,0.78494623655914,0.758620689655172,0.780748663101604,0.763005780346821
4,0.783333333333333,0.45,0.4,0.5,0.444444444444444,0.454545454545455,0.421052631578947,0.476190476190476,0.80952380952381,0.760416666666667,0.747252747252747,0.820224719101124,0.777142857142857,0.789189189189189
5,0.844444444444444,0.55,0.444444444444444,0.636363636363636,0.5,0.583333333333333,0.470588235294118,0.608695652173913,0.840425531914894,0.848837209302326,0.858695652173913,0.829545454545455,0.849462365591398,0.839080459770115
6,0.833333333333333,0.4,0.5,0.3,0.416666666666667,0.375,0.454545454545455,0.333333333333333,0.837209302325581,0.829787234042553,0.818181818181818,0.847826086956522,0.827586206896552,0.838709677419355
7,0.822222222222222,0.35,0.363636363636364,0.333333333333333,0.4,0.3,0.380952380952381,0.315789473684211,0.808510638297872,0.837209302325581,0.844444444444444,0.8,0.826086956521739,0.818181818181818
8,0.833333333333333,0.55,0.529411764705882,0.666666666666667,0.9,0.2,0.666666666666667,0.307692307692308,0.806122448979592,0.865853658536585,0.877777777777778,0.788888888888889,0.840425531914894,0.825581395348837
9,0.822222222222222,0.55,0.7,0.4,0.538461538461538,0.571428571428571,0.608695652173913,0.470588235294118,0.839506172839506,0.808080808080808,0.781609195402299,0.860215053763441,0.809523809523809,0.833333333333333
mean,0.8127777777777776,0.485,0.49652703505644685,0.5014935064935064,0.49867854367854364,0.48542707292707304,0.4780132600158848,0.4671813287892168,0.8065901629938894,0.821494186197884,0.8244855562318026,0.8007871142068194,0.8146899531879152,0.8102334491566765
std,0.02328478193925906,0.1028753290800731,0.2026200054173907,0.1475212088265026,0.20285238327285646,0.1908273205814754,0.1527905563422454,0.11940505698828159,0.025815160628432615,0.0361866560167147,0.04285942628729897,0.03700977262376448,0.02381385700600954,0.025271160992737546
min,0.772222222222222,0.3,0.111111111111111,0.3,0.142857142857143,0.2,0.125,0.307692307692308,0.774193548387097,0.760416666666667,0.747252747252747,0.758241758241758,0.777142857142857,0.763005780346821
25%,0.8,0.41250000000000003,0.4041666666666668,0.40714285714285725,0.4041666666666668,0.37740384615384626,0.429425837320574,0.3541666666666665,0.7834536082474228,0.8074418887671903,0.7932551319648095,0.7711345939933263,0.8023809523809523,0.7918918918918918
50%,0.8194444444444444,0.55,0.472222222222222,0.4772727272727275,0.472222222222222,0.45804195804195846,0.49845201238390097,0.473389355742297,0.807316543638732,0.8286867204695525,0.827771598071932,0.7944444444444445,0.8179615705931496,0.8125996810207334
75%,0.8305555555555553,0.55,0.6323529411764708,0.6136363636363633,0.5437062937062932,0.5803571428571426,0.581578947368421,0.571428571428571,0.8302879291251383,0.8459302325581397,0.8551328502415457,0.8272152706843723,0.8272113943028487,0.831395348837209
max,0.844444444444444,0.6,0.833333333333333,0.75,0.9,0.857142857142857,0.666666666666667,0.608695652173913,0.840425531914894,0.865853658536585,0.877777777777778,0.860215053763441,0.849462365591398,0.839080459770115
