,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.833333333333333,0.3,0.272727272727273,0.333333333333333,0.333333333333333,0.272727272727273,0.3,0.3,0.858823529411765,0.810526315789474,0.802197802197802,0.865168539325843,0.829545454545455,0.83695652173913
1,0.827777777777778,0.4,0.5,0.166666666666667,0.583333333333333,0.125,0.538461538461538,0.142857142857143,0.827586206896552,0.827956989247312,0.818181818181818,0.83695652173913,0.822857142857143,0.832432432432432
2,0.8,0.65,0.692307692307692,0.571428571428571,0.75,0.5,0.72,0.533333333333333,0.802325581395349,0.797872340425532,0.784090909090909,0.815217391304348,0.793103448275862,0.806451612903226
3,0.822222222222222,0.35,0.222222222222222,0.454545454545455,0.25,0.416666666666667,0.235294117647059,0.434782608695652,0.826086956521739,0.818181818181818,0.826086956521739,0.818181818181818,0.826086956521739,0.818181818181818
4,0.788888888888889,0.7,0.777777777777778,0.636363636363636,0.636363636363636,0.777777777777778,0.7,0.7,0.793103448275862,0.78494623655914,0.775280898876405,0.802197802197802,0.784090909090909,0.793478260869565
5,0.8,0.45,0.538461538461538,0.285714285714286,0.583333333333333,0.25,0.56,0.266666666666667,0.802325581395349,0.797872340425532,0.784090909090909,0.815217391304348,0.793103448275862,0.806451612903226
6,0.833333333333333,0.6,0.555555555555556,0.636363636363636,0.555555555555556,0.636363636363636,0.555555555555556,0.636363636363636,0.858823529411765,0.810526315789474,0.802197802197802,0.865168539325843,0.829545454545455,0.83695652173913
7,0.805555555555556,0.5,0.25,0.666666666666667,0.333333333333333,0.571428571428571,0.285714285714286,0.615384615384615,0.804123711340206,0.807228915662651,0.829787234042553,0.779069767441861,0.816753926701571,0.792899408284024
8,0.855555555555556,0.4,0.363636363636364,0.444444444444444,0.444444444444444,0.363636363636364,0.4,0.4,0.842105263157895,0.870588235294118,0.879120879120879,0.831460674157303,0.860215053763441,0.850574712643678
9,0.794444444444444,0.4,0.5,0.333333333333333,0.333333333333333,0.5,0.4,0.4,0.793103448275862,0.795698924731183,0.784090909090909,0.804347826086957,0.788571428571428,0.8
mean,0.8161111111111111,0.4750000000000001,0.4672688422688423,0.4528860028860028,0.4803030303030301,0.4413600288600289,0.4695025497378439,0.4429388003301047,0.8208407256082344,0.8121398432106233,0.8085126118411724,0.8232986271065255,0.8143873223148865,0.8174382901696229
std,0.02150860356775502,0.13385315336840842,0.18794313350615865,0.17179127628456767,0.16435408824252182,0.19629583460276828,0.17102707273287196,0.17848396436043576,0.02563501205486141,0.023919182383164577,0.03129403064158239,0.027237026213231572,0.02418511627772693,0.020567153437486597
min,0.788888888888889,0.3,0.222222222222222,0.166666666666667,0.25,0.125,0.235294117647059,0.142857142857143,0.793103448275862,0.78494623655914,0.775280898876405,0.779069767441861,0.784090909090909,0.792899408284024
25%,0.8,0.4,0.29545454545454575,0.333333333333333,0.333333333333333,0.29545454545454575,0.325,0.325,0.802325581395349,0.797872340425532,0.784090909090909,0.8070652173913048,0.793103448275862,0.8016129032258066
50%,0.813888888888889,0.42500000000000004,0.5,0.4494949494949495,0.5,0.4583333333333335,0.469230769230769,0.417391304347826,0.8151053339309725,0.8088776157260624,0.802197802197802,0.816699604743083,0.8198055347793569,0.8123167155425219
75%,0.8319444444444443,0.575,0.5512820512820515,0.6201298701298698,0.583333333333333,0.5535714285714282,0.558888888888889,0.5948717948717945,0.8384754990925593,0.816267942583732,0.8241106719367588,0.8355825598436732,0.8286808300395261,0.8358254994124555
max,0.855555555555556,0.7,0.777777777777778,0.666666666666667,0.75,0.777777777777778,0.72,0.7,0.858823529411765,0.870588235294118,0.879120879120879,0.865168539325843,0.860215053763441,0.850574712643678
