train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0.7711111111111111,0.465,0.4776046176046176,0.4690656565656567,0.48290598290598297,0.4636075036075037,0.4697534679914542,0.4548938746152368,0.7640964500123771,0.7795099738194552,0.7854448130916639,0.7565499132778944,0.7742697352801537,0.7674756379447334
0.7588888888888887,0.5399999999999999,0.5476190476190477,0.5493181818181818,0.5211394161394162,0.575602453102453,0.5201570995224247,0.5493680842422262,0.7694573475270792,0.7511386772597041,0.7405502283624978,0.7760527396612869,0.7537942586991846,0.7625694262639301
0.8555555555555554,0.59,0.6182539682539683,0.5847319347319347,0.5645662670662672,0.625107115107115,0.5716840586314269,0.5882329124797362,0.8678768158665436,0.8447309078186886,0.8399837403772331,0.8707835595970608,0.8534362185442118,0.8573305053216647
0.7961111111111111,0.41000000000000003,0.42453296703296706,0.4041883116883117,0.4157051282051281,0.42099567099567103,0.405771578446232,0.3990424654987853,0.7846041207352179,0.8106344601380643,0.8187990209254842,0.7725332402292738,0.800712948692194,0.790292323656926
0.9994444444444444,0.97,0.9723076923076924,0.9718181818181819,0.9709090909090909,0.9693181818181819,0.970185463659148,0.9690225563909773,0.9988764044943821,1.0,1.0,0.9989130434782609,0.9994350282485875,0.9994535519125683
0.9261111111111113,0.8,0.806152181152181,0.7934584859584859,0.7974941724941724,0.812085137085137,0.7916995874109887,0.7945376849859282,0.9337701504197827,0.9193583308553416,0.9178709499271861,0.9343421532238114,0.9255208668941087,0.9265793525155974
0.7152777777777778,0.4250000000000001,0.43240981240981247,0.4218192918192919,0.43291208791208796,0.41784610814022577,0.42441127837679565,0.41165831583451745,0.713542550851497,0.7184725563025307,0.7217196388841056,0.7078777736752029,0.7168877522724306,0.7123160372306481
0.8099999999999999,0.43999999999999995,0.42076534576534586,0.4474206349206347,0.3874680874680875,0.4881859806859806,0.3919695862534738,0.45686235162961497,0.8130539510417002,0.8094839807796438,0.8073356474871687,0.8117761256296664,0.8093455161364504,0.8098246848343894
0.7944444444444443,0.5166666666666668,0.5181381118881119,0.5107309357309358,0.482640602861191,0.5436041736041737,0.49102997779609475,0.5158938003686286,0.7916983601146964,0.7973502037770637,0.7989230360834738,0.7894570567285977,0.7951627888560548,0.793241463681331
0.7999999999999999,0.5449999999999999,0.556919191919192,0.5582689532689533,0.5455266955266955,0.5630827505827507,0.5313262344810332,0.5431531150009411,0.7956593002502548,0.8076239749420362,0.8096026350844994,0.7892523980939451,0.8015992662309681,0.7972423060436016
