train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0.70625,0.575,0.565217391304348,0.588235294117647,0.65,0.5,0.604651162790698,0.54054054054054,0.676470588235294,0.758620689655172,0.831325301204819,0.571428571428571,0.745945945945946,0.651851851851852
0.79375,0.6,0.625,0.583333333333333,0.5,0.7,0.555555555555556,0.636363636363636,0.767441860465116,0.824324324324324,0.835443037974684,0.753086419753086,0.8,0.787096774193548
0.875,0.475,0.482758620689655,0.454545454545455,0.7,0.25,0.571428571428571,0.32258064516129,0.871794871794872,0.878048780487805,0.871794871794872,0.878048780487805,0.871794871794872,0.878048780487805
0.8,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.784090909090909,0.819444444444444,0.841463414634146,0.756410256410256,0.811764705882353,0.786666666666667
1,0.525,0.523809523809524,0.526315789473684,0.55,0.5,0.536585365853658,0.512820512820513,1,1,1,1,1,1
0.9875,0.675,0.684210526315789,0.666666666666667,0.65,0.7,0.666666666666667,0.682926829268293,0.977272727272727,1,1,0.972972972972973,0.988505747126437,0.986301369863014
0.770833333333333,0.45,0.46875,0.375,0.75,0.15,0.576923076923077,0.214285714285714,0.742857142857143,0.804597701149425,0.821052631578947,0.721649484536082,0.78,0.760869565217391
0.76875,0.65,0.6875,0.625,0.55,0.75,0.611111111111111,0.681818181818182,0.761904761904762,0.776315789473684,0.790123456790123,0.746835443037975,0.775757575757576,0.761290322580645
0.734375,0.475,0.461538461538462,0.481481481481481,0.3,0.65,0.363636363636364,0.553191489361702,0.73469387755102,0.734042553191489,0.742268041237113,0.726315789473684,0.738461538461539,0.73015873015873
0.83125,0.575,0.588235294117647,0.565217391304348,0.5,0.65,0.54054054054054,0.604651162790698,0.790697674418605,0.878378378378378,0.883116883116883,0.783132530120482,0.834355828220859,0.828025477707006
0.85,0.525,0.523809523809524,0.526315789473684,0.55,0.5,0.536585365853658,0.512820512820513,0.831325301204819,0.87012987012987,0.873417721518987,0.827160493827161,0.851851851851852,0.848101265822785
0.8625,0.45,0.416666666666667,0.464285714285714,0.25,0.65,0.3125,0.541666666666667,0.857142857142857,0.867469879518072,0.857142857142857,0.867469879518072,0.857142857142857,0.867469879518072
0.85625,0.525,0.514285714285714,0.6,0.9,0.15,0.654545454545455,0.24,0.843373493975904,0.87012987012987,0.875,0.8375,0.858895705521472,0.853503184713376
