,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.972222222222222,0.95,0.9,1.0,1.0,0.909090909090909,0.947368421052632,0.952380952380952,0.957446808510638,0.988372093023256,0.989010989010989,0.955056179775281,0.972972972972973,0.971428571428571
1,0.983333333333333,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.967741935483871,1.0,1.0,0.966666666666667,0.983606557377049,0.983050847457627
2,0.977777777777778,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778
3,0.966666666666667,0.8,0.785714285714286,0.833333333333333,0.916666666666667,0.625,0.846153846153846,0.714285714285714,0.955555555555556,0.977777777777778,0.977272727272727,0.956521739130435,0.966292134831461,0.967032967032967
4,0.972222222222222,0.9,0.923076923076923,0.857142857142857,0.923076923076923,0.857142857142857,0.923076923076923,0.857142857142857,0.955555555555556,0.988888888888889,0.988505747126437,0.956989247311828,0.971751412429379,0.972677595628415
5,0.966666666666667,0.95,1.0,0.909090909090909,0.9,1.0,0.947368421052632,0.952380952380952,0.946808510638298,0.988372093023256,0.988888888888889,0.944444444444444,0.967391304347826,0.965909090909091
6,0.955555555555556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.936842105263158,0.976470588235294,0.978021978021978,0.932584269662921,0.956989247311828,0.954022988505747
7,0.966666666666667,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.946808510638298,0.988372093023256,0.988888888888889,0.944444444444444,0.967391304347826,0.965909090909091
8,0.977777777777778,0.95,1.0,0.916666666666667,0.888888888888889,1.0,0.941176470588235,0.956521739130435,0.967741935483871,0.988505747126437,0.989010989010989,0.966292134831461,0.978260869565217,0.977272727272727
9,0.972222222222222,0.95,1.0,0.923076923076923,0.875,1.0,0.933333333333333,0.96,0.967741935483871,0.977011494252874,0.978260869565217,0.965909090909091,0.972972972972973,0.971428571428571
mean,0.971111111111111,0.9199999999999999,0.930879120879121,0.913931068931069,0.920363247863248,0.9091233766233767,0.9238477415257602,0.9092712215320908,0.9580020630390894,0.9851548553128818,0.9855638855563893,0.9566685994954349,0.9715406553934312,0.9706510228350584
std,0.007768954430889795,0.05374838498865697,0.06996710957920828,0.05295008037689346,0.04398504835761904,0.11387713618528475,0.04087780214137007,0.08010355135994217,0.012410964633701447,0.0076534308129385135,0.007472270816171454,0.013354970053177338,0.00750940983109335,0.00808471196137789
min,0.955555555555556,0.8,0.785714285714286,0.833333333333333,0.875,0.625,0.846153846153846,0.714285714285714,0.936842105263158,0.976470588235294,0.977272727272727,0.932584269662921,0.956989247311828,0.954022988505747
25%,0.966666666666667,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9489952718676125,0.977777777777778,0.9780817009077878,0.9470973782771532,0.967391304347826,0.96619005994006
50%,0.972222222222222,0.925,0.9115384615384615,0.9045454545454545,0.9,0.9045454545454545,0.928205128205128,0.926190476190476,0.9565011820330971,0.988372093023256,0.988697318007663,0.9567554932211315,0.9723621927011761,0.971428571428571
75%,0.976388888888889,0.95,1.0,0.921474358974359,0.921474358974359,1.0,0.9458204334365328,0.9554865424430643,0.967741935483871,0.9884723336006418,0.988980463980464,0.9661963738508685,0.9765765765765767,0.976123944361649
max,0.983333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.977777777777778,1.0,1.0,0.977777777777778,0.983606557377049,0.983050847457627
