,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.86875,0.45,0.416666666666667,0.464285714285714,0.25,0.65,0.3125,0.541666666666667,0.879518072289157,0.857142857142857,0.869047619047619,0.868421052631579,0.874251497005988,0.862745098039216
1,0.87,0.525,0.529411764705882,0.521739130434783,0.45,0.6,0.486486486486486,0.558139534883721,0.885416666666667,0.855769230769231,0.85,0.89,0.86734693877551,0.872549019607843
2,0.875,0.5,0.5,0.5,0.45,0.55,0.473684210526316,0.523809523809524,0.881578947368421,0.869047619047619,0.858974358974359,0.890243902439024,0.87012987012987,0.879518072289157
3,0.84375,0.5,0.5,0.5,0.55,0.45,0.523809523809524,0.473684210526316,0.831460674157303,0.859154929577465,0.880952380952381,0.802631578947368,0.855491329479769,0.829931972789116
4,0.8375,0.6,0.611111111111111,0.590909090909091,0.55,0.65,0.578947368421053,0.619047619047619,0.839506172839506,0.835443037974684,0.839506172839506,0.835443037974684,0.839506172839506,0.835443037974684
5,0.86875,0.6,0.625,0.583333333333333,0.5,0.7,0.555555555555556,0.636363636363636,0.873417721518987,0.864197530864197,0.8625,0.875,0.867924528301887,0.869565217391304
6,0.86875,0.5,0.5,0.5,0.55,0.45,0.523809523809524,0.473684210526316,0.867469879518072,0.87012987012987,0.878048780487805,0.858974358974359,0.872727272727273,0.864516129032258
7,0.875,0.6,0.611111111111111,0.590909090909091,0.55,0.65,0.578947368421053,0.619047619047619,0.862068965517241,0.89041095890411,0.903614457831325,0.844155844155844,0.882352941176471,0.866666666666667
8,0.88125,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.880952380952381,0.881578947368421,0.891566265060241,0.87012987012987,0.88622754491018,0.875816993464052
9,0.88125,0.575,0.56,0.6,0.7,0.45,0.622222222222222,0.514285714285714,0.872093023255814,0.891891891891892,0.903614457831325,0.857142857142857,0.887573964497042,0.874172185430464
mean,0.867,0.53,0.5303300653594771,0.5301176359872012,0.5,0.56,0.5105962259251734,0.5409728735157132,0.867348250408355,0.8674766873670346,0.8737824493024562,0.8592142502395586,0.8703532059843496,0.8630924392684761
std,0.01476905548774192,0.05986094998689322,0.07073167271467912,0.0564217748409697,0.11547005383792515,0.10219806477837261,0.08758008268743796,0.06660353854323696,0.01829539632009997,0.017257770442305084,0.021795083319780837,0.026586296807380345,0.014532631842212101,0.01688137965650489
min,0.8375,0.45,0.416666666666667,0.45,0.25,0.45,0.3125,0.45,0.831460674157303,0.835443037974684,0.839506172839506,0.802631578947368,0.839506172839506,0.829931972789116
25%,0.86875,0.5,0.5,0.5,0.45,0.45,0.4768847795163585,0.4838345864661655,0.8634191940174487,0.857645875251509,0.8598557692307693,0.8474025974025973,0.8674913361571042,0.8631878557874765
50%,0.869375,0.5125,0.514705882352941,0.5108695652173916,0.525,0.575,0.523809523809524,0.5327380952380955,0.8727553723874004,0.866622574955908,0.8735481997677119,0.863697705802969,0.8714285714285714,0.8681159420289855
75%,0.875,0.59375,0.5983333333333333,0.5890151515151516,0.55,0.65,0.5730994152046788,0.6038205980066444,0.880593803786575,0.8787166780587833,0.8889127940332759,0.8737824675324675,0.8803275801338503,0.8737663939748088
max,0.88125,0.6,0.625,0.6,0.7,0.7,0.622222222222222,0.636363636363636,0.885416666666667,0.891891891891892,0.903614457831325,0.890243902439024,0.887573964497042,0.879518072289157
