,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.99375,0.5,0.5,0.5,0.4,0.6,0.444444444444444,0.545454545454545,0.9875,1.0,1.0,0.987654320987654,0.993710691823899,0.993788819875776
1,0.995,0.475,0.461538461538462,0.481481481481481,0.3,0.65,0.363636363636364,0.553191489361702,0.99009900990099,1.0,1.0,0.99,0.995024875621891,0.994974874371859
2,1.0,0.7,0.722222222222222,0.681818181818182,0.65,0.75,0.684210526315789,0.714285714285714,1.0,1.0,1.0,1.0,1.0,1.0
3,0.9875,0.5,0.5,0.5,0.4,0.6,0.444444444444444,0.545454545454545,0.976190476190476,1.0,1.0,0.974358974358974,0.987951807228916,0.987012987012987
4,1.0,0.575,0.6,0.56,0.45,0.7,0.514285714285714,0.622222222222222,1.0,1.0,1.0,1.0,1.0,1.0
5,0.99375,0.525,0.52,0.533333333333333,0.65,0.4,0.577777777777778,0.457142857142857,0.988095238095238,1.0,1.0,0.987012987012987,0.994011976047904,0.993464052287582
6,0.99375,0.45,0.375,0.46875,0.15,0.75,0.214285714285714,0.576923076923077,0.987951807228916,1.0,1.0,0.987179487179487,0.993939393939394,0.993548387096774
7,1.0,0.525,0.533333333333333,0.52,0.4,0.65,0.457142857142857,0.577777777777778,1.0,1.0,1.0,1.0,1.0,1.0
8,0.9875,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.974358974358974,1.0,1.0,0.976190476190476,0.987012987012987,0.987951807228916
9,0.99375,0.5,0.5,0.5,0.35,0.65,0.411764705882353,0.565217391304348,1.0,0.987951807228916,0.987179487179487,1.0,0.993548387096774,0.993939393939394
mean,0.9945000000000002,0.53,0.5262094017094017,0.5295382996632996,0.43,0.63,0.46619925482154567,0.5707669619926787,0.9904195505774596,0.9987951807228915,0.9987179487179487,0.9902396245729579,0.9945200118771765,0.9944680321813287
std,0.004609772228646426,0.06952217871538069,0.09044875143273994,0.060794141630142524,0.1549193338482967,0.10327955589886444,0.12792567908302213,0.06523049823715224,0.00970490951689701,0.003809973084540123,0.004054202128421055,0.009759042420998372,0.004619243597875286,0.004627193646674827
min,0.9875,0.45,0.375,0.46875,0.15,0.4,0.214285714285714,0.457142857142857,0.974358974358974,0.987951807228916,0.987179487179487,0.974358974358974,0.987012987012987,0.987012987012987
25%,0.99375,0.5,0.5,0.5,0.3625,0.6,0.4199346405228757,0.5465909090909087,0.987612951807229,1.0,1.0,0.987054612054612,0.9935889632785553,0.99348513598988
50%,0.99375,0.5125,0.51,0.51,0.4,0.65,0.4507936507936505,0.559204440333025,0.989097123998114,1.0,1.0,0.988827160493827,0.993975684993649,0.9938641069075851
75%,0.99875,0.5437500000000001,0.5458333333333333,0.5458333333333333,0.525,0.6875,0.5410714285714285,0.5775641025641027,1.0,1.0,1.0,1.0,0.9987562189054727,0.9987437185929647
max,1.0,0.7,0.722222222222222,0.681818181818182,0.65,0.75,0.684210526315789,0.714285714285714,1.0,1.0,1.0,1.0,1.0,1.0
