,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.844444444444444,0.4,0.428571428571429,0.384615384615385,0.272727272727273,0.555555555555556,0.333333333333333,0.454545454545455,0.842696629213483,0.846153846153846,0.842696629213483,0.846153846153846,0.842696629213483,0.846153846153846
1,0.838888888888889,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.835164835164835,0.842696629213483,0.844444444444444,0.833333333333333,0.839779005524862,0.837988826815642
2,0.833333333333333,0.45,0.5,0.375,0.545454545454545,0.333333333333333,0.521739130434783,0.352941176470588,0.855421686746988,0.814432989690722,0.797752808988764,0.868131868131868,0.825581395348837,0.840425531914894
3,0.838888888888889,0.5,0.6,0.466666666666667,0.272727272727273,0.777777777777778,0.375,0.583333333333333,0.857142857142857,0.822916666666667,0.808988764044944,0.868131868131868,0.832369942196532,0.844919786096257
4,0.805555555555556,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.848101265822785,0.772277227722772,0.744444444444444,0.866666666666667,0.792899408284024,0.816753926701571
5,0.816666666666667,0.6,0.666666666666667,0.545454545454545,0.545454545454545,0.666666666666667,0.6,0.6,0.791666666666667,0.845238095238095,0.853932584269663,0.78021978021978,0.821621621621622,0.811428571428571
6,0.833333333333333,0.5,0.5,0.5,0.7,0.3,0.583333333333333,0.375,0.848837209302326,0.819148936170213,0.811111111111111,0.855555555555556,0.829545454545454,0.83695652173913
7,0.811111111111111,0.5,0.375,0.583333333333333,0.375,0.583333333333333,0.375,0.583333333333333,0.808510638297872,0.813953488372093,0.826086956521739,0.795454545454545,0.817204301075269,0.804597701149425
8,0.75,0.4,0.357142857142857,0.5,0.625,0.25,0.454545454545455,0.333333333333333,0.747368421052632,0.752941176470588,0.771739130434783,0.727272727272727,0.759358288770054,0.739884393063584
9,0.827777777777778,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.839080459770115,0.817204301075269,0.811111111111111,0.844444444444444,0.824858757062147,0.830601092896175
mean,0.8200000000000001,0.48500000000000015,0.4927380952380953,0.48550699300699307,0.4836363636363636,0.4966666666666667,0.4742951251646904,0.47824866310160424,0.827399066918056,0.8146963356773747,0.8112307984584486,0.8285364635364634,0.8185914803642284,0.8209710197959096
std,0.027740716016405854,0.10013879257199865,0.12400072994933034,0.10379456644336595,0.16193631484098656,0.18413032898500517,0.12106174816265032,0.12747674009111776,0.0350038001367224,0.030575555678165202,0.03390200456710102,0.046653856948968585,0.024961530912877394,0.03193055889454283
min,0.75,0.4,0.357142857142857,0.375,0.272727272727273,0.25,0.333333333333333,0.333333333333333,0.747368421052632,0.752941176470588,0.744444444444444,0.727272727272727,0.759358288770054,0.739884393063584
25%,0.8125,0.4,0.4,0.4,0.38125,0.34999999999999976,0.38125,0.38125,0.8151741875146127,0.8140733637017503,0.800561797752809,0.804924242424242,0.8183086312118573,0.812759910246821
50%,0.8305555555555555,0.475,0.4642857142857145,0.4833333333333335,0.4727272727272725,0.477777777777778,0.42727272727272747,0.42727272727272747,0.8408885444917991,0.818176618622741,0.811111111111111,0.845299145299145,0.825220076205492,0.8337788073176525
75%,0.8375,0.5,0.575,0.5340909090909087,0.6051136363636362,0.6458333333333335,0.5679347826086956,0.583333333333333,0.8486532234324408,0.8377516385767789,0.838544211040547,0.8638888888888893,0.8316638202837625,0.8398163556400811
max,0.844444444444444,0.7,0.7,0.7,0.7,0.777777777777778,0.7,0.7,0.857142857142857,0.846153846153846,0.853932584269663,0.868131868131868,0.842696629213483,0.846153846153846
