,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
65,0.699074074074074,0.541666666666667,0.583333333333333,0.5,0.538461538461538,0.545454545454545,0.56,0.521739130434783,0.681034482758621,0.72,0.738317757009346,0.660550458715596,0.708520179372197,0.688995215311005
66,0.763888888888889,0.416666666666667,0.333333333333333,0.555555555555556,0.555555555555556,0.333333333333333,0.416666666666667,0.416666666666667,0.734375,0.806818181818182,0.846846846846847,0.676190476190476,0.786610878661088,0.735751295336788
67,0.717592592592593,0.583333333333333,0.666666666666667,0.5,0.571428571428571,0.6,0.615384615384615,0.545454545454545,0.692307692307692,0.747474747474748,0.764150943396226,0.672727272727273,0.726457399103139,0.708133971291866
68,0.722222222222222,0.75,0.857142857142857,0.6,0.75,0.75,0.8,0.666666666666667,0.72,0.724137931034483,0.692307692307692,0.75,0.705882352941177,0.736842105263158
69,0.75462962962963,0.375,0.363636363636364,0.384615384615385,0.333333333333333,0.416666666666667,0.347826086956522,0.4,0.73109243697479,0.783505154639175,0.805555555555556,0.703703703703704,0.766519823788546,0.741463414634146
70,0.74537037037037,0.416666666666667,0.5,0.357142857142857,0.357142857142857,0.5,0.416666666666667,0.416666666666667,0.72972972972973,0.761904761904762,0.764150943396226,0.727272727272727,0.746543778801843,0.744186046511628
71,0.726851851851852,0.541666666666667,0.5,0.571428571428571,0.454545454545455,0.615384615384615,0.476190476190476,0.592592592592593,0.71551724137931,0.74,0.761467889908257,0.691588785046729,0.737777777777778,0.714975845410628
72,0.768518518518518,0.416666666666667,0.357142857142857,0.5,0.5,0.357142857142857,0.416666666666667,0.416666666666667,0.745901639344262,0.797872340425532,0.827272727272727,0.707547169811321,0.78448275862069,0.75
73,0.768518518518518,0.458333333333333,0.4375,0.5,0.636363636363636,0.307692307692308,0.518518518518518,0.380952380952381,0.739837398373984,0.806451612903226,0.834862385321101,0.700934579439252,0.78448275862069,0.75
74,0.712962962962963,0.541666666666667,0.636363636363636,0.461538461538462,0.5,0.6,0.56,0.521739130434783,0.686440677966102,0.744897959183674,0.764150943396226,0.663636363636364,0.723214285714286,0.701923076923077
