,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.8125,0.7,0.785714285714286,0.653846153846154,0.55,0.85,0.647058823529412,0.739130434782609,0.783132530120482,0.844155844155844,0.844155844155844,0.783132530120482,0.8125,0.8125
1,0.765,0.575,0.555555555555556,0.615384615384615,0.75,0.4,0.638297872340426,0.484848484848485,0.730434782608696,0.811764705882353,0.84,0.69,0.781395348837209,0.745945945945946
2,0.7875,0.6,0.576923076923077,0.642857142857143,0.75,0.45,0.652173913043478,0.529411764705882,0.784810126582278,0.790123456790123,0.784810126582278,0.790123456790123,0.784810126582278,0.790123456790123
3,0.80625,0.55,0.53125,0.625,0.85,0.25,0.653846153846154,0.357142857142857,0.802631578947368,0.80952380952381,0.792207792207792,0.819277108433735,0.797385620915033,0.81437125748503
4,0.7875,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.779069767441861,0.797297297297297,0.817073170731707,0.756410256410256,0.797619047619048,0.776315789473684
5,0.7625,0.625,0.631578947368421,0.619047619047619,0.6,0.65,0.615384615384615,0.634146341463415,0.72,0.833333333333333,0.878048780487805,0.641025641025641,0.791208791208791,0.72463768115942
6,0.75,0.65,0.714285714285714,0.615384615384615,0.5,0.8,0.588235294117647,0.695652173913043,0.753246753246753,0.746987951807229,0.734177215189873,0.765432098765432,0.743589743589744,0.75609756097561
7,0.81875,0.475,0.470588235294118,0.478260869565217,0.4,0.55,0.432432432432432,0.511627906976744,0.8,0.8375,0.831168831168831,0.807228915662651,0.815286624203822,0.822085889570552
8,0.76875,0.525,0.538461538461538,0.518518518518518,0.35,0.7,0.424242424242424,0.595744680851064,0.741176470588235,0.8,0.807692307692308,0.731707317073171,0.773006134969325,0.764331210191083
9,0.7875,0.6,0.7,0.566666666666667,0.35,0.85,0.466666666666667,0.68,0.788235294117647,0.786666666666667,0.807228915662651,0.766233766233766,0.797619047619048,0.776315789473684
mean,0.7846249999999999,0.575,0.5954357353602711,0.5784966201270548,0.5549999999999999,0.595,0.5568338195603255,0.56777046446841,0.768273730365332,0.8057353065456656,0.813656298387909,0.7550571090515257,0.7894420485544298,0.7782724581065131
std,0.02299645202103045,0.07728015412913086,0.1098527943414028,0.07199084270878789,0.1786523626114882,0.20743138088962762,0.10016213614605218,0.12167125840346152,0.029661953291463674,0.028790776424035193,0.03912219265553665,0.0546495793889104,0.020705170496683654,0.03188546365806579
min,0.75,0.45,0.45,0.45,0.35,0.25,0.424242424242424,0.357142857142857,0.72,0.746987951807229,0.734177215189873,0.641025641025641,0.743589743589744,0.72463768115942
25%,0.7659375,0.53125,0.5330528846153845,0.5305555555555552,0.41250000000000003,0.45,0.4541666666666668,0.4915433403805497,0.7441940412528645,0.7919169169169165,0.7959630730715068,0.7378830519074423,0.7822490432734762,0.7581559732794783
50%,0.7875,0.5874999999999999,0.5662393162393164,0.615384615384615,0.525,0.6000000000000001,0.601809954751131,0.562578222778473,0.7811011487811714,0.804761904761905,0.8123827392120075,0.7658329324995989,0.794297206061912,0.776315789473684
75%,0.8015625,0.61875,0.6828947368421052,0.6235119047619048,0.7125,0.775,0.6448685857321655,0.6685365853658538,0.7873790022338047,0.8279411764705881,0.8377922077922078,0.7883757251227127,0.797619047619048,0.8069058641975307
max,0.81875,0.7,0.785714285714286,0.653846153846154,0.85,0.85,0.653846153846154,0.739130434782609,0.802631578947368,0.844155844155844,0.878048780487805,0.819277108433735,0.815286624203822,0.822085889570552
