,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,1.0,0.525,0.52,0.533333333333333,0.65,0.4,0.577777777777778,0.457142857142857,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,0.475,0.48,0.466666666666667,0.6,0.35,0.533333333333333,0.4,1.0,1.0,1.0,1.0,1.0,1.0
2,1.0,0.5,0.5,0.5,0.6,0.4,0.545454545454545,0.444444444444444,1.0,1.0,1.0,1.0,1.0,1.0
3,1.0,0.5,0.5,0.5,0.65,0.35,0.565217391304348,0.411764705882353,1.0,1.0,1.0,1.0,1.0,1.0
4,1.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.0,1.0,1.0,1.0,1.0,1.0
5,1.0,0.425,0.44,0.4,0.55,0.3,0.488888888888889,0.342857142857143,1.0,1.0,1.0,1.0,1.0,1.0
6,1.0,0.55,0.538461538461538,0.571428571428571,0.7,0.4,0.608695652173913,0.470588235294118,1.0,1.0,1.0,1.0,1.0,1.0
7,1.0,0.5,0.5,0.5,0.55,0.45,0.523809523809524,0.473684210526316,1.0,1.0,1.0,1.0,1.0,1.0
8,1.0,0.525,0.52,0.533333333333333,0.65,0.4,0.577777777777778,0.457142857142857,1.0,1.0,1.0,1.0,1.0,1.0
9,1.0,0.525,0.523809523809524,0.526315789473684,0.55,0.5,0.536585365853658,0.512820512820513,1.0,1.0,1.0,1.0,1.0,1.0
mean,1.0,0.5125000000000001,0.5122271062271061,0.5131077694235588,0.6100000000000001,0.41500000000000004,0.5557540256373765,0.45704449661106006,1.0,1.0,1.0,1.0,1.0,1.0
std,0.0,0.04602233757161359,0.041299935563543035,0.05518630942611194,0.051639777949432204,0.08514693182963201,0.03695007237523992,0.0687260417516418,0.0,0.0,0.0,0.0,0.0,0.0
min,1.0,0.425,0.44,0.4,0.55,0.3,0.488888888888889,0.342857142857143,1.0,1.0,1.0,1.0,1.0,1.0
25%,1.0,0.5,0.5,0.5,0.5625,0.3625,0.5341463414634142,0.4199346405228757,1.0,1.0,1.0,1.0,1.0,1.0
50%,1.0,0.5125,0.51,0.513157894736842,0.6,0.4,0.5553359683794465,0.457142857142857,1.0,1.0,1.0,1.0,1.0,1.0
75%,1.0,0.525,0.5228571428571429,0.533333333333333,0.65,0.4375,0.577777777777778,0.4729102167182665,1.0,1.0,1.0,1.0,1.0,1.0
max,1.0,0.6,0.6,0.6,0.7,0.6,0.608695652173913,0.6,1.0,1.0,1.0,1.0,1.0,1.0
