,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.727777777777778,0.55,0.466666666666667,0.8,0.875,0.333333333333333,0.608695652173913,0.470588235294118,0.712871287128713,0.746835443037975,0.782608695652174,0.670454545454545,0.746113989637306,0.706586826347305
1,0.788888888888889,0.55,0.5,0.6,0.555555555555556,0.545454545454545,0.526315789473684,0.571428571428571,0.797752808988764,0.78021978021978,0.78021978021978,0.797752808988764,0.788888888888889,0.788888888888889
2,0.788888888888889,0.55,0.4,0.6,0.25,0.75,0.307692307692308,0.666666666666667,0.787234042553192,0.790697674418605,0.804347826086957,0.772727272727273,0.795698924731183,0.781609195402299
3,0.738888888888889,0.4,0.272727272727273,0.555555555555556,0.428571428571429,0.384615384615385,0.333333333333333,0.454545454545455,0.73,0.75,0.78494623655914,0.689655172413793,0.756476683937824,0.718562874251497
4,0.772222222222222,0.3,0.363636363636364,0.222222222222222,0.363636363636364,0.222222222222222,0.363636363636364,0.222222222222222,0.760869565217391,0.784090909090909,0.786516853932584,0.758241758241758,0.773480662983426,0.770949720670391
5,0.733333333333333,0.5,0.666666666666667,0.363636363636364,0.461538461538462,0.571428571428571,0.545454545454546,0.444444444444444,0.729411764705882,0.736842105263158,0.71264367816092,0.752688172043011,0.720930232558139,0.74468085106383
6,0.733333333333333,0.55,0.7,0.4,0.538461538461538,0.571428571428571,0.608695652173913,0.470588235294118,0.734939759036145,0.731958762886598,0.701149425287356,0.763440860215054,0.71764705882353,0.747368421052632
7,0.766666666666667,0.55,0.714285714285714,0.461538461538462,0.416666666666667,0.75,0.526315789473684,0.571428571428571,0.780487804878049,0.755102040816326,0.727272727272727,0.804347826086957,0.752941176470588,0.778947368421053
8,0.766666666666667,0.45,0.416666666666667,0.5,0.555555555555556,0.363636363636364,0.476190476190476,0.421052631578947,0.788235294117647,0.747368421052632,0.736263736263736,0.797752808988764,0.761363636363636,0.771739130434783
9,0.8,0.65,0.636363636363636,0.666666666666667,0.7,0.6,0.666666666666667,0.631578947368421,0.829268292682927,0.775510204081633,0.755555555555556,0.844444444444444,0.790697674418605,0.808510638297872
mean,0.7616666666666668,0.5050000000000001,0.5137012987012988,0.5169619269619271,0.5144985569985573,0.509211899211899,0.4962996576268888,0.4924543980271534,0.765107061930871,0.7598625340867615,0.757152451499093,0.7651505669604364,0.7604238928813125,0.7617843914830551
std,0.02663707205534723,0.09846036991827954,0.1558907808641326,0.16506630080686088,0.1766339165935235,0.17740992357905597,0.12411619123609047,0.12693013729311903,0.03742659888169057,0.020953354300344305,0.03573256263323376,0.05257800562470848,0.027504342391519488,0.03197900123966453
min,0.727777777777778,0.3,0.272727272727273,0.222222222222222,0.25,0.222222222222222,0.307692307692308,0.222222222222222,0.712871287128713,0.731958762886598,0.701149425287356,0.670454545454545,0.71764705882353,0.706586826347305
25%,0.7347222222222219,0.4625,0.4041666666666668,0.4153846153846155,0.41964285714285754,0.36888111888111924,0.391774891774892,0.44696969696969674,0.7312349397590362,0.7469686875416393,0.7295204795204793,0.7540765685926978,0.7478207863456265,0.7453527435610305
50%,0.766666666666667,0.55,0.4833333333333335,0.527777777777778,0.5,0.558441558441558,0.526315789473684,0.470588235294118,0.7706786850477201,0.752551020408163,0.767887667887668,0.7680840664711635,0.75892016015073,0.771344425552587
75%,0.7847222222222222,0.55,0.6590909090909092,0.6,0.555555555555556,0.5928571428571427,0.5928853754940713,0.571428571428571,0.7879849812265333,0.7790423861852432,0.7843618513323984,0.797752808988764,0.7850368324125232,0.7809437386569875
max,0.8,0.65,0.714285714285714,0.8,0.875,0.75,0.666666666666667,0.666666666666667,0.829268292682927,0.790697674418605,0.804347826086957,0.844444444444444,0.795698924731183,0.808510638297872
