,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.888888888888889,0.55,0.714285714285714,0.461538461538462,0.416666666666667,0.75,0.526315789473684,0.571428571428571,0.861702127659574,0.918604651162791,0.920454545454545,0.858695652173913,0.89010989010989,0.887640449438202
1,0.822222222222222,0.45,0.545454545454545,0.333333333333333,0.5,0.375,0.521739130434783,0.352941176470588,0.797872340425532,0.848837209302326,0.852272727272727,0.793478260869565,0.824175824175824,0.820224719101123
2,0.838888888888889,0.6,0.428571428571429,1.0,1.0,0.428571428571429,0.6,0.6,0.842105263157895,0.835294117647059,0.851063829787234,0.825581395348837,0.846560846560847,0.830409356725146
3,0.827777777777778,0.55,0.461538461538462,0.714285714285714,0.75,0.416666666666667,0.571428571428571,0.526315789473684,0.821052631578947,0.835294117647059,0.847826086956522,0.806818181818182,0.834224598930481,0.820809248554913
4,0.833333333333333,0.35,0.333333333333333,0.363636363636364,0.3,0.4,0.315789473684211,0.380952380952381,0.806122448979592,0.865853658536585,0.877777777777778,0.788888888888889,0.840425531914894,0.825581395348837
5,0.866666666666667,0.45,0.428571428571429,0.461538461538462,0.3,0.6,0.352941176470588,0.521739130434783,0.858695652173913,0.875,0.877777777777778,0.855555555555556,0.868131868131868,0.865168539325843
6,0.827777777777778,0.65,0.727272727272727,0.555555555555556,0.666666666666667,0.625,0.695652173913043,0.588235294117647,0.813186813186813,0.842696629213483,0.840909090909091,0.815217391304348,0.8268156424581,0.828729281767956
7,0.861111111111111,0.5,0.416666666666667,0.625,0.625,0.416666666666667,0.5,0.5,0.819047619047619,0.92,0.934782608695652,0.784090909090909,0.873096446700508,0.846625766871166
8,0.844444444444444,0.35,0.454545454545455,0.222222222222222,0.416666666666667,0.25,0.434782608695652,0.235294117647059,0.8125,0.880952380952381,0.886363636363636,0.804347826086957,0.847826086956522,0.840909090909091
9,0.816666666666667,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.813186813186813,0.820224719101124,0.822222222222222,0.811111111111111,0.81767955801105,0.815642458100559
mean,0.8427777777777777,0.505,0.5110239760239761,0.5337110112110113,0.5575,0.48619047619047634,0.5118648924100532,0.48769064605247125,0.8245471709396698,0.8642757483562808,0.8711450303217184,0.8143785172248267,0.8469046293949984,0.8381740306142836
std,0.022838671990104982,0.10394977419675118,0.13203274199809184,0.2210473446371576,0.21774836819561205,0.1503085346237891,0.11688184515133584,0.1240095219896858,0.021988936118531366,0.03460379111645566,0.035608374565662106,0.025729567033405364,0.0235261118269572,0.02283758013164674
min,0.816666666666667,0.35,0.333333333333333,0.222222222222222,0.3,0.25,0.315789473684211,0.235294117647059,0.797872340425532,0.820224719101124,0.822222222222222,0.784090909090909,0.81767955801105,0.815642458100559
25%,0.827777777777778,0.45,0.428571428571429,0.38811188811188846,0.416666666666667,0.4041666666666668,0.451086956521739,0.41071428571428575,0.8126717032967032,0.8371447455386649,0.8486355226642,0.796195652173913,0.8286678815761952,0.822002285253394
50%,0.836111111111111,0.525,0.45804195804195846,0.508547008547009,0.55,0.422619047619048,0.5240274599542335,0.5240274599542335,0.816117216117216,0.8573454339194555,0.8650252525252524,0.8089646464646465,0.8434931892378705,0.829569319246551
75%,0.8569444444444443,0.5875,0.5863636363636362,0.61875,0.6562500000000002,0.6,0.5928571428571427,0.584033613445378,0.836842105263158,0.8794642857142858,0.8842171717171715,0.8229903943377148,0.8630554228380315,0.8451965978806473
max,0.888888888888889,0.65,0.727272727272727,1.0,1.0,0.75,0.695652173913043,0.6,0.861702127659574,0.92,0.934782608695652,0.858695652173913,0.89010989010989,0.887640449438202
