,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.983333333333333,0.95,0.875,1.0,1.0,0.923076923076923,0.933333333333333,0.96,0.978723404255319,0.988372093023256,0.989247311827957,0.977011494252874,0.983957219251337,0.982658959537572
1,0.983333333333333,0.85,0.916666666666667,0.75,0.846153846153846,0.857142857142857,0.88,0.8,0.988372093023256,0.978723404255319,0.977011494252874,0.989247311827957,0.982658959537572,0.983957219251337
2,0.983333333333333,0.75,0.7,0.8,0.777777777777778,0.727272727272727,0.736842105263158,0.761904761904762,0.988888888888889,0.977777777777778,0.978021978021978,0.98876404494382,0.983425414364641,0.983240223463687
3,0.983333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.988505747126437,0.978494623655914,0.977272727272727,0.989130434782609,0.982857142857143,0.983783783783784
4,0.983333333333333,0.95,1.0,0.888888888888889,0.916666666666667,1.0,0.956521739130435,0.941176470588235,0.988505747126437,0.978494623655914,0.977272727272727,0.989130434782609,0.982857142857143,0.983783783783784
5,0.988888888888889,0.95,1.0,0.909090909090909,0.9,1.0,0.947368421052632,0.952380952380952,0.988888888888889,0.988888888888889,0.988888888888889,0.988888888888889,0.988888888888889,0.988888888888889
6,0.988888888888889,0.9,0.846153846153846,1.0,1.0,0.777777777777778,0.916666666666667,0.875,0.98876404494382,0.989010989010989,0.98876404494382,0.989010989010989,0.98876404494382,0.989010989010989
7,0.977777777777778,0.95,1.0,0.916666666666667,0.888888888888889,1.0,0.941176470588235,0.956521739130435,0.978021978021978,0.97752808988764,0.978021978021978,0.97752808988764,0.978021978021978,0.97752808988764
8,0.988888888888889,0.9,0.888888888888889,0.909090909090909,0.888888888888889,0.909090909090909,0.888888888888889,0.909090909090909,0.989010989010989,0.98876404494382,0.989010989010989,0.98876404494382,0.989010989010989,0.98876404494382
9,0.988888888888889,0.9,1.0,0.857142857142857,0.75,1.0,0.857142857142857,0.923076923076923,0.989130434782609,0.988636363636364,0.989130434782609,0.988636363636364,0.989130434782609,0.988636363636364
mean,0.9849999999999998,0.9100000000000001,0.9226709401709401,0.9030880230880232,0.896837606837607,0.9194361194361195,0.9057940482066206,0.9079151756172216,0.9866812216068623,0.9834690898735883,0.9832642574296548,0.986611209695757,0.9849572214516122,0.9850252346187865
std,0.0037497142095031955,0.06992058987801009,0.09932322519575583,0.08485798571211361,0.08867065400924873,0.10189715875553916,0.07239386490204053,0.07521669188095564,0.004388601313499432,0.005563394738329394,0.0060642389249911145,0.0049285679407937,0.003791003409852092,0.003757197192679979
min,0.977777777777778,0.75,0.7,0.75,0.75,0.727272727272727,0.736842105263158,0.761904761904762,0.978021978021978,0.97752808988764,0.977011494252874,0.977011494252874,0.978021978021978,0.97752808988764
25%,0.983333333333333,0.9,0.8784722222222222,0.865079365079365,0.8568376068376068,0.87012987012987,0.8822222222222222,0.8835227272727273,0.9884055065490512,0.978494623655914,0.9774600399600397,0.9886682839632279,0.982857142857143,0.9833761135437112
50%,0.983333333333333,0.925,0.9583333333333335,0.909090909090909,0.8944444444444445,0.9615384615384615,0.925,0.932126696832579,0.9886348960351286,0.9835477486392875,0.983393011482899,0.9888264669163545,0.983691316807989,0.9838705015175604
75%,0.988888888888889,0.95,1.0,0.9791666666666667,0.9791666666666667,1.0,0.9458204334365328,0.9554865424430643,0.988888888888889,0.988732124616956,0.988980463980464,0.989100573339704,0.9888576779026218,0.988732124616956
max,0.988888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.989130434782609,0.989010989010989,0.989247311827957,0.989247311827957,0.989130434782609,0.989010989010989
