,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.766666666666667,0.25,0.111111111111111,0.363636363636364,0.125,0.333333333333333,0.117647058823529,0.347826086956522,0.765957446808511,0.767441860465116,0.782608695652174,0.75,0.774193548387097,0.758620689655172
1,0.744444444444444,0.5,0.5,0.5,0.3,0.7,0.375,0.583333333333333,0.734042553191489,0.755813953488372,0.766666666666667,0.722222222222222,0.75,0.738636363636364
2,0.733333333333333,0.55,1.0,0.470588235294118,0.25,1.0,0.4,0.64,0.738095238095238,0.729166666666667,0.704545454545455,0.760869565217391,0.720930232558139,0.74468085106383
3,0.788888888888889,0.35,0.3,0.4,0.333333333333333,0.363636363636364,0.315789473684211,0.380952380952381,0.778947368421053,0.8,0.813186813186813,0.764044943820225,0.795698924731183,0.781609195402299
4,0.75,0.5,0.5,0.5,0.6,0.4,0.545454545454545,0.444444444444444,0.727272727272727,0.777777777777778,0.8,0.7,0.761904761904762,0.736842105263158
5,0.733333333333333,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.723404255319149,0.744186046511628,0.755555555555556,0.711111111111111,0.739130434782609,0.727272727272727
6,0.772222222222222,0.45,0.545454545454545,0.333333333333333,0.5,0.375,0.521739130434783,0.352941176470588,0.752688172043011,0.793103448275862,0.795454545454545,0.75,0.773480662983425,0.770949720670391
7,0.761111111111111,0.55,0.5,0.583333333333333,0.444444444444444,0.636363636363636,0.470588235294118,0.608695652173913,0.766666666666667,0.755555555555556,0.758241758241758,0.764044943820225,0.762430939226519,0.759776536312849
8,0.744444444444444,0.35,0.4,0.3,0.363636363636364,0.333333333333333,0.380952380952381,0.315789473684211,0.736263736263736,0.752808988764045,0.752808988764045,0.736263736263736,0.744444444444444,0.744444444444444
9,0.722222222222222,0.55,0.5,0.583333333333333,0.444444444444444,0.636363636363636,0.470588235294118,0.608695652173913,0.746987951807229,0.701030927835051,0.681318681318681,0.764044943820225,0.71264367816092,0.731182795698925
mean,0.7516666666666665,0.445,0.4756565656565656,0.44342245989304807,0.37608585858585847,0.5178030303030302,0.39977590599376855,0.4682678200189305,0.747032611588881,0.7576885225340074,0.7610387159385694,0.7422601466275135,0.7534857627179098,0.7494015429420158
std,0.020462753476387232,0.1039497741967512,0.22543159978814536,0.09950800048603424,0.13421521448041998,0.21954402257679226,0.12190376183230849,0.12740141824272133,0.01858172266619059,0.029403237600792165,0.041594847183517164,0.023766248348808583,0.02536262568362241,0.017752569596877783
min,0.722222222222222,0.25,0.111111111111111,0.3,0.125,0.333333333333333,0.117647058823529,0.315789473684211,0.723404255319149,0.701030927835051,0.681318681318681,0.7,0.71264367816092,0.727272727272727
25%,0.7361111111111107,0.3625,0.4,0.372727272727273,0.30833333333333324,0.366477272727273,0.37648809523809523,0.35994397759103625,0.7345978489595508,0.7463417820747322,0.7534956304619227,0.7257326007326005,0.7404589371980678,0.7372906698564594
50%,0.747222222222222,0.475,0.5,0.435294117647059,0.381818181818182,0.4,0.4,0.422222222222222,0.7425415949512335,0.755684754521964,0.7624542124542125,0.75,0.7559523809523809,0.7445626477541369
75%,0.7652777777777781,0.5375000000000001,0.5,0.5,0.444444444444444,0.636363636363636,0.470588235294118,0.602355072463768,0.762640128117136,0.7751937984496124,0.7922430830039522,0.7632510991695165,0.7707182320441985,0.7594875746484298
max,0.788888888888889,0.55,1.0,0.583333333333333,0.6,1.0,0.545454545454545,0.64,0.778947368421053,0.8,0.813186813186813,0.764044943820225,0.795698924731183,0.781609195402299
