,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.75,0.5,0.5,0.5,0.35,0.65,0.411764705882353,0.565217391304348,0.738095238095238,0.763157894736842,0.775,0.725,0.75609756097561,0.743589743589744
1,0.725,0.475,0.476190476190476,0.473684210526316,0.5,0.45,0.48780487804878,0.461538461538462,0.75,0.702380952380952,0.695121951219512,0.756410256410256,0.721518987341772,0.728395061728395
2,0.8125,0.675,0.818181818181818,0.620689655172414,0.45,0.9,0.580645161290323,0.73469387755102,0.790123456790123,0.835443037974684,0.831168831168831,0.795180722891566,0.810126582278481,0.814814814814815
3,0.71875,0.5,0.5,0.5,0.45,0.55,0.473684210526316,0.523809523809524,0.730769230769231,0.707317073170732,0.703703703703704,0.734177215189873,0.716981132075472,0.720496894409938
4,1.0,0.375,0.4,0.333333333333333,0.5,0.25,0.444444444444444,0.285714285714286,1.0,1.0,1.0,1.0,1.0,1.0
5,0.9375,0.65,0.615384615384615,0.714285714285714,0.8,0.5,0.695652173913043,0.588235294117647,0.951219512195122,0.923076923076923,0.928571428571429,0.947368421052632,0.939759036144578,0.935064935064935
6,0.739583333333333,0.45,0.416666666666667,0.464285714285714,0.25,0.65,0.3125,0.541666666666667,0.726415094339623,0.755813953488372,0.785714285714286,0.691489361702128,0.754901960784314,0.722222222222222
7,0.725,0.5,0.5,0.5,0.8,0.2,0.615384615384615,0.285714285714286,0.705882352941177,0.746666666666667,0.759493670886076,0.691358024691358,0.731707317073171,0.717948717948718
8,0.661458333333333,0.275,0.285714285714286,0.263157894736842,0.3,0.25,0.292682926829268,0.256410256410256,0.663265306122449,0.659574468085106,0.670103092783505,0.652631578947368,0.666666666666667,0.656084656084656
9,0.8,0.475,0.476190476190476,0.473684210526316,0.5,0.45,0.48780487804878,0.461538461538462,0.779069767441861,0.824324324324324,0.8375,0.7625,0.807228915662651,0.792207792207792
10,0.74375,0.55,0.5625,0.541666666666667,0.45,0.65,0.5,0.590909090909091,0.717948717948718,0.768292682926829,0.746666666666667,0.741176470588235,0.73202614379085,0.754491017964072
11,0.9125,0.6,0.590909090909091,0.611111111111111,0.65,0.55,0.619047619047619,0.578947368421053,0.91566265060241,0.909090909090909,0.91566265060241,0.909090909090909,0.91566265060241,0.909090909090909
12,0.83125,0.475,0.484848484848485,0.428571428571429,0.8,0.15,0.60377358490566,0.222222222222222,0.84,0.823529411764706,0.807692307692308,0.853658536585366,0.823529411764706,0.838323353293413
13,0.825,0.4,0.357142857142857,0.423076923076923,0.25,0.55,0.294117647058823,0.478260869565217,0.835616438356164,0.816091954022989,0.792207792207792,0.855421686746988,0.813333333333333,0.835294117647059
14,0.65625,0.45,0.4375,0.458333333333333,0.35,0.55,0.388888888888889,0.5,0.646153846153846,0.663157894736842,0.567567567567568,0.732558139534884,0.60431654676259,0.696132596685083
15,0.76875,0.475,0.476190476190476,0.473684210526316,0.5,0.45,0.48780487804878,0.461538461538462,0.746987951807229,0.792207792207792,0.794871794871795,0.74390243902439,0.770186335403727,0.767295597484277
16,0.725,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.746268656716418,0.709677419354839,0.649350649350649,0.795180722891566,0.694444444444445,0.75
17,0.75625,0.5,0.5,0.5,0.4,0.6,0.444444444444444,0.545454545454545,0.756756756756757,0.755813953488372,0.727272727272727,0.783132530120482,0.741721854304636,0.769230769230769
18,0.75,0.45,0.4,0.466666666666667,0.2,0.7,0.266666666666667,0.56,0.746987951807229,0.753246753246753,0.765432098765432,0.734177215189873,0.75609756097561,0.743589743589744
19,0.7875,0.475,0.482758620689655,0.454545454545455,0.7,0.25,0.571428571428571,0.32258064516129,0.807692307692308,0.768292682926829,0.768292682926829,0.807692307692308,0.7875,0.7875
20,0.8,0.55,0.555555555555556,0.545454545454545,0.5,0.6,0.526315789473684,0.571428571428571,0.782051282051282,0.817073170731707,0.802631578947368,0.797619047619048,0.792207792207792,0.807228915662651
21,0.78125,0.5,0.5,0.5,0.4,0.6,0.444444444444444,0.545454545454545,0.788235294117647,0.773333333333333,0.797619047619048,0.763157894736842,0.792899408284024,0.768211920529801
22,0.85,0.525,0.555555555555556,0.516129032258065,0.25,0.8,0.344827586206897,0.627450980392157,0.875,0.829545454545455,0.807692307692308,0.890243902439024,0.84,0.858823529411765
23,0.78125,0.4,0.388888888888889,0.409090909090909,0.35,0.45,0.368421052631579,0.428571428571429,0.777777777777778,0.784810126582278,0.7875,0.775,0.782608695652174,0.779874213836478
