train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0.73125,0.475,0.470588235294118,0.478260869565217,0.4,0.55,0.432432432432432,0.511627906976744,0.734939759036145,0.727272727272727,0.74390243902439,0.717948717948718,0.739393939393939,0.72258064516129
0.68125,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.698630136986301,0.666666666666667,0.6375,0.725,0.666666666666667,0.694610778443114
0.8,0.55,0.6,0.533333333333333,0.3,0.8,0.4,0.64,0.805194805194805,0.795180722891566,0.784810126582278,0.814814814814815,0.794871794871795,0.804878048780488
0.725,0.6,0.611111111111111,0.590909090909091,0.55,0.65,0.578947368421053,0.619047619047619,0.720430107526882,0.73134328358209,0.788235294117647,0.653333333333333,0.752808988764045,0.690140845070423
1,0.425,0.428571428571429,0.421052631578947,0.45,0.4,0.439024390243902,0.41025641025641,1,1,1,1,1,1
0.95,0.625,0.608695652173913,0.647058823529412,0.7,0.55,0.651162790697674,0.594594594594595,0.962962962962963,0.936708860759494,0.939759036144578,0.961038961038961,0.951219512195122,0.948717948717949
0.71875,0.4,0.428571428571429,0.333333333333333,0.6,0.2,0.5,0.25,0.74390243902439,0.7,0.648936170212766,0.785714285714286,0.693181818181818,0.740384615384615
0.7375,0.625,0.6,0.666666666666667,0.75,0.5,0.666666666666667,0.571428571428572,0.731707317073171,0.743589743589744,0.75,0.725,0.740740740740741,0.734177215189873
0.671875,0.525,0.529411764705882,0.521739130434783,0.45,0.6,0.486486486486486,0.558139534883721,0.680851063829787,0.663265306122449,0.65979381443299,0.684210526315789,0.670157068062827,0.673575129533679
0.775,0.475,0.470588235294118,0.478260869565217,0.4,0.55,0.432432432432432,0.511627906976744,0.769230769230769,0.780487804878049,0.769230769230769,0.780487804878049,0.769230769230769,0.780487804878049
0.74375,0.425,0.428571428571429,0.421052631578947,0.45,0.4,0.439024390243902,0.41025641025641,0.746987951807229,0.74025974025974,0.75609756097561,0.730769230769231,0.751515151515151,0.735483870967742
0.825,0.5,0.5,0.5,0.35,0.65,0.411764705882353,0.565217391304348,0.863013698630137,0.793103448275862,0.777777777777778,0.873417721518987,0.818181818181818,0.831325301204819
0.8375,0.375,0.380952380952381,0.368421052631579,0.4,0.35,0.390243902439024,0.358974358974359,0.855263157894737,0.821428571428571,0.8125,0.8625,0.833333333333333,0.841463414634146
0.81875,0.4,0.388888888888889,0.409090909090909,0.35,0.45,0.368421052631579,0.428571428571429,0.810810810810811,0.825581395348837,0.8,0.835294117647059,0.805369127516779,0.830409356725146
0.70625,0.475,0.485714285714286,0.4,0.85,0.1,0.618181818181818,0.16,0.714285714285714,0.698795180722892,0.6875,0.725,0.700636942675159,0.711656441717792
0.75,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.772151898734177,0.728395061728395,0.734939759036145,0.766233766233766,0.753086419753086,0.746835443037975
0.68125,0.525,0.521739130434783,0.529411764705882,0.6,0.45,0.558139534883721,0.486486486486486,0.65625,0.71875,0.777777777777778,0.582278481012658,0.711864406779661,0.643356643356643
0.7375,0.3,0.214285714285714,0.346153846153846,0.15,0.45,0.176470588235294,0.391304347826087,0.715909090909091,0.763888888888889,0.7875,0.6875,0.75,0.723684210526316
0.7375,0.575,0.714285714285714,0.545454545454545,0.25,0.9,0.37037037037037,0.679245283018868,0.7125,0.7625,0.75,0.726190476190476,0.730769230769231,0.74390243902439
0.7375,0.475,0.486486486486487,0.333333333333333,0.9,0.05,0.631578947368421,0.0869565217391304,0.746987951807229,0.727272727272727,0.746987951807229,0.727272727272727,0.746987951807229,0.727272727272727
0.8,0.475,0.461538461538462,0.481481481481481,0.3,0.65,0.363636363636364,0.553191489361702,0.807228915662651,0.792207792207792,0.807228915662651,0.792207792207792,0.807228915662651,0.792207792207792
0.78125,0.45,0.444444444444444,0.454545454545455,0.4,0.5,0.421052631578947,0.476190476190476,0.783132530120482,0.779220779220779,0.792682926829268,0.769230769230769,0.787878787878788,0.774193548387097
0.8625,0.65,0.6875,0.625,0.55,0.75,0.611111111111111,0.681818181818182,0.864864864864865,0.86046511627907,0.842105263157895,0.880952380952381,0.853333333333333,0.870588235294118
0.7625,0.375,0.368421052631579,0.380952380952381,0.35,0.4,0.358974358974359,0.390243902439024,0.724137931034483,0.808219178082192,0.818181818181818,0.710843373493976,0.768292682926829,0.756410256410256
0.68125,0.475,0.476190476190476,0.473684210526316,0.5,0.45,0.48780487804878,0.461538461538462,0.704225352112676,0.662921348314607,0.625,0.7375,0.662251655629139,0.698224852071006
