,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.688888888888889,0.5,0.3,0.7,0.5,0.5,0.375,0.583333333333333,0.706521739130435,0.670454545454545,0.691489361702128,0.686046511627907,0.698924731182796,0.67816091954023
1,0.666666666666667,0.6,0.615384615384615,0.571428571428571,0.727272727272727,0.444444444444444,0.666666666666667,0.5,0.655913978494624,0.67816091954023,0.685393258426966,0.648351648351648,0.67032967032967,0.662921348314607
2,0.661111111111111,0.4,0.333333333333333,0.428571428571429,0.2,0.6,0.25,0.5,0.659340659340659,0.662921348314607,0.666666666666667,0.655555555555556,0.662983425414365,0.659217877094972
3,0.655555555555556,0.55,0.555555555555556,0.545454545454545,0.5,0.6,0.526315789473684,0.571428571428571,0.666666666666667,0.645833333333333,0.622222222222222,0.688888888888889,0.64367816091954,0.666666666666667
4,0.666666666666667,0.6,0.75,0.5,0.5,0.75,0.6,0.6,0.675,0.66,0.613636363636364,0.717391304347826,0.642857142857143,0.6875
5,0.65,0.55,0.454545454545455,0.666666666666667,0.625,0.5,0.526315789473684,0.571428571428572,0.659340659340659,0.640449438202247,0.652173913043478,0.647727272727273,0.655737704918033,0.64406779661017
6,0.666666666666667,0.6,0.583333333333333,0.625,0.7,0.5,0.636363636363636,0.555555555555556,0.66304347826087,0.670454545454545,0.677777777777778,0.655555555555556,0.67032967032967,0.662921348314607
7,0.633333333333333,0.5,0.6,0.2,0.692307692307692,0.142857142857143,0.642857142857143,0.166666666666667,0.626506024096386,0.639175257731959,0.597701149425287,0.666666666666667,0.611764705882353,0.652631578947368
8,0.661111111111111,0.5,0.363636363636364,0.666666666666667,0.571428571428571,0.461538461538462,0.444444444444444,0.545454545454546,0.681818181818182,0.641304347826087,0.645161290322581,0.67816091954023,0.662983425414365,0.659217877094972
9,0.616666666666667,0.4,0.571428571428571,0.307692307692308,0.307692307692308,0.571428571428571,0.4,0.4,0.609756097560976,0.622448979591837,0.574712643678161,0.655913978494624,0.591715976331361,0.638743455497382
mean,0.6566666666666668,0.5200000000000001,0.5127217227217227,0.5211480186480187,0.5323701298701298,0.507026862026862,0.5067963469279259,0.49938672438672455,0.6603907484709458,0.6531202715449391,0.6426934646901633,0.6700258301756177,0.6511304613579296,0.6612048868080975
std,0.01991063711957871,0.07527726527090808,0.14444030946834444,0.16531472156130575,0.17187404216836588,0.15607156585609439,0.13699778601377455,0.13055795289363767,0.027041833469134077,0.017825814692852528,0.03946164354397758,0.02240621663553386,0.03078140131352114,0.014507688854424343
min,0.616666666666667,0.4,0.3,0.2,0.2,0.142857142857143,0.25,0.166666666666667,0.609756097560976,0.622448979591837,0.574712643678161,0.647727272727273,0.591715976331361,0.638743455497382
25%,0.651388888888889,0.5,0.38636363636363674,0.44642857142857173,0.5,0.4711538461538465,0.411111111111111,0.5,0.6567706487061327,0.640663165608207,0.6157828282828285,0.655555555555556,0.6430623973727423,0.654278153484269
50%,0.661111111111111,0.525,0.5634920634920635,0.558441558441558,0.5357142857142855,0.5,0.526315789473684,0.550505050505051,0.6611920688007644,0.6529166666666666,0.6486676016830295,0.6612903225806455,0.6593605651661989,0.6610696127047895
75%,0.666666666666667,0.5875,0.5958333333333332,0.6562500000000002,0.6754807692307689,0.5928571428571427,0.627272727272727,0.5714285714285717,0.6729166666666668,0.6685712461695605,0.6750000000000003,0.6840751136059877,0.6684931091008437,0.665730337078652
max,0.688888888888889,0.6,0.75,0.7,0.727272727272727,0.75,0.666666666666667,0.6,0.706521739130435,0.67816091954023,0.691489361702128,0.717391304347826,0.698924731182796,0.6875
