train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.692307692307692,0.710144927536232,0.759036144578313,0.636363636363636,0.724137931034483,0.671232876712329
0.78125,0.525,0.529411764705882,0.521739130434783,0.45,0.6,0.486486486486486,0.558139534883721,0.739130434782609,0.838235294117647,0.860759493670886,0.703703703703704,0.795321637426901,0.765100671140939
0.8375,0.575,0.578947368421053,0.571428571428571,0.55,0.6,0.564102564102564,0.585365853658537,0.842105263157895,0.833333333333333,0.82051282051282,0.853658536585366,0.831168831168831,0.843373493975904
0.81875,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.819277108433735,0.818181818181818,0.829268292682927,0.807692307692308,0.824242424242424,0.812903225806452
1,0.525,0.521739130434783,0.529411764705882,0.6,0.45,0.558139534883721,0.486486486486486,1,1,1,1,1,1
0.975,0.625,0.647058823529412,0.608695652173913,0.55,0.7,0.594594594594595,0.651162790697674,0.976744186046512,0.972972972972973,0.976744186046512,0.972972972972973,0.976744186046512,0.972972972972973
0.729166666666667,0.425,0.459459459459459,0,0.85,0,0.596491228070175,0,0.700934579439252,0.764705882352941,0.789473684210526,0.670103092783505,0.742574257425743,0.714285714285714
0.78125,0.525,0.521739130434783,0.529411764705882,0.6,0.45,0.558139534883721,0.486486486486486,0.773809523809524,0.789473684210526,0.802469135802469,0.759493670886076,0.787878787878788,0.774193548387097
0.729166666666667,0.5,0.5,0.5,0.4,0.6,0.444444444444444,0.545454545454545,0.731958762886598,0.726315789473684,0.731958762886598,0.726315789473684,0.731958762886598,0.726315789473684
0.8375,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.831168831168831,0.843373493975904,0.831168831168831,0.843373493975904,0.831168831168831,0.843373493975904
0.80625,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.792682926829268,0.82051282051282,0.822784810126582,0.790123456790123,0.807453416149068,0.805031446540881
