train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0.5416666666666667,0.465,0.42641945773524725,0.5173015873015874,0.49000000000000005,0.44000000000000006,0.43888326615912804,0.4290905001431316,0.5617509022365905,0.5557402402449663,0.511111111111111,0.5722222222222222,0.4796562131118165,0.5165549557346198
0.53,0.53,0.5393181818181817,0.5302777777777778,0.51,0.55,0.5111688311688312,0.5309771398192449,0.5422211007555507,0.5274956110128124,0.458888888888889,0.6011111111111112,0.47941212833294866,0.550500715511286
0.525,0.51,0.5758333333333334,0.5114028944911299,0.43,0.5900000000000001,0.44475557775557784,0.5258289858289857,0.5398989621577109,0.520289884267614,0.4144444444444444,0.6355555555555557,0.4510040080544043,0.5625429575707823
0.5516666666666665,0.475,0.48281440781440776,0.46922905525846703,0.4699999999999999,0.48,0.4528097157101733,0.4575566590272472,0.5582011107215308,0.5603999619040165,0.5322222222222222,0.571111111111111,0.5280306178432148,0.5498720300719677
0.581111111111111,0.5900000000000001,0.6009579309579308,0.609105339105339,0.55,0.63,0.5424365260978533,0.598830220347248,0.6203392210410333,0.575918852042568,0.5166666666666665,0.6455555555555555,0.5371445935591204,0.5928696884154717
0.58,0.5599999999999999,0.6012487512487512,0.5572108447108448,0.4600000000000001,0.66,0.47988434816406267,0.5885110021669451,0.6515902824954227,0.5721988720813896,0.46999999999999986,0.6899999999999998,0.493149529787188,0.6105928365083451
0.5393518518518519,0.4958333333333334,0.333245409561199,0.5084399175703521,0.29999999999999993,0.6916666666666667,0.3047535341392284,0.5627272899497966,0.644664816365369,0.5325893930823007,0.3601851851851854,0.7185185185185184,0.3925104651037944,0.5963601269640739
0.5383333333333333,0.4600000000000001,0.41984126984126996,0.46600732600732603,0.43000000000000005,0.49000000000000005,0.39733488132094935,0.4420829749960184,0.5438758922829233,0.5704374433541464,0.5511111111111113,0.5255555555555557,0.5248745625593856,0.5013103671816663
0.5578703703703705,0.525,0.5198380296174414,0.489589029391661,0.5083333333333333,0.5416666666666667,0.49227624843040657,0.5009231353278005,0.5809342013193093,0.5701218401080593,0.5064814814814813,0.6092592592592594,0.5096441045424982,0.5630709544692627
0.5627777777777778,0.54,0.5171047906342023,0.5478711046435504,0.4299999999999999,0.65,0.4396906409424918,0.5646107923557434,0.6031659641528062,0.5571456042689277,0.44333333333333347,0.6822222222222221,0.46625016512931927,0.5861854305527456
0.5261111111111112,0.475,0.4127884615384615,0.47996689584924856,0.43,0.52,0.40460345400848813,0.47745845004668547,0.5239571760851744,0.535415579168524,0.4944444444444443,0.5577777777777777,0.49084059675968633,0.5299410282438097
0.5577777777777777,0.4750000000000001,0.48171550671550667,0.4653721278721279,0.45,0.5,0.4405511054656296,0.4645855545370958,0.5743297463664419,0.5668451979629253,0.5255555555555554,0.5900000000000001,0.5172284606661519,0.5586299341054055
0.5783333333333334,0.535,0.5371419756713874,0.5449114774114774,0.64,0.43000000000000005,0.5709623398766622,0.45942113546703656,0.5727837931200387,0.6149211494145209,0.6900000000000002,0.4666666666666667,0.6058527573521167,0.5101541305381649
0.5405555555555555,0.51,0.5197540419676642,0.4333333333333334,0.62,0.4,0.5429852714335472,0.3959693084693083,0.53116500294844,0.5966371227375284,0.6211111111111113,0.45999999999999996,0.5478031353449357,0.46707453641910074
0.5272222222222223,0.53,0.39651002592179047,0.4972860472860473,0.37999999999999995,0.6799999999999999,0.3757772343618352,0.5572816311879443,0.6095333587428053,0.5408009725315637,0.3611111111111111,0.6933333333333336,0.368993845042009,0.5721244149177876
0.5311111111111111,0.505,0.4249572649572649,0.5062403334539558,0.51,0.5,0.42739758952218515,0.4264286548475191,0.6076676964639076,0.5905725254884688,0.5566666666666666,0.5055555555555555,0.4788620378961874,0.45241142897696324
0.5344444444444443,0.475,0.36441026809447863,0.39393407761828814,0.45999999999999996,0.48999999999999994,0.3766650711659786,0.4093170858179933,0.5877311762433743,0.5855658150837926,0.5644444444444444,0.5044444444444445,0.49776425693921444,0.45737440788220995
0.5338888888888889,0.46499999999999997,0.4208041958041958,0.4354166666666666,0.39,0.54,0.3768593725115462,0.4535694439719208,0.5462213865419413,0.5359575353468179,0.5000000000000002,0.5677777777777776,0.49393308193700525,0.5266731438629806
0.538888888888889,0.505,0.4282967032967033,0.4981492578628802,0.32999999999999996,0.6799999999999999,0.35001791630543827,0.5606136007626439,0.5917707701427476,0.5385889421766936,0.4077777777777779,0.6700000000000002,0.42415162598937695,0.578367899297576
0.5272222222222223,0.45,0.3366310160427808,0.44687091503267967,0.41,0.49000000000000005,0.35854449254449244,0.43913660218923356,0.523131807653523,0.5362316152488391,0.4722222222222223,0.5822222222222221,0.4575224083166585,0.5291117181649362
0.5238888888888887,0.48500000000000004,0.4774179037336929,0.5038961038961041,0.64,0.33,0.5295557734917,0.33985230455818694,0.5241264895275054,0.5418730650206555,0.6677777777777777,0.38,0.5672359602780592,0.395200635222787
0.5361111111111111,0.51,0.5230689245395129,0.49523989898989884,0.5399999999999999,0.4800000000000001,0.48673484477477214,0.4323310373836689,0.5872394580451148,0.5628500115036286,0.5122222222222221,0.5599999999999998,0.4786844392264301,0.5028395065468348
0.5455555555555553,0.505,0.5075077210371328,0.45740259740259737,0.66,0.35,0.5582578729432277,0.3707062055591467,0.5394637336659788,0.6011794672448567,0.7166666666666666,0.37444444444444436,0.6027682297046273,0.4078830022560469
0.5322222222222225,0.48500000000000004,0.4670173372379255,0.4506132756132756,0.6799999999999999,0.29,0.5450000535526851,0.33129940235203387,0.530569545633674,0.5700334917567927,0.6966666666666669,0.3677777777777777,0.5884694047284218,0.4041895039068842
0.5405555555555556,0.52,0.5240601503759399,0.5115384615384615,0.8400000000000001,0.2,0.6317857523739876,0.24176523959132662,0.5278338871027859,0.650140529896169,0.8488888888888889,0.23222222222222233,0.6435593503330397,0.3028708604277554
0.6622222222222223,0.6399999999999999,0.6050503663003663,0.779155844155844,0.8300000000000001,0.4499999999999999,0.6929270835952756,0.5447508477075039,0.615140118746249,0.8355521787968229,0.8633333333333335,0.46111111111111114,0.712926977551233,0.567505743556999
0.538888888888889,0.425,0.3269047619047619,0.40969696969696984,0.21000000000000005,0.64,0.23439946018893387,0.49254930254930274,0.6725595973380784,0.5304790881515867,0.30777777777777793,0.7700000000000001,0.3445800206501626,0.6068228356131716
0.5305555555555557,0.4699999999999999,0.4221657509157509,0.4195204357046463,0.53,0.41,0.44444924555410487,0.3863175345100558,0.5594186584398358,0.5805851949847174,0.5388888888888888,0.5222222222222223,0.4949966410235101,0.48850944724686246
0.5444444444444445,0.445,0.38634920634920633,0.3172649572649573,0.4600000000000001,0.43,0.38696078431372555,0.3386885650581303,0.5911194325957515,0.5783399395562454,0.5822222222222223,0.5066666666666666,0.5174921129343529,0.48528259987997746
0.5450000000000002,0.45500000000000007,0.5072144522144524,0.38965538847117787,0.53,0.38,0.4677375949755813,0.36967943438718487,0.5479104068203322,0.5871778920277382,0.6177777777777778,0.4722222222222223,0.555416362671797,0.48075384490050743
0.526666666666667,0.48,0.48890287215364625,0.20444444444444437,0.8400000000000001,0.12000000000000002,0.6135347564313083,0.1474898785425101,0.5168901786891189,0.687290651682219,0.857777777777778,0.19555555555555562,0.6385287192964046,0.2540665418828096
0.5177777777777778,0.475,0.4793650793650793,0.445920745920746,0.4,0.55,0.40609086218219337,0.4816080055210491,0.511390426338966,0.523081790241815,0.4666666666666666,0.5688888888888891,0.4563078178315476,0.5216094247166796
0.5211111111111112,0.47000000000000003,0.4339755639097745,0.26559829059829065,0.67,0.27,0.5117375975388145,0.2511638120333771,0.5321693737867705,0.6370037155558415,0.6766666666666669,0.36555555555555563,0.543426031366389,0.35030762829779616
0.5622222222222224,0.5449999999999999,0.5488719124013242,0.5541239316239316,0.6300000000000001,0.45999999999999996,0.5719161883867765,0.47181043721089494,0.551669077940178,0.613106011609511,0.712222222222222,0.41222222222222227,0.6136051244683275,0.4674127448943185
0.5483333333333336,0.5250000000000001,0.5253246753246753,0.5317110177404295,0.44000000000000006,0.61,0.45638250638250655,0.5546006624953992,0.5665315864531025,0.5477381105185792,0.47111111111111115,0.6255555555555558,0.49075022960134146,0.570915050849736
0.5477777777777778,0.4800000000000001,0.48316656082135967,0.43735930735930745,0.7200000000000001,0.24000000000000005,0.5729993278915396,0.2956203763556706,0.5397464998391271,0.5904336996737019,0.7644444444444444,0.331111111111111,0.6235696883272366,0.40066575738995713
0.5866666666666669,0.595,0.6067295642953536,0.6546307858807856,0.63,0.56,0.5931851789156107,0.5524880774241387,0.6133559198559518,0.6172432360299803,0.6066666666666668,0.5666666666666667,0.57919974274606,0.553832737486638
0.5527777777777778,0.44000000000000006,0.3933227006911218,0.30464114832535893,0.5900000000000001,0.29,0.4575715149943827,0.26988600812375785,0.583418493159469,0.6225908688357046,0.6844444444444445,0.42111111111111094,0.5669996881010755,0.4327243406780316
0.5488888888888888,0.505,0.5174747474747476,0.5013827349121465,0.35,0.66,0.3939772508193561,0.5614586466165414,0.5987814925128381,0.5357052303797805,0.4344444444444445,0.6633333333333332,0.4753789054351687,0.5810296404997453
0.5666666666666665,0.43500000000000005,0.42407477025898077,0.3609749074454958,0.45,0.41999999999999993,0.40735898509518675,0.374839473730778,0.5708617340942652,0.5776361141216972,0.553333333333333,0.58,0.5475355471005745,0.5620554163339392
0.5372222222222224,0.43000000000000005,0.4321145521145521,0.4408569208569209,0.32,0.54,0.3415731624457564,0.4759731746245409,0.5685910905408316,0.53715164833103,0.4633333333333334,0.6111111111111109,0.4750876447034553,0.5614558528371906
0.5100000000000001,0.5,0.3444444444444444,0.4480861244019139,0.33999999999999997,0.66,0.2875306710833026,0.498727422003284,0.6397546620094943,0.5630674416530818,0.3133333333333334,0.7066666666666668,0.2834897529714546,0.5358306821881357
0.635,0.63,0.5957102537984892,0.7722222222222223,0.86,0.4,0.6944997594997594,0.49158845540424495,0.6065612551936113,0.7989227163720242,0.8222222222222222,0.4477777777777779,0.6847365052061909,0.5307025963974612
0.5599999999999998,0.475,0.312281003310415,0.5025939849624061,0.30999999999999994,0.6400000000000001,0.293888888888889,0.5263276010136264,0.6258612080340106,0.5717985484764677,0.40444444444444444,0.7155555555555555,0.4060508057789526,0.5936719651078464
0.5250000000000001,0.51,0.514308608058608,0.5210622710622711,0.75,0.27,0.5985787117606504,0.32145385163287965,0.518894727469626,0.5845503392681207,0.7944444444444445,0.25555555555555565,0.6221236300349358,0.31980738476385173
0.5314814814814813,0.5291666666666666,0.514439775910364,0.5136904761904763,0.7333333333333334,0.32500000000000007,0.5957081280788178,0.37574561403508794,0.5251870095227082,0.5979167531727209,0.7055555555555556,0.3574074074074074,0.5944368683776013,0.40700514146613986
0.5561111111111112,0.5599999999999999,0.6007838893133008,0.568381895881896,0.54,0.5799999999999998,0.5315096006504674,0.5484743053793396,0.5654599442281542,0.5602612855026401,0.5444444444444445,0.5677777777777778,0.5346207488616794,0.550437961709014
0.5477777777777779,0.5,0.5146304675716441,0.46515567765567756,0.6200000000000001,0.38,0.5516115976474033,0.40211116675311054,0.5461882720773996,0.5695162715797869,0.6811111111111112,0.4144444444444443,0.5907256319631324,0.4509443043408212
0.627777777777778,0.5800000000000002,0.5564700495582848,0.7517765567765566,0.7899999999999999,0.37,0.638951433713582,0.4470559619408724,0.6053375685364337,0.7397764469976246,0.8011111111111113,0.45444444444444443,0.6767332493722259,0.5345410178761703
0.6266666666666666,0.6149999999999999,0.6931529581529582,0.6022240259740259,0.53,0.7,0.5626532239690133,0.6316852387378701,0.6984305148088755,0.6166927469964033,0.5111111111111108,0.7422222222222222,0.5534375373135926,0.6609573612345827
0.5288888888888889,0.495,0.4133333333333333,0.49437761069340025,0.14,0.85,0.190959595959596,0.6212252575011197,0.7006735144599086,0.5169314987672384,0.1633333333333333,0.8944444444444445,0.23427697459597022,0.6523331456627274
0.5455555555555558,0.48999999999999994,0.43481962481962483,0.49008381023860903,0.47000000000000003,0.51,0.4238473631631526,0.47013983714074453,0.6046667160245802,0.5555681607549577,0.5144444444444445,0.5766666666666665,0.4783759100886334,0.5335519626288407
