,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.78125,0.6,0.590909090909091,0.611111111111111,0.65,0.55,0.619047619047619,0.578947368421053,0.763440860215054,0.805970149253731,0.845238095238095,0.710526315789474,0.80225988700565,0.755244755244755
1,0.725,0.55,0.5625,0.541666666666667,0.45,0.65,0.5,0.590909090909091,0.717647058823529,0.733333333333333,0.753086419753086,0.69620253164557,0.734939759036145,0.714285714285714
2,0.7,0.5,0.5,0.5,0.55,0.45,0.523809523809524,0.473684210526316,0.685185185185185,0.717391304347826,0.74,0.66,0.711538461538461,0.6875
3,0.66875,0.625,0.727272727272727,0.586206896551724,0.4,0.85,0.516129032258065,0.693877551020408,0.671428571428571,0.666666666666667,0.61038961038961,0.72289156626506,0.639455782312925,0.69364161849711
4,0.73125,0.625,0.692307692307692,0.592592592592593,0.45,0.8,0.545454545454546,0.680851063829787,0.753086419753086,0.708860759493671,0.726190476190476,0.736842105263158,0.739393939393939,0.72258064516129
5,0.7125,0.575,0.555555555555556,0.615384615384615,0.75,0.4,0.638297872340426,0.484848484848485,0.709302325581395,0.716216216216216,0.74390243902439,0.67948717948718,0.726190476190476,0.697368421052632
6,0.7625,0.525,0.555555555555556,0.516129032258065,0.25,0.8,0.344827586206897,0.627450980392157,0.771428571428571,0.755555555555556,0.710526315789474,0.80952380952381,0.73972602739726,0.781609195402299
7,0.75625,0.575,0.6,0.56,0.45,0.7,0.514285714285714,0.622222222222222,0.782608695652174,0.736263736263736,0.692307692307692,0.817073170731707,0.73469387755102,0.774566473988439
8,0.6875,0.5,0.5,0.5,0.6,0.4,0.545454545454545,0.444444444444444,0.710526315789474,0.666666666666667,0.658536585365854,0.717948717948718,0.683544303797468,0.691358024691358
9,0.7,0.525,0.533333333333333,0.52,0.4,0.65,0.457142857142857,0.577777777777778,0.716216216216216,0.686046511627907,0.6625,0.7375,0.688311688311688,0.710843373493976
mean,0.7225,0.5599999999999999,0.5817433954933955,0.5543090914564776,0.4950000000000001,0.6250000000000001,0.5204449296000193,0.5775013194391739,0.7280870220073256,0.719297089942531,0.7142677634058677,0.7287995396654676,0.7200054202535033,0.7228998221817573
std,0.03574601764921203,0.04743416490252569,0.0754762489808681,0.04492683971415356,0.14424131015612535,0.1687371394276382,0.08178375991382776,0.0856142072740269,0.03754680971168693,0.04226811697883307,0.06447687642428156,0.05073156830705495,0.04333524830476059,0.03517893643358153
min,0.66875,0.5,0.5,0.5,0.25,0.4,0.344827586206897,0.444444444444444,0.671428571428571,0.666666666666667,0.61038961038961,0.66,0.639455782312925,0.6875
25%,0.7,0.525,0.5388888888888888,0.5170967741935487,0.41250000000000003,0.47500000000000003,0.5035714285714286,0.5080808080808082,0.7096083231334148,0.691750073594348,0.669951923076923,0.699783477681546,0.6941183816183812,0.6945733191359905
50%,0.71875,0.5625,0.559027777777778,0.5508333333333335,0.45,0.65,0.5199692780337944,0.584928229665072,0.7169316375198724,0.716803760282021,0.7183583959899751,0.720420142106889,0.7304421768707481,0.7125645438898449
75%,0.75,0.59375,0.5977272727272728,0.5909961685823757,0.5875,0.775,0.5454545454545457,0.6261437908496732,0.760852250099562,0.7355311355311352,0.7429268292682925,0.7373355263157895,0.7382803943044906,0.7470787277238887
max,0.78125,0.625,0.727272727272727,0.615384615384615,0.75,0.85,0.638297872340426,0.693877551020408,0.782608695652174,0.805970149253731,0.845238095238095,0.817073170731707,0.80225988700565,0.781609195402299
