,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.84375,0.65,0.636363636363636,0.666666666666667,0.7,0.6,0.666666666666667,0.631578947368421,0.855072463768116,0.835164835164835,0.797297297297297,0.883720930232558,0.825174825174825,0.858757062146893
1,0.84375,0.575,0.571428571428571,0.578947368421053,0.6,0.55,0.585365853658537,0.564102564102564,0.857142857142857,0.833333333333333,0.8,0.882352941176471,0.827586206896552,0.857142857142857
2,0.8,0.575,0.571428571428571,0.578947368421053,0.6,0.55,0.585365853658537,0.564102564102564,0.806122448979592,0.794117647058823,0.79,0.81,0.797979797979798,0.801980198019802
3,0.81875,0.65,0.625,0.6875,0.75,0.55,0.681818181818182,0.611111111111111,0.817073170731707,0.82051282051282,0.827160493827161,0.810126582278481,0.822085889570552,0.815286624203822
4,0.84375,0.575,0.578947368421053,0.571428571428571,0.55,0.6,0.564102564102564,0.585365853658537,0.846153846153846,0.841463414634146,0.835443037974684,0.851851851851852,0.840764331210191,0.846625766871166
5,0.8625,0.625,0.647058823529412,0.608695652173913,0.55,0.7,0.594594594594595,0.651162790697674,0.876712328767123,0.850574712643678,0.831168831168831,0.891566265060241,0.853333333333333,0.870588235294118
6,0.84375,0.475,0.478260869565217,0.470588235294118,0.55,0.4,0.511627906976744,0.432432432432432,0.857142857142857,0.828947368421053,0.847058823529412,0.84,0.85207100591716,0.834437086092715
7,0.825,0.525,0.518518518518518,0.538461538461538,0.7,0.35,0.595744680851064,0.424242424242424,0.804597701149425,0.849315068493151,0.864197530864197,0.784810126582278,0.833333333333333,0.815789473684211
8,0.84375,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.864864864864865,0.825581395348837,0.810126582278481,0.876543209876543,0.836601307189543,0.850299401197605
9,0.85625,0.475,0.473684210526316,0.476190476190476,0.45,0.5,0.461538461538462,0.48780487804878,0.87012987012987,0.843373493975904,0.8375,0.875,0.853503184713376,0.858895705521472
mean,0.838125,0.5725,0.5700690569781294,0.5777425877057389,0.605,0.5399999999999999,0.5846824763865353,0.5551903565764508,0.8455012408830258,0.832238408958658,0.8239952596940064,0.8505971907058424,0.8342433215318664,0.8409802410174662
std,0.018505348326002043,0.06395527951449965,0.06208813283568243,0.07054417307456635,0.08959786703810406,0.10219806477837261,0.06458232215413764,0.08028286588684322,0.026563726239775893,0.01664169696780211,0.023943522984044275,0.0376837458993025,0.017293255097327296,0.02297852709133831
min,0.8,0.475,0.473684210526316,0.470588235294118,0.45,0.35,0.461538461538462,0.424242424242424,0.804597701149425,0.794117647058823,0.79,0.784810126582278,0.797979797979798,0.801980198019802
25%,0.8296874999999999,0.5375,0.5317460317460313,0.5467032967032962,0.55,0.5125,0.5694183864915572,0.506879299562226,0.8243433395872418,0.826422888616891,0.8025316455696203,0.8175949367088607,0.8257776706052568,0.820451376786337
50%,0.84375,0.575,0.5751879699248119,0.578947368421053,0.6,0.55,0.5899802241265659,0.5747342088805505,0.8561076604554865,0.834249084249084,0.829164662497996,0.863425925925926,0.834967320261438,0.8484625840343856
75%,0.84375,0.61875,0.61875,0.6065217391304347,0.6749999999999999,0.6,0.598936170212766,0.6083333333333333,0.862934362934363,0.8428959741404645,0.836985759493671,0.880900508351489,0.8492443372404177,0.858353510895884
max,0.8625,0.65,0.647058823529412,0.6875,0.75,0.7,0.681818181818182,0.651162790697674,0.876712328767123,0.850574712643678,0.864197530864197,0.891566265060241,0.853503184713376,0.870588235294118
