,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.766666666666667,0.6,0.583333333333333,0.625,0.7,0.5,0.636363636363636,0.555555555555556,0.766666666666667,0.766666666666667,0.766666666666667,0.766666666666667,0.766666666666667,0.766666666666667
1,0.755555555555556,0.3,0.428571428571429,0.0,0.5,0.0,0.461538461538462,0.0,0.734042553191489,0.779069767441861,0.784090909090909,0.728260869565217,0.758241758241758,0.752808988764045
2,0.722222222222222,0.5,0.428571428571429,0.666666666666667,0.75,0.333333333333333,0.545454545454545,0.444444444444444,0.705882352941177,0.743589743589744,0.782608695652174,0.659090909090909,0.742268041237113,0.698795180722891
3,0.75,0.45,0.2,0.7,0.4,0.466666666666667,0.266666666666667,0.56,0.735849056603774,0.77027027027027,0.821052631578947,0.670588235294118,0.776119402985075,0.716981132075472
4,0.761111111111111,0.35,0.333333333333333,0.4,0.625,0.166666666666667,0.434782608695652,0.235294117647059,0.737864077669903,0.792207792207792,0.826086956521739,0.693181818181818,0.779487179487179,0.739393939393939
5,0.705555555555556,0.4,0.5,0.357142857142857,0.25,0.625,0.333333333333333,0.454545454545455,0.692307692307692,0.719101123595506,0.715909090909091,0.695652173913043,0.70391061452514,0.707182320441989
6,0.716666666666667,0.35,0.363636363636364,0.333333333333333,0.4,0.3,0.380952380952381,0.315789473684211,0.685714285714286,0.76,0.8,0.633333333333333,0.738461538461539,0.690909090909091
7,0.755555555555556,0.4,0.428571428571429,0.384615384615385,0.272727272727273,0.555555555555556,0.333333333333333,0.454545454545455,0.727272727272727,0.790123456790123,0.808988764044944,0.703296703296703,0.765957446808511,0.744186046511628
8,0.738888888888889,0.55,0.6,0.5,0.545454545454545,0.555555555555556,0.571428571428571,0.526315789473684,0.744186046511628,0.734042553191489,0.719101123595506,0.758241758241758,0.731428571428571,0.745945945945946
9,0.733333333333333,0.65,0.75,0.5,0.692307692307692,0.571428571428571,0.72,0.533333333333333,0.719101123595506,0.747252747252747,0.735632183908046,0.731182795698925,0.727272727272727,0.739130434782609
mean,0.7405555555555556,0.45499999999999996,0.4616017316017317,0.44667582417582424,0.513548951048951,0.407420634920635,0.46838535377665796,0.40798236232291973,0.7248886582474849,0.76023241210062,0.7760137021968023,0.7039495263282489,0.7489813947114281,0.7301999746214278
std,0.020629662876494263,0.1165475582469806,0.1550552288106335,0.20452319917718687,0.17934774292787367,0.20308468182769795,0.14684582729785717,0.17796346957200407,0.0246906338608473,0.02412029897598129,0.04065697746357258,0.04283159824725107,0.024313378767085607,0.025129442450611484
min,0.705555555555556,0.3,0.2,0.0,0.25,0.0,0.266666666666667,0.0,0.685714285714286,0.719101123595506,0.715909090909091,0.633333333333333,0.70391061452514,0.690909090909091
25%,0.7249999999999998,0.3625,0.37987012987013025,0.364010989010989,0.4,0.30833333333333324,0.345238095238095,0.34795321637426924,0.7091870456047592,0.7445054945054947,0.7433908045977012,0.676236631016043,0.733186813186813,0.7096320233503598
50%,0.7444444444444445,0.42500000000000004,0.428571428571429,0.45,0.5227272727272725,0.4833333333333335,0.448160535117057,0.454545454545455,0.730657640232108,0.7633333333333335,0.7833498023715415,0.699474438604873,0.7502548997394355,0.7392621870882741
75%,0.755555555555556,0.5375000000000001,0.5624999999999998,0.59375,0.6754807692307689,0.555555555555556,0.5649350649350644,0.5315789473684207,0.7373603224033708,0.7768698931489633,0.806741573033708,0.7304523141654979,0.766489361702128,0.7455059710873665
max,0.766666666666667,0.65,0.75,0.7,0.75,0.625,0.72,0.56,0.766666666666667,0.792207792207792,0.826086956521739,0.766666666666667,0.779487179487179,0.766666666666667
