,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.8,0.6,0.625,0.583333333333333,0.5,0.7,0.555555555555556,0.636363636363636,0.795180722891566,0.805194805194805,0.814814814814815,0.784810126582278,0.804878048780488,0.794871794871795
1,0.77,0.575,0.578947368421053,0.571428571428571,0.55,0.6,0.564102564102564,0.585365853658537,0.78125,0.759615384615385,0.75,0.79,0.76530612244898,0.774509803921569
2,0.85625,0.625,0.592592592592593,0.692307692307692,0.8,0.45,0.680851063829787,0.545454545454546,0.839080459770115,0.876712328767123,0.890243902439024,0.82051282051282,0.863905325443787,0.847682119205298
3,0.79375,0.525,0.529411764705882,0.521739130434783,0.45,0.6,0.486486486486486,0.558139534883721,0.790697674418605,0.797297297297297,0.819277108433735,0.766233766233766,0.804733727810651,0.781456953642384
4,0.83125,0.425,0.451612903225806,0.333333333333333,0.7,0.15,0.549019607843137,0.206896551724138,0.815217391304348,0.852941176470588,0.882352941176471,0.773333333333333,0.847457627118644,0.811188811188811
5,0.775,0.55,0.5625,0.541666666666667,0.45,0.65,0.5,0.590909090909091,0.776315789473684,0.773809523809524,0.756410256410256,0.792682926829268,0.766233766233766,0.783132530120482
6,0.83125,0.475,0.473684210526316,0.476190476190476,0.45,0.5,0.461538461538462,0.48780487804878,0.859375,0.8125,0.753424657534247,0.896551724137931,0.802919708029197,0.852459016393443
7,0.7875,0.6,0.576923076923077,0.642857142857143,0.75,0.45,0.652173913043478,0.529411764705882,0.790123456790123,0.784810126582278,0.790123456790123,0.784810126582278,0.790123456790123,0.784810126582278
8,0.8,0.525,0.533333333333333,0.52,0.4,0.65,0.457142857142857,0.577777777777778,0.761904761904762,0.842105263157895,0.842105263157895,0.761904761904762,0.8,0.8
9,0.83125,0.625,0.692307692307692,0.592592592592593,0.45,0.8,0.545454545454546,0.680851063829787,0.826666666666667,0.835294117647059,0.815789473684211,0.845238095238095,0.821192052980132,0.840236686390533
mean,0.807625,0.5525,0.5616312942035752,0.5475448939144592,0.55,0.5549999999999999,0.5452325054996874,0.5398974697355896,0.8035811923219869,0.8140280023541953,0.8114541874440778,0.8016077681354531,0.8066749835635767,0.8070347842316593
std,0.028348341613262353,0.0660912668629945,0.07012890047750821,0.09795604909086014,0.1452966314513558,0.1802005056103401,0.07495735630410671,0.12882156811616485,0.030619819250189032,0.0372325425710669,0.05043599402320648,0.04174149042283166,0.03133291501051375,0.029458008485303805
min,0.77,0.425,0.451612903225806,0.333333333333333,0.4,0.15,0.457142857142857,0.206896551724138,0.761904761904762,0.759615384615385,0.75,0.761904761904762,0.76530612244898,0.774509803921569
25%,0.7890625,0.525,0.5303921568627448,0.5204347826086958,0.45,0.4625,0.4898648648648645,0.533422459893048,0.7834683641975307,0.7879319192610328,0.7648385565052228,0.7762025316455692,0.7925925925925923,0.783551929235931
50%,0.8,0.5625,0.5697115384615385,0.556547619047619,0.475,0.6,0.5472370766488415,0.5679586563307495,0.7929391986550856,0.8088474025974025,0.815302144249513,0.787405063291139,0.803826717919924,0.7974358974358975
75%,0.83125,0.6,0.589181286549708,0.590277777777778,0.6625,0.65,0.561965811965812,0.5895232815964525,0.8238043478260872,0.840402476780186,0.8363982244768551,0.813555347091932,0.817113551930221,0.8329747175901024
max,0.85625,0.625,0.692307692307692,0.692307692307692,0.8,0.8,0.680851063829787,0.680851063829787,0.859375,0.876712328767123,0.890243902439024,0.896551724137931,0.863905325443787,0.852459016393443
