,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,1.0,0.7,0.722222222222222,0.681818181818182,0.65,0.75,0.684210526315789,0.714285714285714,1.0,1.0,1.0,1.0,1.0,1.0
1,0.995,0.7,0.7,0.7,0.7,0.7,0.7,0.7,1.0,0.99009900990099,0.99,1.0,0.994974874371859,0.995024875621891
2,1.0,0.65,0.65,0.65,0.65,0.65,0.65,0.65,1.0,1.0,1.0,1.0,1.0,1.0
3,0.99375,0.7,0.666666666666667,0.75,0.8,0.6,0.727272727272727,0.666666666666667,1.0,0.987951807228916,0.987179487179487,1.0,0.993548387096774,0.993939393939394
4,0.99375,0.725,0.714285714285714,0.736842105263158,0.75,0.7,0.731707317073171,0.717948717948718,1.0,0.98780487804878,0.987341772151899,1.0,0.993630573248408,0.993865030674847
5,0.99375,0.7,0.666666666666667,0.75,0.8,0.6,0.727272727272727,0.666666666666667,1.0,0.987179487179487,0.987951807228916,1.0,0.993939393939394,0.993548387096774
6,1.0,0.675,0.684210526315789,0.666666666666667,0.65,0.7,0.666666666666667,0.682926829268293,1.0,1.0,1.0,1.0,1.0,1.0
7,1.0,0.65,0.6875,0.625,0.55,0.75,0.611111111111111,0.681818181818182,1.0,1.0,1.0,1.0,1.0,1.0
8,1.0,0.6,0.625,0.583333333333333,0.5,0.7,0.555555555555556,0.636363636363636,1.0,1.0,1.0,1.0,1.0,1.0
9,0.99375,0.675,0.666666666666667,0.684210526315789,0.7,0.65,0.682926829268293,0.666666666666667,1.0,0.986486486486487,0.988505747126437,1.0,0.994219653179191,0.993197278911565
mean,0.9970000000000001,0.6775,0.6783218462823727,0.6827870813397129,0.675,0.68,0.673672346053604,0.6783343079684544,1.0,0.9939521668844661,0.9940978813686738,1.0,0.9970312881835627,0.9969574966244471
std,0.003184162195757124,0.03622844186547358,0.029556680236931022,0.054591007853357805,0.0978945010372561,0.053748384988657,0.05625225673150737,0.02653552708272317,0.0,0.0064388344004033945,0.006267402758395782,0.0,0.0031526999095256598,0.0032395595101405734
min,0.99375,0.6,0.625,0.583333333333333,0.5,0.6,0.555555555555556,0.636363636363636,1.0,0.986486486486487,0.987179487179487,1.0,0.993548387096774,0.993197278911565
25%,0.99375,0.65625,0.666666666666667,0.6541666666666668,0.65,0.65,0.6541666666666668,0.666666666666667,1.0,0.987841610343814,0.9880902922032962,1.0,0.9940094587493433,0.9938836214909837
50%,0.9975,0.6875,0.675438596491228,0.6830143540669855,0.675,0.7,0.683568677792041,0.6742424242424245,1.0,0.995049504950495,0.995,1.0,0.9974874371859295,0.9975124378109455
75%,1.0,0.7,0.6968749999999999,0.7276315789473684,0.7375,0.7,0.7204545454545452,0.6957317073170732,1.0,1.0,1.0,1.0,1.0,1.0
max,1.0,0.725,0.722222222222222,0.75,0.8,0.75,0.731707317073171,0.717948717948718,1.0,1.0,1.0,1.0,1.0,1.0
