,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.89375,0.775,0.72,0.866666666666667,0.9,0.65,0.8,0.742857142857143,0.892857142857143,0.894736842105263,0.903614457831325,0.883116883116883,0.898203592814371,0.888888888888889
1,0.905,0.775,0.72,0.866666666666667,0.9,0.65,0.8,0.742857142857143,0.926315789473684,0.885714285714286,0.88,0.93,0.902564102564102,0.907317073170732
2,0.94375,0.575,0.571428571428571,0.578947368421053,0.6,0.55,0.585365853658537,0.564102564102564,0.945945945945946,0.941860465116279,0.933333333333333,0.952941176470588,0.939597315436242,0.947368421052631
3,0.9125,0.725,0.714285714285714,0.736842105263158,0.75,0.7,0.731707317073171,0.717948717948718,0.906976744186046,0.918918918918919,0.928571428571429,0.894736842105263,0.917647058823529,0.906666666666667
4,0.9125,0.725,0.68,0.8,0.85,0.6,0.755555555555556,0.685714285714286,0.9125,0.9125,0.9125,0.9125,0.9125,0.9125
5,0.925,0.7,0.666666666666667,0.75,0.8,0.6,0.727272727272727,0.666666666666667,0.916666666666667,0.934210526315789,0.939024390243902,0.91025641025641,0.927710843373494,0.922077922077922
6,0.93125,0.75,0.708333333333333,0.8125,0.85,0.65,0.772727272727273,0.722222222222222,0.918604651162791,0.945945945945946,0.951807228915663,0.909090909090909,0.93491124260355,0.927152317880795
7,0.88125,0.625,0.608695652173913,0.647058823529412,0.7,0.55,0.651162790697674,0.594594594594595,0.869047619047619,0.894736842105263,0.901234567901235,0.860759493670886,0.884848484848485,0.87741935483871
8,0.9,0.7,0.666666666666667,0.75,0.8,0.6,0.727272727272727,0.666666666666667,0.904109589041096,0.896551724137931,0.88,0.917647058823529,0.891891891891892,0.906976744186046
9,0.925,0.75,0.708333333333333,0.8125,0.85,0.65,0.772727272727273,0.722222222222222,0.929411764705882,0.92,0.929411764705882,0.92,0.929411764705882,0.92
mean,0.913,0.7100000000000001,0.6764409937888198,0.7621181630546957,0.7999999999999999,0.62,0.7323791516984939,0.6825852225852228,0.9122435913086875,0.9145175550359677,0.915949717150277,0.9091048773534467,0.9139286297061547,0.9116367388762392
std,0.018793468132424215,0.06476453075908484,0.05064256135354157,0.09195122030557411,0.09428090415820634,0.04830458915396478,0.06765915827331294,0.06142316961297058,0.0211459009561856,0.021374033964871402,0.02455444118743448,0.02534614877194051,0.01900993293836487,0.019580502477809313
min,0.88125,0.575,0.571428571428571,0.578947368421053,0.6,0.55,0.585365853658537,0.564102564102564,0.869047619047619,0.885714285714286,0.88,0.860759493670886,0.884848484848485,0.87741935483871
25%,0.90125,0.7,0.666666666666667,0.7401315789473685,0.7625,0.6,0.727272727272727,0.666666666666667,0.9048263778273334,0.89519056261343,0.9018295403837575,0.8983253588516745,0.8992937202518038,0.9067441860465117
50%,0.9125,0.725,0.6941666666666666,0.775,0.825,0.625,0.7436314363143635,0.701831501831502,0.9145833333333335,0.9157094594594595,0.9205357142857145,0.911378205128205,0.9150735294117645,0.909908536585366
75%,0.925,0.75,0.7127976190476187,0.8125,0.85,0.65,0.772727272727273,0.722222222222222,0.9243880048959607,0.9306578947368418,0.9323529411764703,0.9194117647058823,0.928986534372785,0.9215584415584416
max,0.94375,0.775,0.72,0.866666666666667,0.9,0.7,0.8,0.742857142857143,0.945945945945946,0.945945945945946,0.951807228915663,0.952941176470588,0.939597315436242,0.947368421052631
