,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.84375,0.525,0.533333333333333,0.52,0.4,0.65,0.457142857142857,0.577777777777778,0.8375,0.85,0.848101265822785,0.839506172839506,0.842767295597484,0.84472049689441
1,0.77,0.475,0.461538461538462,0.481481481481481,0.3,0.65,0.363636363636364,0.553191489361702,0.759615384615385,0.78125,0.79,0.75,0.774509803921569,0.76530612244898
2,0.7875,0.425,0.434782608695652,0.411764705882353,0.5,0.35,0.465116279069767,0.378378378378378,0.737373737373737,0.868852459016393,0.901234567901235,0.670886075949367,0.811111111111111,0.757142857142857
3,0.825,0.625,0.727272727272727,0.586206896551724,0.4,0.85,0.516129032258065,0.693877551020408,0.849315068493151,0.804597701149425,0.784810126582278,0.864197530864197,0.815789473684211,0.833333333333333
4,0.80625,0.55,0.571428571428571,0.538461538461538,0.4,0.7,0.470588235294118,0.608695652173913,0.807228915662651,0.805194805194805,0.817073170731707,0.794871794871795,0.812121212121212,0.8
5,0.825,0.475,0.470588235294118,0.478260869565217,0.4,0.55,0.432432432432432,0.511627906976744,0.8,0.853333333333333,0.860759493670886,0.790123456790123,0.829268292682927,0.82051282051282
6,0.7875,0.5,0.5,0.5,0.45,0.55,0.473684210526316,0.523809523809524,0.761363636363636,0.819444444444444,0.8375,0.7375,0.797619047619048,0.776315789473684
7,0.80625,0.425,0.44,0.4,0.55,0.3,0.488888888888889,0.342857142857143,0.758620689655172,0.863013698630137,0.868421052631579,0.75,0.809815950920245,0.802547770700637
8,0.775,0.6,0.642857142857143,0.576923076923077,0.45,0.75,0.529411764705882,0.652173913043478,0.784810126582278,0.765432098765432,0.765432098765432,0.784810126582278,0.775,0.775
9,0.775,0.4,0.416666666666667,0.375,0.5,0.3,0.454545454545455,0.333333333333333,0.7625,0.7875,0.782051282051282,0.768292682926829,0.772151898734177,0.777777777777778
mean,0.8001250000000001,0.5,0.5198467747086674,0.48680985688653894,0.43500000000000005,0.565,0.46515755185001445,0.5175722668732402,0.785832755874601,0.819861854053397,0.8255383058157184,0.7750187840824095,0.8040154086391984,0.7952656968284499
std,0.025176115775781514,0.07546154281781181,0.10081741334836318,0.072811989559027,0.07090682462060884,0.19300259065618783,0.04588198268301394,0.12750450835054872,0.03693588926994339,0.03687797126274279,0.04467020766055514,0.05413772084237554,0.0240287239765504,0.02987814781459694
min,0.77,0.4,0.416666666666667,0.375,0.3,0.3,0.363636363636364,0.333333333333333,0.737373737373737,0.765432098765432,0.765432098765432,0.670886075949367,0.772151898734177,0.757142857142857
25%,0.778125,0.4375,0.4453846153846155,0.428388746803069,0.4,0.4,0.4551948051948055,0.4116907605279695,0.7600524475524477,0.7917744252873562,0.7861075949367085,0.75,0.780654761904762,0.7753289473684211
50%,0.796875,0.4875,0.485294117647059,0.4907407407407405,0.42500000000000004,0.6000000000000001,0.46785225718194245,0.538500506585613,0.773655063291139,0.8123196248196245,0.8272865853658535,0.7765514047545534,0.810463531015678,0.788888888888889
75%,0.8203125,0.5437500000000001,0.5619047619047615,0.5338461538461535,0.4875,0.6875,0.48508771929824573,0.6009661835748792,0.8054216867469882,0.8524999999999998,0.8575949367088608,0.793684710351377,0.8148724082934612,0.8160215580597743
max,0.84375,0.625,0.727272727272727,0.586206896551724,0.55,0.85,0.529411764705882,0.693877551020408,0.849315068493151,0.868852459016393,0.901234567901235,0.864197530864197,0.842767295597484,0.84472049689441
