,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.75625,0.45,0.466666666666667,0.4,0.7,0.2,0.56,0.266666666666667,0.746478873239437,0.764044943820225,0.716216216216216,0.790697674418605,0.731034482758621,0.777142857142857
1,0.775,0.4,0.423076923076923,0.357142857142857,0.55,0.25,0.478260869565217,0.294117647058823,0.766990291262136,0.783505154639175,0.79,0.76,0.778325123152709,0.771573604060914
2,0.8125,0.45,0.444444444444444,0.454545454545455,0.4,0.5,0.421052631578947,0.476190476190476,0.793478260869565,0.838235294117647,0.869047619047619,0.75,0.829545454545455,0.791666666666667
3,0.78125,0.4,0.423076923076923,0.357142857142857,0.55,0.25,0.478260869565217,0.294117647058823,0.765432098765432,0.79746835443038,0.794871794871795,0.768292682926829,0.779874213836478,0.782608695652174
4,0.8375,0.5,0.5,0.5,0.85,0.15,0.62962962962963,0.230769230769231,0.829545454545455,0.847222222222222,0.869047619047619,0.802631578947368,0.848837209302326,0.824324324324324
5,0.84375,0.45,0.46875,0.375,0.75,0.15,0.576923076923077,0.214285714285714,0.841463414634146,0.846153846153846,0.851851851851852,0.835443037974684,0.846625766871166,0.840764331210191
6,0.8125,0.525,0.514285714285714,0.6,0.9,0.15,0.654545454545455,0.24,0.784090909090909,0.847222222222222,0.8625,0.7625,0.821428571428572,0.802631578947368
7,0.8,0.375,0.413793103448276,0.272727272727273,0.6,0.15,0.489795918367347,0.193548387096774,0.79746835443038,0.802469135802469,0.79746835443038,0.802469135802469,0.79746835443038,0.802469135802469
8,0.74375,0.5,0.5,0.5,0.6,0.4,0.545454545454545,0.444444444444444,0.74025974025974,0.746987951807229,0.730769230769231,0.75609756097561,0.735483870967742,0.751515151515151
9,0.8125,0.375,0.4,0.333333333333333,0.5,0.25,0.444444444444444,0.285714285714286,0.80952380952381,0.815789473684211,0.829268292682927,0.794871794871795,0.819277108433735,0.805194805194805
mean,0.7975000000000001,0.44250000000000006,0.4554093774998947,0.4149891774891775,0.6399999999999999,0.24499999999999997,0.5278367440073879,0.2939854499285238,0.7874731206621011,0.8089098598899627,0.8111040978917637,0.7823003465917361,0.7987900155727183,0.7949891150516921
std,0.03296673407475414,0.05407042732502779,0.040498130803351795,0.09756462993728095,0.1577621275493231,0.11890705987824644,0.0780960806349202,0.09428191429901048,0.0335553544662621,0.03635484428024021,0.055476686334561945,0.027260702953852328,0.04222683355793634,0.026024588849812225
min,0.74375,0.375,0.4,0.272727272727273,0.4,0.15,0.421052631578947,0.193548387096774,0.74025974025974,0.746987951807229,0.716216216216216,0.75,0.731034482758621,0.751515151515151
25%,0.7765625,0.4,0.423076923076923,0.357142857142857,0.55,0.15,0.478260869565217,0.23307692307692324,0.765821646889608,0.7869959545869762,0.7912179487179488,0.760625,0.7787123958236513,0.7785093167701862
50%,0.80625,0.45,0.4555555555555555,0.3875,0.6,0.225,0.517625231910946,0.2761904761904765,0.788784584980237,0.80912930474334,0.8133683235566536,0.7794951786727169,0.8083727314320575,0.797067901234568
75%,0.8125,0.4875,0.4921875,0.48863636363636376,0.7375,0.25,0.5726923076923077,0.294117647058823,0.8065099457504525,0.8441742081447963,0.859837962962963,0.8005698005698005,0.8275162337662343,0.8045539986329457
max,0.84375,0.525,0.514285714285714,0.6,0.9,0.5,0.654545454545455,0.476190476190476,0.841463414634146,0.847222222222222,0.869047619047619,0.835443037974684,0.848837209302326,0.840764331210191
