,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.83125,0.625,0.647058823529412,0.608695652173913,0.55,0.7,0.594594594594595,0.651162790697674,0.848101265822785,0.814814814814815,0.817073170731707,0.846153846153846,0.832298136645963,0.830188679245283
1,0.815,0.4,0.388888888888889,0.409090909090909,0.35,0.45,0.368421052631579,0.428571428571429,0.818181818181818,0.811881188118812,0.81,0.82,0.814070351758794,0.81592039800995
2,0.775,0.4,0.357142857142857,0.423076923076923,0.25,0.55,0.294117647058823,0.478260869565217,0.814285714285714,0.744444444444444,0.7125,0.8375,0.76,0.788235294117647
3,0.9,0.575,0.565217391304348,0.588235294117647,0.65,0.5,0.604651162790698,0.54054054054054,0.929577464788732,0.876404494382023,0.857142857142857,0.939759036144578,0.891891891891892,0.906976744186047
4,0.875,0.35,0.333333333333333,0.363636363636364,0.3,0.4,0.315789473684211,0.380952380952381,0.857142857142857,0.891566265060241,0.88,0.870588235294118,0.868421052631579,0.880952380952381
5,0.83125,0.525,0.529411764705882,0.521739130434783,0.45,0.6,0.486486486486486,0.558139534883721,0.875,0.795454545454545,0.777777777777778,0.886075949367089,0.823529411764706,0.838323353293413
6,0.925,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.933333333333333,0.917647058823529,0.909090909090909,0.939759036144578,0.921052631578947,0.928571428571429
7,0.8625,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.869047619047619,0.855263157894737,0.869047619047619,0.855263157894737,0.869047619047619,0.855263157894737
8,0.875,0.525,0.52,0.533333333333333,0.65,0.4,0.577777777777778,0.457142857142857,0.886075949367089,0.864197530864197,0.864197530864197,0.886075949367089,0.875,0.875
9,0.8125,0.55,0.538461538461538,0.571428571428571,0.7,0.4,0.608695652173913,0.470588235294118,0.818181818181818,0.807228915662651,0.79746835443038,0.827160493827161,0.807692307692308,0.817073170731707
mean,0.85025,0.48999999999999994,0.4829514597366259,0.4969236177292443,0.485,0.4950000000000001,0.4800533847198083,0.49153586376479363,0.8648927840151763,0.8378902415519993,0.8294298219085446,0.8708335704193196,0.8463003403011807,0.8536504607002595
std,0.04532597979574678,0.09368979548370131,0.10474786678000367,0.08911165048274163,0.1582016996677905,0.10394977419675117,0.12476740662455785,0.08307042997061642,0.043080392930852376,0.052069902962195574,0.05806305442923044,0.042713780011310584,0.047362206771046314,0.04407899173170836
min,0.775,0.35,0.333333333333333,0.363636363636364,0.25,0.4,0.294117647058823,0.380952380952381,0.814285714285714,0.744444444444444,0.7125,0.82,0.76,0.788235294117647
25%,0.8190625,0.4,0.3916666666666668,0.4125874125874125,0.3625,0.4,0.37631578947368427,0.435714285714286,0.8256616800920598,0.8083919837766913,0.800601265822785,0.8396634615384615,0.816435116760272,0.820352047860101
50%,0.846875,0.525,0.524705882352941,0.527536231884058,0.5,0.475,0.518243243243243,0.4744245524296675,0.8630952380952379,0.835038986354776,0.837108013937282,0.8629256965944274,0.850359594638771,0.8467932555940749
75%,0.875,0.55,0.5471153846153846,0.5660714285714282,0.625,0.55,0.5903903903903907,0.5476351351351351,0.8833069620253168,0.8733527535025665,0.8678350970017634,0.886075949367089,0.8735119047619048,0.8794642857142858
max,0.925,0.625,0.647058823529412,0.608695652173913,0.7,0.7,0.608695652173913,0.651162790697674,0.933333333333333,0.917647058823529,0.909090909090909,0.939759036144578,0.921052631578947,0.928571428571429
