,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.94375,0.625,0.666666666666667,0.6,0.5,0.75,0.571428571428572,0.666666666666667,0.950617283950617,0.936708860759494,0.939024390243902,0.948717948717949,0.94478527607362,0.942675159235669
1,0.90625,0.625,0.631578947368421,0.619047619047619,0.6,0.65,0.615384615384615,0.634146341463415,0.930555555555556,0.886363636363636,0.87012987012987,0.939759036144578,0.899328859060403,0.912280701754386
2,0.885,0.65,0.636363636363636,0.666666666666667,0.7,0.6,0.666666666666667,0.631578947368421,0.866666666666667,0.905263157894737,0.91,0.86,0.88780487804878,0.882051282051282
3,0.9125,0.525,0.523809523809524,0.526315789473684,0.55,0.5,0.536585365853658,0.512820512820513,0.945945945945946,0.883720930232558,0.875,0.95,0.909090909090909,0.91566265060241
4,0.91875,0.475,0.473684210526316,0.476190476190476,0.45,0.5,0.461538461538462,0.48780487804878,0.905882352941176,0.933333333333333,0.939024390243902,0.897435897435897,0.922155688622755,0.915032679738562
5,0.90625,0.55,0.555555555555556,0.545454545454545,0.5,0.6,0.526315789473684,0.571428571428571,0.8875,0.925,0.922077922077922,0.891566265060241,0.904458598726115,0.907975460122699
6,0.90625,0.575,0.571428571428571,0.578947368421053,0.6,0.55,0.585365853658537,0.564102564102564,0.901234567901235,0.911392405063291,0.9125,0.9,0.906832298136646,0.905660377358491
7,0.8875,0.525,0.52,0.533333333333333,0.65,0.4,0.577777777777778,0.457142857142857,0.904109589041096,0.873563218390805,0.857142857142857,0.91566265060241,0.88,0.894117647058823
8,0.9,0.5,0.5,0.5,0.75,0.25,0.6,0.333333333333333,0.905405405405405,0.895348837209302,0.881578947368421,0.916666666666667,0.893333333333333,0.905882352941176
9,0.9125,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.9,0.925,0.923076923076923,0.902439024390244,0.911392405063291,0.91358024691358
mean,0.907875,0.56,0.562908711171869,0.5595955798587376,0.5850000000000001,0.535,0.5691063101781972,0.5409024672375121,0.9097917367407697,0.9075694379247154,0.9029555300283796,0.9122247489017987,0.9059182246155851,0.909491855777708
std,0.016520715110968337,0.05797509043642029,0.06364716441854311,0.057351847771795146,0.09442810316143528,0.1375378735718517,0.05556139586590042,0.09887966783256895,0.02581471318094549,0.02227273034062319,0.02967973128939942,0.028218438365230525,0.018314986155840988,0.015683548510149904
min,0.885,0.475,0.473684210526316,0.476190476190476,0.45,0.25,0.461538461538462,0.333333333333333,0.866666666666667,0.873563218390805,0.857142857142857,0.86,0.88,0.882051282051282
25%,0.9015625,0.525,0.5209523809523811,0.5280701754385962,0.5125,0.5,0.5399390243902435,0.4940587867417132,0.9003086419753088,0.8886099365750525,0.8766447368421053,0.8980769230769228,0.8948322147651004,0.9057158712541623
50%,0.90625,0.55,0.552777777777778,0.5477272727272725,0.575,0.55,0.574603174603175,0.5570512820512821,0.9047574972232505,0.908327781479014,0.91125,0.9090508374963271,0.9056454484313805,0.9101280809385426
75%,0.9125,0.6125,0.6165413533834585,0.5947368421052632,0.6375,0.6,0.5963414634146342,0.6165413533834585,0.924387254901961,0.925,0.9228271728271727,0.9339859437751002,0.9108170310701955,0.9146695715323164
max,0.94375,0.65,0.666666666666667,0.666666666666667,0.75,0.75,0.666666666666667,0.666666666666667,0.950617283950617,0.936708860759494,0.939024390243902,0.95,0.94478527607362,0.942675159235669
