,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.775,0.625,0.647058823529412,0.608695652173913,0.55,0.7,0.594594594594595,0.651162790697674,0.753086419753086,0.79746835443038,0.792207792207792,0.759036144578313,0.772151898734177,0.777777777777778
1,0.8125,0.475,0.454545454545455,0.482758620689655,0.25,0.7,0.32258064516129,0.571428571428571,0.830985915492958,0.797752808988764,0.766233766233766,0.855421686746988,0.797297297297297,0.825581395348837
2,0.9,0.6,0.625,0.583333333333333,0.5,0.7,0.555555555555556,0.636363636363636,0.917808219178082,0.885057471264368,0.87012987012987,0.927710843373494,0.893333333333333,0.905882352941177
3,0.8375,0.6,0.625,0.583333333333333,0.5,0.7,0.555555555555556,0.636363636363636,0.885714285714286,0.8,0.775,0.9,0.826666666666667,0.847058823529412
4,1.0,0.475,0.473684210526316,0.476190476190476,0.45,0.5,0.461538461538462,0.48780487804878,1.0,1.0,1.0,1.0,1.0,1.0
5,0.96875,0.5,0.5,0.5,0.6,0.4,0.545454545454545,0.444444444444444,0.963414634146341,0.974358974358974,0.975308641975309,0.962025316455696,0.969325153374233,0.968152866242038
6,0.828125,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.808080808080808,0.849462365591398,0.851063829787234,0.806122448979592,0.829015544041451,0.827225130890052
7,0.83125,0.525,0.533333333333333,0.52,0.4,0.65,0.457142857142857,0.577777777777778,0.826666666666667,0.835294117647059,0.815789473684211,0.845238095238095,0.821192052980132,0.840236686390533
8,0.723958333333333,0.5,0.5,0.5,0.4,0.6,0.444444444444444,0.545454545454545,0.75,0.705357142857143,0.645161290322581,0.797979797979798,0.69364161849711,0.748815165876777
9,0.88125,0.6,0.583333333333333,0.625,0.7,0.5,0.636363636363636,0.555555555555556,0.888888888888889,0.873417721518987,0.878048780487805,0.884615384615385,0.883435582822086,0.878980891719745
10,0.8875,0.475,0.48,0.466666666666667,0.6,0.35,0.533333333333333,0.4,0.869047619047619,0.907894736842105,0.9125,0.8625,0.890243902439024,0.884615384615385
11,0.89375,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.89873417721519,0.888888888888889,0.8875,0.9,0.893081761006289,0.894409937888199
12,0.81875,0.5,0.5,0.5,0.7,0.3,0.583333333333333,0.375,0.837837837837838,0.802325581395349,0.784810126582278,0.851851851851852,0.810457516339869,0.826347305389222
13,0.875,0.45,0.428571428571429,0.461538461538462,0.3,0.6,0.352941176470588,0.521739130434783,0.893333333333333,0.858823529411765,0.848101265822785,0.901234567901235,0.87012987012987,0.879518072289157
14,0.8125,0.525,0.513513513513513,0.666666666666667,0.95,0.1,0.666666666666667,0.173913043478261,0.802469135802469,0.822784810126582,0.822784810126582,0.802469135802469,0.8125,0.8125
15,0.8375,0.475,0.478260869565217,0.470588235294118,0.55,0.4,0.511627906976744,0.432432432432432,0.8,0.885714285714286,0.9,0.775,0.847058823529412,0.826666666666667
16,0.8625,0.4,0.423076923076923,0.357142857142857,0.55,0.25,0.478260869565217,0.294117647058823,0.855421686746988,0.87012987012987,0.876543209876543,0.848101265822785,0.865853658536585,0.858974358974359
17,0.8625,0.525,0.518518518518518,0.538461538461538,0.7,0.35,0.595744680851064,0.424242424242424,0.835294117647059,0.893333333333333,0.89873417721519,0.827160493827161,0.865853658536585,0.858974358974359
