train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0.775,0.55,0.5625,0.541666666666667,0.45,0.65,0.5,0.590909090909091,0.802469135802469,0.746835443037975,0.764705882352941,0.786666666666667,0.783132530120482,0.766233766233766
0.80625,0.5,0.5,0.5,0.4,0.6,0.444444444444444,0.545454545454545,0.804597701149425,0.808219178082192,0.833333333333333,0.776315789473684,0.818713450292398,0.791946308724832
0.95,0.475,0.470588235294118,0.478260869565217,0.4,0.55,0.432432432432432,0.511627906976744,0.951219512195122,0.948717948717949,0.951219512195122,0.948717948717949,0.951219512195122,0.948717948717949
0.89375,0.425,0.428571428571429,0.421052631578947,0.45,0.4,0.439024390243902,0.41025641025641,0.865168539325843,0.929577464788732,0.939024390243902,0.846153846153846,0.900584795321637,0.885906040268456
1,0.425,0.428571428571429,0.421052631578947,0.45,0.4,0.439024390243902,0.41025641025641,1,1,1,1,1,1
0.96875,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.986842105263158,0.952380952380952,0.949367088607595,0.987654320987654,0.967741935483871,0.96969696969697
0.786458333333333,0.4,0.428571428571429,0.333333333333333,0.6,0.2,0.5,0.25,0.774509803921569,0.8,0.814432989690722,0.757894736842105,0.793969849246231,0.778378378378378
0.81875,0.475,0.470588235294118,0.478260869565217,0.4,0.55,0.432432432432432,0.511627906976744,0.804597701149425,0.835616438356164,0.853658536585366,0.782051282051282,0.828402366863905,0.80794701986755
0.770833333333333,0.475,0.470588235294118,0.478260869565217,0.4,0.55,0.432432432432432,0.511627906976744,0.757575757575758,0.78494623655914,0.789473684210526,0.752577319587629,0.77319587628866,0.768421052631579
0.875,0.55,0.583333333333333,0.535714285714286,0.35,0.75,0.4375,0.625,0.888888888888889,0.863636363636364,0.842105263157895,0.904761904761905,0.864864864864865,0.883720930232558
0.88125,0.55,0.583333333333333,0.535714285714286,0.35,0.75,0.4375,0.625,0.883116883116883,0.879518072289157,0.871794871794872,0.890243902439024,0.87741935483871,0.884848484848485
0.90625,0.425,0.428571428571429,0.421052631578947,0.45,0.4,0.439024390243902,0.41025641025641,0.8875,0.925,0.922077922077922,0.891566265060241,0.904458598726115,0.907975460122699
0.88125,0.5,0.5,0.5,0.85,0.15,0.62962962962963,0.230769230769231,0.893333333333333,0.870588235294118,0.858974358974359,0.902439024390244,0.875816993464052,0.88622754491018
0.8875,0.5,0.5,0.5,0.45,0.55,0.473684210526316,0.523809523809524,0.857142857142857,0.921052631578947,0.923076923076923,0.853658536585366,0.888888888888889,0.886075949367089
0.85,0.475,0.485714285714286,0.4,0.85,0.1,0.618181818181818,0.16,0.857142857142857,0.842105263157895,0.857142857142857,0.842105263157895,0.857142857142857,0.842105263157895
0.825,0.375,0.352941176470588,0.391304347826087,0.3,0.45,0.324324324324324,0.418604651162791,0.811111111111111,0.842857142857143,0.869047619047619,0.776315789473684,0.839080459770115,0.808219178082192
0.83125,0.275,0.2,0.32,0.15,0.4,0.171428571428571,0.355555555555556,0.808988764044944,0.859154929577465,0.878048780487805,0.782051282051282,0.842105263157895,0.818791946308725
0.90625,0.475,0.48,0.466666666666667,0.6,0.35,0.533333333333333,0.4,0.872093023255814,0.945945945945946,0.949367088607595,0.864197530864197,0.909090909090909,0.903225806451613
0.8125,0.525,0.521739130434783,0.529411764705882,0.6,0.45,0.558139534883721,0.486486486486486,0.78494623655914,0.850746268656716,0.879518072289157,0.74025974025974,0.829545454545454,0.791666666666667
0.88125,0.375,0.368421052631579,0.380952380952381,0.35,0.4,0.358974358974359,0.390243902439024,0.909090909090909,0.855421686746988,0.853658536585366,0.91025641025641,0.880503144654088,0.881987577639752
0.8875,0.425,0.384615384615385,0.444444444444444,0.25,0.6,0.303030303030303,0.51063829787234,0.904109589041096,0.873563218390805,0.857142857142857,0.91566265060241,0.88,0.894117647058823
0.8375,0.6,0.611111111111111,0.590909090909091,0.55,0.65,0.578947368421053,0.619047619047619,0.839506172839506,0.835443037974684,0.839506172839506,0.835443037974684,0.839506172839506,0.835443037974684
0.8875,0.6,0.571428571428571,0.666666666666667,0.8,0.4,0.666666666666667,0.5,0.891566265060241,0.883116883116883,0.891566265060241,0.883116883116883,0.891566265060241,0.883116883116883
0.8875,0.375,0.307692307692308,0.407407407407407,0.2,0.55,0.242424242424242,0.468085106382979,0.909090909090909,0.867469879518072,0.864197530864197,0.911392405063291,0.886075949367089,0.888888888888889
0.8125,0.575,0.615384615384615,0.555555555555556,0.4,0.75,0.484848484848485,0.638297872340426,0.805194805194805,0.819277108433735,0.805194805194805,0.819277108433735,0.805194805194805,0.819277108433735
0.975,0.425,0.421052631578947,0.428571428571429,0.4,0.45,0.41025641025641,0.439024390243902,0.975609756097561,0.974358974358974,0.975609756097561,0.974358974358974,0.975609756097561,0.974358974358974
0.85625,0.425,0.428571428571429,0.421052631578947,0.45,0.4,0.439024390243902,0.41025641025641,0.857142857142857,0.855263157894737,0.867469879518072,0.844155844155844,0.862275449101796,0.849673202614379
0.89375,0.475,0.478260869565217,0.470588235294118,0.55,0.4,0.511627906976744,0.432432432432432,0.902777777777778,0.886363636363636,0.866666666666667,0.917647058823529,0.884353741496599,0.901734104046243
0.88125,0.575,0.545454545454545,0.714285714285714,0.9,0.25,0.679245283018868,0.37037037037037,0.866666666666667,0.9,0.917647058823529,0.84,0.891428571428571,0.868965517241379
0.9375,0.55,0.541666666666667,0.5625,0.65,0.45,0.590909090909091,0.5,0.952941176470588,0.92,0.931034482758621,0.945205479452055,0.941860465116279,0.932432432432432
0.85,0.525,0.523809523809524,0.526315789473684,0.55,0.5,0.536585365853658,0.512820512820513,0.901408450704225,0.808988764044944,0.790123456790123,0.911392405063291,0.842105263157895,0.857142857142857
0.85625,0.45,0.4375,0.458333333333333,0.35,0.55,0.388888888888889,0.5,0.855421686746988,0.857142857142857,0.865853658536585,0.846153846153846,0.860606060606061,0.851612903225806
0.78125,0.475,0.470588235294118,0.478260869565217,0.4,0.55,0.432432432432432,0.511627906976744,0.764044943820225,0.802816901408451,0.829268292682927,0.730769230769231,0.795321637426901,0.76510067114094
0.85,0.525,0.526315789473684,0.523809523809524,0.5,0.55,0.512820512820513,0.536585365853658,0.860759493670886,0.839506172839506,0.839506172839506,0.860759493670886,0.85,0.85
0.9375,0.475,0.483870967741935,0.444444444444444,0.75,0.2,0.588235294117647,0.275862068965517,0.918604651162791,0.959459459459459,0.963414634146341,0.91025641025641,0.94047619047619,0.934210526315789
0.84375,0.45,0.444444444444444,0.454545454545455,0.4,0.5,0.421052631578947,0.476190476190476,0.827160493827161,0.860759493670886,0.858974358974359,0.829268292682927,0.842767295597484,0.84472049689441
0.8375,0.425,0.411764705882353,0.434782608695652,0.35,0.5,0.378378378378378,0.465116279069767,0.858974358974359,0.817073170731707,0.817073170731707,0.858974358974359,0.8375,0.8375
0.89375,0.5,0.5,0.5,0.45,0.55,0.473684210526316,0.523809523809524,0.904109589041096,0.885057471264368,0.868421052631579,0.916666666666667,0.885906040268456,0.900584795321637
0.8125,0.6,0.566666666666667,0.7,0.85,0.35,0.68,0.466666666666667,0.826666666666667,0.8,0.784810126582278,0.839506172839506,0.805194805194805,0.819277108433735
0.875,0.5,0.5,0.5,0.65,0.35,0.565217391304348,0.411764705882353,0.855421686746988,0.896103896103896,0.89873417721519,0.851851851851852,0.876543209876543,0.873417721518987
0.90625,0.525,0.538461538461538,0.518518518518518,0.35,0.7,0.424242424242424,0.595744680851064,0.9,0.9125,0.911392405063291,0.901234567901235,0.905660377358491,0.906832298136646
0.88125,0.575,0.588235294117647,0.565217391304348,0.5,0.65,0.54054054054054,0.604651162790698,0.871794871794872,0.890243902439024,0.883116883116883,0.879518072289157,0.87741935483871,0.884848484848485
0.99375,0.75,0.708333333333333,0.8125,0.85,0.65,0.772727272727273,0.722222222222222,1,0.98780487804878,0.987341772151899,1,0.993630573248408,0.993865030674847
0.98125,0.775,0.703703703703704,0.923076923076923,0.95,0.6,0.808510638297872,0.727272727272727,0.975308641975309,0.987341772151899,0.9875,0.975,0.981366459627329,0.981132075471698
0.94375,0.5,0.5,0.5,0.55,0.45,0.523809523809524,0.473684210526316,0.935897435897436,0.951219512195122,0.948051948051948,0.939759036144578,0.941935483870968,0.945454545454545
0.796875,0.6,0.590909090909091,0.611111111111111,0.65,0.55,0.619047619047619,0.578947368421053,0.75,0.852272727272727,0.857142857142857,0.742574257425743,0.8,0.793650793650794
0.94375,0.775,0.789473684210526,0.761904761904762,0.75,0.8,0.769230769230769,0.780487804878049,0.927710843373494,0.961038961038961,0.9625,0.925,0.94478527607362,0.942675159235669
0.8875,0.4,0.357142857142857,0.423076923076923,0.25,0.55,0.294117647058823,0.478260869565217,0.9,0.875,0.878048780487805,0.897435897435897,0.888888888888889,0.886075949367089
1,0.575,0.6,0.56,0.45,0.7,0.514285714285714,0.622222222222222,1,1,1,1,1,1
1,0.525,0.521739130434783,0.529411764705882,0.6,0.45,0.558139534883721,0.486486486486486,1,1,1,1,1,1
0.84375,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.823529411764706,0.866666666666667,0.875,0.8125,0.848484848484849,0.838709677419355
0.875,0.5,0.5,0.5,0.4,0.6,0.444444444444444,0.545454545454545,0.873417721518987,0.876543209876543,0.873417721518987,0.876543209876543,0.873417721518987,0.876543209876543
