train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0.6875,0.6,0.625,0.583333333333333,0.5,0.7,0.555555555555556,0.636363636363636,0.666666666666667,0.705882352941177,0.666666666666667,0.705882352941177,0.666666666666667,0.705882352941177
0.6375,0.4,0.423076923076923,0.357142857142857,0.55,0.25,0.478260869565217,0.294117647058823,0.63953488372093,0.635135135135135,0.670731707317073,0.602564102564103,0.654761904761905,0.618421052631579
0.675,0.45,0.375,0.46875,0.15,0.75,0.214285714285714,0.576923076923077,0.676056338028169,0.674157303370786,0.623376623376623,0.72289156626506,0.648648648648649,0.697674418604651
0.66875,0.45,0.458333333333333,0.4375,0.55,0.35,0.5,0.388888888888889,0.663265306122449,0.67741935483871,0.764705882352941,0.56,0.710382513661202,0.613138686131387
0.9875,0.525,0.518518518518518,0.538461538461538,0.7,0.35,0.595744680851064,0.424242424242424,0.986666666666667,0.988235294117647,0.986666666666667,0.988235294117647,0.986666666666667,0.988235294117647
0.9,0.625,0.6,0.666666666666667,0.75,0.5,0.666666666666667,0.571428571428572,0.887640449438202,0.915492957746479,0.929411764705882,0.866666666666667,0.908045977011494,0.890410958904109
0.682291666666667,0.625,0.608695652173913,0.647058823529412,0.7,0.55,0.651162790697674,0.594594594594595,0.663461538461538,0.704545454545455,0.726315789473684,0.639175257731959,0.693467336683417,0.67027027027027
0.675,0.375,0.413793103448276,0.272727272727273,0.6,0.15,0.489795918367347,0.193548387096774,0.675324675324675,0.674698795180723,0.658227848101266,0.691358024691358,0.666666666666667,0.682926829268293
0.614583333333333,0.625,0.647058823529412,0.608695652173913,0.55,0.7,0.594594594594595,0.651162790697674,0.661764705882353,0.588709677419355,0.46875,0.760416666666667,0.548780487804878,0.663636363636364
0.65625,0.575,0.636363636363636,0.551724137931034,0.35,0.8,0.451612903225806,0.653061224489796,0.671052631578947,0.642857142857143,0.62962962962963,0.683544303797468,0.64968152866242,0.662576687116564
0.61875,0.325,0.266666666666667,0.36,0.2,0.45,0.228571428571429,0.4,0.587628865979381,0.666666666666667,0.730769230769231,0.51219512195122,0.651428571428571,0.579310344827586
0.76875,0.425,0.4,0.44,0.3,0.55,0.342857142857143,0.488888888888889,0.75609756097561,0.782051282051282,0.784810126582278,0.753086419753086,0.770186335403727,0.767295597484277
0.8625,0.425,0.444444444444444,0.384615384615385,0.6,0.25,0.51063829787234,0.303030303030303,0.886075949367089,0.839506172839506,0.843373493975904,0.883116883116883,0.864197530864197,0.860759493670886
0.65,0.575,0.714285714285714,0.545454545454545,0.25,0.9,0.37037037037037,0.679245283018868,0.666666666666667,0.637362637362637,0.582278481012658,0.716049382716049,0.621621621621622,0.674418604651163
0.58125,0.475,0.476190476190476,0.473684210526316,0.5,0.45,0.48780487804878,0.461538461538462,0.666666666666667,0.559055118110236,0.282051282051282,0.865853658536585,0.396396396396396,0.679425837320574
0.575,0.35,0.25,0.392857142857143,0.15,0.55,0.1875,0.458333333333333,0.582089552238806,0.56989247311828,0.493670886075949,0.654320987654321,0.534246575342466,0.609195402298851
0.65,0.45,0.4375,0.458333333333333,0.35,0.55,0.388888888888889,0.5,0.646153846153846,0.652631578947368,0.56,0.729411764705882,0.6,0.688888888888889
0.5875,0.5,0.5,0.5,0.3,0.7,0.375,0.583333333333333,0.591549295774648,0.584269662921348,0.531645569620253,0.641975308641975,0.56,0.611764705882353
0.625,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.616161616161616,0.639344262295082,0.734939759036145,0.506493506493506,0.67032967032967,0.565217391304348
0.63125,0.625,0.666666666666667,0.6,0.5,0.75,0.571428571428572,0.666666666666667,0.634920634920635,0.628865979381443,0.526315789473684,0.726190476190476,0.575539568345324,0.674033149171271
0.68125,0.5,0.5,0.5,0.45,0.55,0.473684210526316,0.523809523809524,0.6875,0.675,0.679012345679012,0.683544303797468,0.683229813664596,0.679245283018868
0.6125,0.5,0.5,0.5,0.55,0.45,0.523809523809524,0.473684210526316,0.60377358490566,0.62962962962963,0.761904761904762,0.447368421052632,0.673684210526316,0.523076923076923
0.80625,0.5,0.5,0.5,0.2,0.8,0.285714285714286,0.615384615384615,0.771739130434783,0.852941176470588,0.876543209876543,0.734177215189873,0.820809248554913,0.789115646258503
0.6625,0.5,0.5,0.5,0.85,0.15,0.62962962962963,0.230769230769231,0.625,0.75,0.853658536585366,0.461538461538462,0.721649484536083,0.571428571428571
0.6625,0.725,0.8,0.68,0.6,0.85,0.685714285714286,0.755555555555556,0.666666666666667,0.658536585365854,0.65,0.675,0.658227848101266,0.666666666666667
0.95625,0.35,0.3125,0.375,0.25,0.45,0.277777777777778,0.409090909090909,0.939759036144578,0.974025974025974,0.975,0.9375,0.957055214723926,0.955414012738854
0.61875,0.275,0.263157894736842,0.285714285714286,0.25,0.3,0.256410256410256,0.292682926829268,0.62,0.616666666666667,0.729411764705882,0.493333333333333,0.67027027027027,0.548148148148148
0.75,0.525,0.538461538461538,0.518518518518518,0.35,0.7,0.424242424242424,0.595744680851064,0.776119402985075,0.731182795698925,0.675324675324675,0.819277108433735,0.722222222222222,0.772727272727273
0.6125,0.425,0.451612903225806,0.333333333333333,0.7,0.15,0.549019607843137,0.206896551724138,0.603960396039604,0.627118644067797,0.734939759036145,0.480519480519481,0.66304347826087,0.544117647058824
0.725,0.525,0.533333333333333,0.52,0.4,0.65,0.457142857142857,0.577777777777778,0.720588235294118,0.728260869565217,0.662162162162162,0.779069767441861,0.690140845070423,0.752808988764045
0.63125,0.475,0.483870967741935,0.444444444444444,0.75,0.2,0.588235294117647,0.275862068965517,0.641025641025641,0.621951219512195,0.617283950617284,0.645569620253165,0.628930817610063,0.633540372670808
0.6625,0.5,0.5,0.5,0.3,0.7,0.375,0.583333333333333,0.652777777777778,0.670454545454545,0.618421052631579,0.702380952380952,0.635135135135135,0.686046511627907
0.56875,0.575,0.545454545454545,0.714285714285714,0.9,0.25,0.679245283018868,0.37037037037037,0.560975609756098,0.594594594594595,0.821428571428571,0.289473684210526,0.666666666666667,0.389380530973451
0.66875,0.525,0.529411764705882,0.521739130434783,0.45,0.6,0.486486486486486,0.558139534883721,0.662337662337662,0.674698795180723,0.653846153846154,0.682926829268293,0.658064516129032,0.678787878787879
