train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0.68125,0.55,0.571428571428571,0.538461538461538,0.4,0.7,0.470588235294118,0.608695652173913,0.673913043478261,0.691176470588235,0.746987951807229,0.61038961038961,0.708571428571429,0.648275862068966
0.6,0.525,0.518518518518518,0.538461538461538,0.7,0.35,0.595744680851064,0.424242424242424,0.602739726027397,0.597701149425287,0.556962025316456,0.641975308641975,0.578947368421053,0.619047619047619
0.74375,0.5,0.5,0.5,0.3,0.7,0.375,0.583333333333333,0.746666666666667,0.741176470588235,0.717948717948718,0.768292682926829,0.73202614379085,0.754491017964072
0.575,0.45,0.466666666666667,0.4,0.7,0.2,0.56,0.266666666666667,0.574468085106383,0.575757575757576,0.658536585365854,0.487179487179487,0.613636363636364,0.527777777777778
0.99375,0.625,0.6,0.666666666666667,0.75,0.5,0.666666666666667,0.571428571428572,0.987951807228916,1,1,0.987179487179487,0.993939393939394,0.993548387096774
0.91875,0.65,0.636363636363636,0.666666666666667,0.7,0.6,0.666666666666667,0.631578947368421,0.919540229885057,0.917808219178082,0.930232558139535,0.905405405405405,0.92485549132948,0.91156462585034
0.666666666666667,0.575,0.565217391304348,0.588235294117647,0.65,0.5,0.604651162790698,0.54054054054054,0.653465346534653,0.681318681318681,0.694736842105263,0.639175257731959,0.673469387755102,0.659574468085106
0.69375,0.55,0.533333333333333,0.6,0.8,0.3,0.64,0.4,0.673913043478261,0.720588235294118,0.765432098765432,0.620253164556962,0.716763005780347,0.666666666666667
0.625,0.55,0.555555555555556,0.545454545454545,0.5,0.6,0.526315789473684,0.571428571428571,0.634408602150538,0.616161616161616,0.608247422680412,0.642105263157895,0.621052631578947,0.628865979381443
0.74375,0.675,0.818181818181818,0.620689655172414,0.45,0.9,0.580645161290323,0.73469387755102,0.725,0.7625,0.753246753246753,0.734939759036145,0.738853503184713,0.748466257668712
0.6375,0.45,0.428571428571429,0.461538461538462,0.3,0.6,0.352941176470588,0.521739130434783,0.608247422680412,0.682539682539683,0.746835443037975,0.530864197530864,0.670454545454545,0.597222222222222
0.75625,0.425,0.4,0.44,0.3,0.55,0.342857142857143,0.488888888888889,0.731707317073171,0.782051282051282,0.779220779220779,0.734939759036145,0.754716981132075,0.757763975155279
0.81875,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.807228915662651,0.831168831168831,0.8375,0.8,0.822085889570552,0.815286624203822
0.7375,0.55,0.625,0.53125,0.25,0.85,0.357142857142857,0.653846153846154,0.735632183908046,0.73972602739726,0.771084337349398,0.701298701298701,0.752941176470588,0.72
0.59375,0.425,0.411764705882353,0.434782608695652,0.35,0.5,0.378378378378378,0.465116279069767,0.709677419354839,0.565891472868217,0.282051282051282,0.890243902439024,0.403669724770642,0.691943127962085
