train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0.75,0.525,0.533333333333333,0.52,0.4,0.65,0.457142857142857,0.577777777777778,0.732558139534884,0.77027027027027,0.7875,0.7125,0.759036144578313,0.74025974025974
0.825,0.325,0.333333333333333,0.315789473684211,0.35,0.3,0.341463414634146,0.307692307692308,0.8375,0.8125,0.817073170731707,0.833333333333333,0.827160493827161,0.822784810126582
0.88125,0.525,0.52,0.533333333333333,0.65,0.4,0.577777777777778,0.457142857142857,0.853658536585366,0.91025641025641,0.909090909090909,0.855421686746988,0.880503144654088,0.881987577639752
0.79375,0.4,0.428571428571429,0.333333333333333,0.6,0.2,0.5,0.25,0.766666666666667,0.828571428571429,0.851851851851852,0.734177215189873,0.807017543859649,0.778523489932886
1,0.55,0.55,0.55,0.55,0.55,0.55,0.55,1,1,1,1,1,1
0.96875,0.575,0.565217391304348,0.588235294117647,0.65,0.5,0.604651162790698,0.54054054054054,0.943820224719101,1,1,0.934210526315789,0.971098265895954,0.965986394557823
0.848958333333333,0.425,0.44,0.4,0.55,0.3,0.488888888888889,0.342857142857143,0.841584158415842,0.857142857142857,0.86734693877551,0.829787234042553,0.85427135678392,0.843243243243243
0.8125,0.575,0.588235294117647,0.565217391304348,0.5,0.65,0.54054054054054,0.604651162790698,0.795180722891566,0.831168831168831,0.835443037974684,0.790123456790123,0.814814814814815,0.810126582278481
0.703125,0.5,0.5,0.5,0.45,0.55,0.473684210526316,0.523809523809524,0.727272727272727,0.682692307692308,0.65979381443299,0.747368421052632,0.691891891891892,0.71356783919598
0.8625,0.575,0.615384615384615,0.555555555555556,0.4,0.75,0.484848484848485,0.638297872340426,0.881578947368421,0.845238095238095,0.8375,0.8875,0.858974358974359,0.865853658536585
0.81875,0.575,0.666666666666667,0.548387096774194,0.3,0.85,0.413793103448276,0.666666666666667,0.828571428571429,0.811111111111111,0.773333333333333,0.858823529411765,0.8,0.834285714285714
0.8375,0.4,0.375,0.416666666666667,0.3,0.5,0.333333333333333,0.454545454545455,0.87012987012987,0.807228915662651,0.807228915662651,0.87012987012987,0.8375,0.8375
0.85625,0.6,0.555555555555556,1,1,0.2,0.714285714285714,0.333333333333333,0.857142857142857,0.855421686746988,0.846153846153846,0.865853658536585,0.851612903225806,0.860606060606061
0.85,0.525,0.526315789473684,0.523809523809524,0.5,0.55,0.512820512820513,0.536585365853658,0.863013698630137,0.839080459770115,0.818181818181818,0.879518072289157,0.84,0.858823529411765
0.7375,0.5,0.5,0.5,0.8,0.2,0.615384615384615,0.285714285714286,0.722222222222222,0.75,0.702702702702703,0.767441860465116,0.712328767123288,0.758620689655172
0.83125,0.4,0.409090909090909,0.388888888888889,0.45,0.35,0.428571428571429,0.368421052631579,0.814814814814815,0.848101265822785,0.846153846153846,0.817073170731707,0.830188679245283,0.832298136645963
0.80625,0.425,0.421052631578947,0.428571428571429,0.4,0.45,0.41025641025641,0.439024390243902,0.794871794871795,0.817073170731707,0.805194805194805,0.807228915662651,0.8,0.812121212121212
0.8375,0.625,0.647058823529412,0.608695652173913,0.55,0.7,0.594594594594595,0.651162790697674,0.831168831168831,0.843373493975904,0.831168831168831,0.843373493975904,0.831168831168831,0.843373493975904
0.825,0.6,0.611111111111111,0.590909090909091,0.55,0.65,0.578947368421053,0.619047619047619,0.853333333333333,0.8,0.790123456790123,0.860759493670886,0.82051282051282,0.829268292682927
0.85625,0.5,0.5,0.5,0.6,0.4,0.545454545454545,0.444444444444444,0.847058823529412,0.866666666666667,0.878048780487805,0.833333333333333,0.862275449101796,0.849673202614379
0.81875,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.776470588235294,0.866666666666667,0.868421052631579,0.773809523809524,0.819875776397516,0.817610062893082
0.8125,0.45,0.454545454545455,0.444444444444444,0.5,0.4,0.476190476190476,0.421052631578947,0.813953488372093,0.810810810810811,0.833333333333333,0.789473684210526,0.823529411764706,0.8
0.90625,0.525,0.523809523809524,0.526315789473684,0.55,0.5,0.536585365853658,0.512820512820513,0.956521739130435,0.868131868131868,0.846153846153846,0.963414634146341,0.897959183673469,0.913294797687861
0.80625,0.45,0.416666666666667,0.464285714285714,0.25,0.65,0.3125,0.541666666666667,0.781609195402299,0.835616438356164,0.85,0.7625,0.81437125748503,0.797385620915033
0.73125,0.55,0.545454545454545,0.555555555555556,0.6,0.5,0.571428571428571,0.526315789473684,0.719101123595506,0.746478873239437,0.780487804878049,0.67948717948718,0.748538011695907,0.711409395973154
0.9875,0.625,0.592592592592593,0.692307692307692,0.8,0.45,0.680851063829787,0.545454545454546,0.976190476190476,1,1,0.974358974358974,0.987951807228916,0.987012987012987
0.81875,0.35,0.285714285714286,0.384615384615385,0.2,0.5,0.235294117647059,0.434782608695652,0.845070422535211,0.797752808988764,0.769230769230769,0.865853658536585,0.805369127516778,0.830409356725146
0.8625,0.525,0.533333333333333,0.52,0.4,0.65,0.457142857142857,0.577777777777778,0.875,0.85,0.853658536585366,0.871794871794872,0.864197530864198,0.860759493670886
0.84375,0.6,0.590909090909091,0.611111111111111,0.65,0.55,0.619047619047619,0.578947368421053,0.85,0.8375,0.839506172839506,0.848101265822785,0.84472049689441,0.842767295597484
0.9,0.525,0.521739130434783,0.529411764705882,0.6,0.45,0.558139534883721,0.486486486486486,0.875,0.925,0.921052631578947,0.880952380952381,0.897435897435897,0.902439024390244
0.9,0.475,0.470588235294118,0.478260869565217,0.4,0.55,0.432432432432432,0.511627906976744,0.883116883116883,0.91566265060241,0.906666666666667,0.894117647058824,0.894736842105263,0.904761904761905
0.89375,0.65,0.666666666666667,0.636363636363636,0.6,0.7,0.631578947368421,0.666666666666667,0.901234567901235,0.886075949367089,0.890243902439024,0.897435897435897,0.895705521472393,0.89171974522293
0.80625,0.5,0.5,0.5,0.25,0.75,0.333333333333333,0.6,0.791208791208791,0.826086956521739,0.857142857142857,0.75,0.822857142857143,0.786206896551724
0.89375,0.525,0.545454545454545,0.517241379310345,0.3,0.75,0.387096774193548,0.612244897959184,0.905405405405405,0.883720930232558,0.87012987012987,0.91566265060241,0.887417218543046,0.899408284023669
0.925,0.5,0.5,0.5,0.7,0.3,0.583333333333333,0.375,0.897727272727273,0.958333333333333,0.963414634146341,0.884615384615385,0.929411764705882,0.92
0.81875,0.375,0.352941176470588,0.391304347826087,0.3,0.45,0.324324324324324,0.418604651162791,0.84,0.8,0.7875,0.85,0.812903225806452,0.824242424242424
0.80625,0.55,0.583333333333333,0.535714285714286,0.35,0.75,0.4375,0.625,0.873015873015873,0.762886597938144,0.705128205128205,0.902439024390244,0.780141843971631,0.826815642458101
0.85,0.375,0.380952380952381,0.368421052631579,0.4,0.35,0.390243902439024,0.358974358974359,0.853658536585366,0.846153846153846,0.853658536585366,0.846153846153846,0.853658536585366,0.846153846153846
0.7875,0.45,0.46875,0.375,0.75,0.15,0.576923076923077,0.214285714285714,0.826086956521739,0.758241758241758,0.721518987341772,0.851851851851852,0.77027027027027,0.802325581395349
0.8375,0.575,0.571428571428571,0.578947368421053,0.6,0.55,0.585365853658537,0.564102564102564,0.831325301204819,0.844155844155844,0.851851851851852,0.822784810126582,0.841463414634146,0.833333333333333
0.9125,0.575,0.6,0.56,0.45,0.7,0.514285714285714,0.622222222222222,0.922077922077922,0.903614457831325,0.89873417721519,0.925925925925926,0.91025641025641,0.914634146341463
0.88125,0.6,0.590909090909091,0.611111111111111,0.65,0.55,0.619047619047619,0.578947368421053,0.89873417721519,0.864197530864197,0.865853658536585,0.897435897435897,0.881987577639752,0.880503144654088
1,0.7,0.722222222222222,0.681818181818182,0.65,0.75,0.684210526315789,0.714285714285714,1,1,1,1,1,1
0.9875,0.75,0.692307692307692,0.857142857142857,0.9,0.6,0.782608695652174,0.705882352941176,0.975609756097561,1,1,0.975,0.987654320987654,0.987341772151899
0.86875,0.475,0.48,0.466666666666667,0.6,0.35,0.533333333333333,0.4,0.884057971014493,0.857142857142857,0.824324324324324,0.906976744186046,0.853146853146853,0.88135593220339
0.802083333333333,0.575,0.588235294117647,0.565217391304348,0.5,0.65,0.54054054054054,0.604651162790698,0.786516853932584,0.815533980582524,0.786516853932584,0.815533980582524,0.786516853932584,0.815533980582524
0.875,0.8,0.772727272727273,0.833333333333333,0.85,0.75,0.80952380952381,0.789473684210526,0.853932584269663,0.901408450704225,0.91566265060241,0.831168831168831,0.883720930232558,0.864864864864865
0.88125,0.475,0.444444444444444,0.483870967741935,0.2,0.75,0.275862068965517,0.588235294117647,0.894736842105263,0.869047619047619,0.860759493670886,0.901234567901235,0.87741935483871,0.884848484848485
0.9875,0.45,0.4375,0.458333333333333,0.35,0.55,0.388888888888889,0.5,0.975308641975309,1,1,0.975308641975309,0.9875,0.9875
1,0.45,0.470588235294118,0.333333333333333,0.8,0.1,0.592592592592593,0.153846153846154,1,1,1,1,1,1
0.80625,0.575,0.555555555555556,0.615384615384615,0.75,0.4,0.638297872340426,0.484848484848485,0.767676767676768,0.868852459016393,0.904761904761905,0.697368421052632,0.830601092896175,0.773722627737226
0.88125,0.55,0.5625,0.541666666666667,0.45,0.65,0.5,0.590909090909091,0.904109589041096,0.862068965517241,0.846153846153846,0.914634146341463,0.874172185430464,0.887573964497041
