,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.7875,0.5,0.5,0.5,0.55,0.45,0.523809523809524,0.473684210526316,0.782051282051282,0.792682926829268,0.782051282051282,0.792682926829268,0.782051282051282,0.792682926829268
1,0.8,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.8,0.8,0.819277108433735,0.779220779220779,0.80952380952381,0.789473684210526
2,0.75,0.65,0.6875,0.625,0.55,0.75,0.611111111111111,0.681818181818182,0.765957446808511,0.735849056603774,0.72,0.78,0.742268041237113,0.757281553398058
3,0.825,0.475,0.444444444444444,0.483870967741935,0.2,0.75,0.275862068965517,0.588235294117647,0.82051282051282,0.829268292682927,0.82051282051282,0.829268292682927,0.82051282051282,0.829268292682927
4,0.79375,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.79746835443038,0.790123456790123,0.7875,0.8,0.792452830188679,0.795031055900621
5,0.7625,0.575,0.565217391304348,0.588235294117647,0.65,0.5,0.604651162790698,0.54054054054054,0.746987951807229,0.779220779220779,0.784810126582278,0.740740740740741,0.765432098765432,0.759493670886076
6,0.8,0.525,0.521739130434783,0.529411764705882,0.6,0.45,0.558139534883721,0.486486486486486,0.804878048780488,0.794871794871795,0.804878048780488,0.794871794871795,0.804878048780488,0.794871794871795
7,0.79375,0.45,0.428571428571429,0.461538461538462,0.3,0.6,0.352941176470588,0.521739130434783,0.790697674418605,0.797297297297297,0.819277108433735,0.766233766233766,0.804733727810651,0.781456953642384
8,0.79375,0.525,0.529411764705882,0.521739130434783,0.45,0.6,0.486486486486486,0.558139534883721,0.775,0.8125,0.805194805194805,0.783132530120482,0.789808917197452,0.797546012269939
9,0.75625,0.525,0.521739130434783,0.529411764705882,0.6,0.45,0.558139534883721,0.486486486486486,0.744444444444444,0.771428571428571,0.807228915662651,0.701298701298701,0.774566473988439,0.73469387755102
mean,0.78625,0.5175000000000001,0.514862328989567,0.5189207383244592,0.485,0.55,0.49211405994013663,0.5287129865294161,0.7827998023253759,0.7903242175724535,0.7950730215651794,0.7767449531998459,0.7886228050056167,0.7831799822242614
std,0.023161570182812164,0.06015027477539531,0.07431117902685479,0.05402947031358598,0.14151953143569188,0.1201850425154663,0.10778048348909808,0.06803025799007956,0.024903802846205667,0.024999578088549853,0.030061817370535412,0.035021503330550506,0.023383361019988665,0.026506224396223913
min,0.75,0.45,0.428571428571429,0.45,0.2,0.45,0.275862068965517,0.45,0.744444444444444,0.735849056603774,0.72,0.701298701298701,0.742268041237113,0.73469387755102
25%,0.7687499999999999,0.48124999999999996,0.4625,0.48790322580645124,0.45,0.45,0.4591216216216215,0.486486486486486,0.7682180851063832,0.781946448613115,0.7854825949367085,0.7694805194805193,0.7764376760041498,0.764984491575153
50%,0.79375,0.5125,0.5108695652173916,0.5108695652173916,0.525,0.5,0.511904761904762,0.5108695652173916,0.7863744782349436,0.7937773608505315,0.8050364269876464,0.7815662650602411,0.7911308736930656,0.791078305519897
75%,0.7984375,0.525,0.5274936061381073,0.529411764705882,0.5875,0.6,0.558139534883721,0.5537397862979258,0.799367088607595,0.7993243243243243,0.816265060240964,0.7943245778611633,0.8048419685380287,0.7949912406434145
max,0.825,0.65,0.6875,0.625,0.65,0.75,0.611111111111111,0.681818181818182,0.82051282051282,0.829268292682927,0.82051282051282,0.829268292682927,0.82051282051282,0.829268292682927
