,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.988888888888889,0.85,0.888888888888889,0.818181818181818,0.8,0.9,0.842105263157895,0.857142857142857,1.0,0.978260869565217,0.977777777777778,1.0,0.98876404494382,0.989010989010989
1,0.988888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.989130434782609,0.988636363636364,0.989130434782609,0.988636363636364,0.989130434782609,0.988636363636364
2,0.988888888888889,0.9,0.909090909090909,0.888888888888889,0.909090909090909,0.888888888888889,0.909090909090909,0.888888888888889,0.98876404494382,0.989010989010989,0.98876404494382,0.989010989010989,0.98876404494382,0.989010989010989
3,0.977777777777778,0.95,0.923076923076923,1.0,1.0,0.875,0.96,0.933333333333333,0.988372093023256,0.968085106382979,0.965909090909091,0.989130434782609,0.977011494252874,0.978494623655914
4,0.988888888888889,0.95,0.909090909090909,1.0,1.0,0.9,0.952380952380952,0.947368421052632,0.988888888888889,0.988888888888889,0.988888888888889,0.988888888888889,0.988888888888889,0.988888888888889
5,0.977777777777778,0.85,0.888888888888889,0.818181818181818,0.8,0.9,0.842105263157895,0.857142857142857,0.988636363636364,0.967391304347826,0.966666666666667,0.988888888888889,0.97752808988764,0.978021978021978
6,0.983333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98876404494382,0.978021978021978,0.977777777777778,0.988888888888889,0.983240223463687,0.983425414364641
7,0.988888888888889,0.95,0.916666666666667,1.0,1.0,0.888888888888889,0.956521739130435,0.941176470588235,1.0,0.978494623655914,0.97752808988764,1.0,0.988636363636364,0.989130434782609
8,0.988888888888889,0.85,1.0,0.769230769230769,0.7,1.0,0.823529411764706,0.869565217391304,1.0,0.978260869565217,0.977777777777778,1.0,0.98876404494382,0.989010989010989
9,0.983333333333333,0.9,0.875,0.916666666666667,0.875,0.916666666666667,0.875,0.916666666666667,0.978494623655914,0.988505747126437,0.989130434782609,0.977272727272727,0.983783783783784,0.982857142857143
mean,0.9855555555555556,0.9200000000000002,0.9310703185703186,0.921114996114996,0.9084090909090909,0.9269444444444446,0.9160733538682791,0.9211284712206773,0.9911050493874672,0.9803556740201811,0.9799350984194659,0.9910717181369357,0.9854511413527307,0.9856487813240505
std,0.004684855792842085,0.058689389538863365,0.04965869962085689,0.09215435446791359,0.11055441924376007,0.05152093478903842,0.06684471284842827,0.05332003703122341,0.006909878676850382,0.008293581948059415,0.008942812366166439,0.0071320494768617425,0.004831580909169172,0.0045649130941656174
min,0.977777777777778,0.85,0.875,0.769230769230769,0.7,0.875,0.823529411764706,0.857142857142857,0.978494623655914,0.967391304347826,0.965909090909091,0.977272727272727,0.977011494252874,0.978021978021978
25%,0.983333333333333,0.8625,0.8939393939393939,0.8358585858585857,0.8187500000000001,0.8916666666666667,0.8503289473684212,0.8743961352657003,0.9886682839632279,0.9780817009077878,0.9775905118601744,0.988888888888889,0.9833761135437112,0.9829992107340175
50%,0.988888888888889,0.925,0.912878787878788,0.9583333333333335,0.9545454545454545,0.9,0.9307359307359304,0.925,0.9888264669163545,0.9783777466105654,0.977777777777778,0.988949938949939,0.988700204290092,0.9887626262626266
75%,0.988888888888889,0.95,0.9807692307692307,1.0,1.0,0.9791666666666667,0.9591304347826087,0.9458204334365328,0.9972826086956522,0.9886037095088822,0.9888576779026218,0.9972826086956522,0.98876404494382,0.989010989010989
max,0.988888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.989010989010989,0.989130434782609,1.0,0.989130434782609,0.989130434782609
