,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.788888888888889,0.55,0.5,0.583333333333333,0.444444444444444,0.636363636363636,0.470588235294118,0.608695652173913,0.791208791208791,0.786516853932584,0.791208791208791,0.786516853932584,0.791208791208791,0.786516853932584
1,0.777777777777778,0.65,0.636363636363636,0.666666666666667,0.7,0.6,0.666666666666667,0.631578947368421,0.740384615384615,0.828947368421053,0.855555555555556,0.7,0.793814432989691,0.759036144578313
2,0.783333333333333,0.45,0.545454545454545,0.333333333333333,0.5,0.375,0.521739130434783,0.352941176470588,0.781609195402299,0.78494623655914,0.772727272727273,0.793478260869565,0.777142857142857,0.789189189189189
3,0.766666666666667,0.25,0.222222222222222,0.272727272727273,0.2,0.3,0.210526315789474,0.285714285714286,0.760869565217391,0.772727272727273,0.777777777777778,0.755555555555556,0.769230769230769,0.764044943820225
4,0.772222222222222,0.6,0.583333333333333,0.625,0.7,0.5,0.636363636363636,0.555555555555556,0.757894736842105,0.788235294117647,0.8,0.744444444444444,0.778378378378378,0.765714285714286
5,0.766666666666667,0.6,0.666666666666667,0.545454545454545,0.545454545454545,0.666666666666667,0.6,0.6,0.776470588235294,0.757894736842105,0.741573033707865,0.791208791208791,0.758620689655173,0.774193548387097
6,0.777777777777778,0.4,0.555555555555556,0.272727272727273,0.384615384615385,0.428571428571429,0.454545454545455,0.333333333333333,0.776470588235294,0.778947368421053,0.758620689655172,0.795698924731183,0.767441860465116,0.787234042553191
7,0.805555555555556,0.5,0.428571428571429,0.538461538461538,0.333333333333333,0.636363636363636,0.375,0.583333333333333,0.804347826086957,0.806818181818182,0.813186813186813,0.797752808988764,0.808743169398907,0.80225988700565
8,0.822222222222222,0.75,0.5,1.0,1.0,0.666666666666667,0.666666666666667,0.8,0.794392523364486,0.863013698630137,0.894736842105263,0.741176470588235,0.841584158415842,0.79746835443038
9,0.788888888888889,0.5,0.545454545454545,0.444444444444444,0.545454545454545,0.444444444444444,0.545454545454545,0.444444444444444,0.78021978021978,0.797752808988764,0.797752808988764,0.78021978021978,0.788888888888889,0.788888888888889
mean,0.785,0.525,0.5183621933621934,0.5282148407148406,0.5353302253302251,0.5254076479076478,0.5147550651215346,0.5195596728393874,0.7763868210197012,0.7965799820457938,0.8003139584913275,0.7686051890538902,0.7875053995774414,0.7814546138499803
std,0.01757796662975441,0.1399404635312222,0.12446630418415466,0.2186071662327256,0.22505006608022768,0.13337649844940055,0.14409231776924245,0.1611561295519362,0.018992963437831755,0.030276386209614613,0.045558652179115935,0.03228693291880879,0.024019684206287514,0.01479333493610129
min,0.766666666666667,0.25,0.222222222222222,0.272727272727273,0.2,0.3,0.210526315789474,0.285714285714286,0.740384615384615,0.757894736842105,0.741573033707865,0.7,0.758620689655173,0.759036144578313
25%,0.773611111111111,0.4625,0.5,0.3611111111111107,0.39957264957264976,0.4325396825396827,0.4585561497326207,0.37581699346405195,0.7647698209718667,0.7804470854555747,0.7739898989898992,0.747222222222222,0.771208791208791,0.7678341013824888
50%,0.7805555555555554,0.525,0.545454545454545,0.5419580419580414,0.5227272727272725,0.55,0.5335968379446641,0.5694444444444445,0.7783451842275371,0.7873760740251154,0.7944808000987775,0.783368317076182,0.7836336336336335,0.7868754482428875
75%,0.788888888888889,0.6,0.5763888888888888,0.6145833333333333,0.6613636363636362,0.636363636363636,0.627272727272727,0.6065217391304347,0.788808892257168,0.8045518386108275,0.8098901098901097,0.7929108934543715,0.793163022544466,0.789114114114114
max,0.822222222222222,0.75,0.666666666666667,1.0,1.0,0.666666666666667,0.666666666666667,0.8,0.804347826086957,0.863013698630137,0.894736842105263,0.797752808988764,0.841584158415842,0.80225988700565
