,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.975,0.8,0.75,0.875,0.9,0.7,0.818181818181818,0.777777777777778,0.963414634146341,0.987179487179487,0.9875,0.9625,0.975308641975309,0.974683544303798
1,0.975,0.775,0.739130434782609,0.823529411764706,0.85,0.7,0.790697674418605,0.756756756756757,0.963855421686747,0.987012987012987,0.987654320987654,0.962025316455696,0.975609756097561,0.974358974358974
2,0.975,0.8,0.75,0.875,0.9,0.7,0.818181818181818,0.777777777777778,0.961165048543689,0.989690721649485,0.99,0.96,0.975369458128079,0.974619289340101
3,0.975,0.85,0.791666666666667,0.9375,0.95,0.75,0.863636363636364,0.833333333333333,0.963414634146341,0.987179487179487,0.9875,0.9625,0.975308641975309,0.974683544303798
4,0.975,0.75,0.727272727272727,0.777777777777778,0.8,0.7,0.761904761904762,0.736842105263158,0.963855421686747,0.987012987012987,0.987654320987654,0.962025316455696,0.975609756097561,0.974358974358974
5,0.98125,0.75,0.727272727272727,0.777777777777778,0.8,0.7,0.761904761904762,0.736842105263158,0.975308641975309,0.987341772151899,0.9875,0.975,0.981366459627329,0.981132075471698
6,0.9625,0.8,0.75,0.875,0.9,0.7,0.818181818181818,0.777777777777778,0.951807228915663,0.974025974025974,0.975308641975309,0.949367088607595,0.963414634146341,0.961538461538461
7,0.975,0.8,0.730769230769231,0.928571428571429,0.95,0.65,0.826086956521739,0.764705882352941,0.963414634146341,0.987179487179487,0.9875,0.9625,0.975308641975309,0.974683544303798
8,0.9875,0.825,0.782608695652174,0.882352941176471,0.9,0.75,0.837209302325581,0.810810810810811,0.974683544303797,1.0,1.0,0.975903614457831,0.987179487179487,0.98780487804878
9,0.9625,0.775,0.761904761904762,0.789473684210526,0.8,0.75,0.780487804878049,0.769230769230769,0.96,0.964705882352941,0.96,0.964705882352941,0.96,0.964705882352941
mean,0.974375,0.7925,0.7510625244320897,0.8541983021278687,0.875,0.7100000000000001,0.8076473080135317,0.7741855096344261,0.9640919209550972,0.9851328785744734,0.9850617283950619,0.9636527218329759,0.9744475477202286,0.9742569168381323
std,0.00748261874836165,0.031291638925864305,0.022238354510545635,0.05903991163513067,0.05892556509887894,0.0316227766016838,0.03315171178151216,0.029973738169392295,0.0067963175437303494,0.009468928033460219,0.010582874825900875,0.00750302999403298,0.0077903520588166394,0.007337079364718818
min,0.9625,0.75,0.727272727272727,0.777777777777778,0.8,0.65,0.761904761904762,0.736842105263158,0.951807228915663,0.964705882352941,0.96,0.949367088607595,0.96,0.961538461538461
25%,0.975,0.775,0.7328595317725755,0.797987616099071,0.8125,0.7,0.783040272263188,0.758744038155803,0.961727444944352,0.987012987012987,0.9875,0.962025316455696,0.975308641975309,0.974358974358974
50%,0.975,0.8,0.75,0.875,0.9,0.7,0.818181818181818,0.7735042735042735,0.963414634146341,0.987179487179487,0.9875,0.9625,0.975339050051694,0.9746514168219496
75%,0.975,0.8,0.7589285714285715,0.8805147058823533,0.9,0.7375,0.8241106719367588,0.777777777777778,0.963855421686747,0.987301200908796,0.987654320987654,0.9641544117647057,0.975609756097561,0.974683544303798
max,0.9875,0.85,0.791666666666667,0.9375,0.95,0.75,0.863636363636364,0.833333333333333,0.975308641975309,1.0,1.0,0.975903614457831,0.987179487179487,0.98780487804878
