,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.7375,0.425,0.4,0.44,0.3,0.55,0.342857142857143,0.488888888888889,0.714285714285714,0.759036144578313,0.733333333333333,0.741176470588235,0.723684210526316,0.75
1,0.75625,0.45,0.444444444444444,0.454545454545455,0.4,0.5,0.421052631578947,0.476190476190476,0.758620689655172,0.753424657534247,0.785714285714286,0.723684210526316,0.771929824561403,0.738255033557047
2,0.69,0.575,0.6,0.56,0.45,0.7,0.514285714285714,0.622222222222222,0.666666666666667,0.720930232558139,0.76,0.62,0.710280373831776,0.666666666666667
3,0.79375,0.5,0.5,0.5,0.2,0.8,0.285714285714286,0.615384615384615,0.772151898734177,0.814814814814815,0.802631578947368,0.785714285714286,0.787096774193548,0.8
4,0.71875,0.525,0.538461538461538,0.518518518518518,0.35,0.7,0.424242424242424,0.595744680851064,0.725,0.7125,0.716049382716049,0.721518987341772,0.720496894409938,0.716981132075472
5,0.6625,0.525,0.533333333333333,0.52,0.4,0.65,0.457142857142857,0.577777777777778,0.670886075949367,0.654320987654321,0.654320987654321,0.670886075949367,0.6625,0.6625
6,0.70625,0.55,0.571428571428571,0.538461538461538,0.4,0.7,0.470588235294118,0.608695652173913,0.7,0.7125,0.708860759493671,0.703703703703704,0.70440251572327,0.708074534161491
7,0.7,0.65,0.636363636363636,0.666666666666667,0.7,0.6,0.666666666666667,0.631578947368421,0.666666666666667,0.758620689655172,0.829268292682927,0.564102564102564,0.739130434782609,0.647058823529412
8,0.7125,0.525,0.529411764705882,0.521739130434783,0.45,0.6,0.486486486486486,0.558139534883721,0.727272727272727,0.698795180722892,0.691358024691358,0.734177215189873,0.708860759493671,0.716049382716049
9,0.725,0.55,0.5625,0.541666666666667,0.45,0.65,0.5,0.590909090909091,0.708860759493671,0.740740740740741,0.727272727272727,0.72289156626506,0.717948717948718,0.731707317073171
mean,0.72025,0.5275000000000001,0.5315943288737405,0.5261597975293628,0.41,0.6449999999999999,0.4569036444268642,0.576553188665019,0.7110411198724161,0.7325683448258641,0.740880937250604,0.6987855079381177,0.724633050547125,0.713729288977931
std,0.03641866889995356,0.06286007388548703,0.07005013179221471,0.06203177481886496,0.12866839377079187,0.0864420165325996,0.10267394161523297,0.054085512010110075,0.03673396491656488,0.04326882744781194,0.05357261466199888,0.06452670090129925,0.035175937394741626,0.04596512772537581
min,0.6625,0.425,0.4,0.44,0.2,0.5,0.285714285714286,0.476190476190476,0.666666666666667,0.654320987654321,0.654320987654321,0.564102564102564,0.6625,0.647058823529412
25%,0.7015625,0.50625,0.5073529411764706,0.5046296296296295,0.3625,0.6,0.42185007974481625,0.5630490956072353,0.6781645569620253,0.7125,0.7106579152992655,0.6790904828879513,0.7092156630781973,0.677018633540373
50%,0.715625,0.525,0.5358974358974355,0.5208695652173916,0.4,0.65,0.4638655462184875,0.5933268858800775,0.7115732368896925,0.73083548664944,0.73030303030303,0.722205276803416,0.719222806179328,0.7165152573957605
75%,0.734375,0.55,0.5691964285714282,0.5408653846153847,0.45,0.7,0.4966216216216215,0.6137123745819395,0.7267045454545452,0.7573216816249408,0.7792857142857146,0.7315539640239838,0.7352688787185357,0.736618104436078
max,0.79375,0.65,0.636363636363636,0.666666666666667,0.7,0.8,0.666666666666667,0.631578947368421,0.772151898734177,0.814814814814815,0.829268292682927,0.785714285714286,0.787096774193548,0.8
