,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.75,0.291666666666667,0.230769230769231,0.363636363636364,0.3,0.285714285714286,0.260869565217391,0.32,0.741379310344828,0.76,0.781818181818182,0.716981132075472,0.761061946902655,0.737864077669903
1,0.694444444444444,0.541666666666667,0.4,0.777777777777778,0.75,0.4375,0.521739130434783,0.56,0.682539682539683,0.711111111111111,0.767857142857143,0.615384615384615,0.722689075630252,0.65979381443299
2,0.74537037037037,0.458333333333333,0.384615384615385,0.545454545454545,0.5,0.428571428571429,0.434782608695652,0.48,0.735042735042735,0.757575757575758,0.781818181818182,0.707547169811321,0.757709251101322,0.731707317073171
3,0.708333333333333,0.625,0.5625,0.75,0.818181818181818,0.461538461538462,0.666666666666667,0.571428571428571,0.705357142857143,0.711538461538462,0.724770642201835,0.691588785046729,0.714932126696833,0.701421800947867
4,0.800925925925926,0.5,0.5,0.5,0.583333333333333,0.416666666666667,0.538461538461538,0.454545454545455,0.787610619469027,0.815533980582524,0.824074074074074,0.777777777777778,0.805429864253394,0.796208530805687
5,0.740740740740741,0.416666666666667,0.5,0.3,0.5,0.3,0.5,0.3,0.719298245614035,0.764705882352941,0.773584905660377,0.709090909090909,0.745454545454545,0.735849056603774
6,0.731481481481482,0.5,0.545454545454545,0.461538461538462,0.461538461538462,0.545454545454545,0.5,0.5,0.728971962616822,0.73394495412844,0.728971962616822,0.73394495412844,0.728971962616822,0.73394495412844
7,0.731481481481482,0.416666666666667,0.5,0.333333333333333,0.428571428571429,0.4,0.461538461538462,0.363636363636364,0.706896551724138,0.76,0.773584905660377,0.690909090909091,0.738738738738739,0.723809523809524
8,0.759259259259259,0.375,0.4,0.357142857142857,0.307692307692308,0.454545454545455,0.347826086956522,0.4,0.743362831858407,0.776699029126214,0.785046728971963,0.73394495412844,0.763636363636364,0.754716981132076
9,0.768518518518518,0.458333333333333,0.583333333333333,0.333333333333333,0.466666666666667,0.444444444444444,0.518518518518519,0.380952380952381,0.772277227722772,0.765217391304348,0.742857142857143,0.792792792792793,0.757281553398058,0.778761061946903
mean,0.7430555555555555,0.45833333333333337,0.46066724941724946,0.47222166722166714,0.5115984015984018,0.4174435286935288,0.47504025764895347,0.43305627705627703,0.7322736309789591,0.7556326567719797,0.7684383868536098,0.7169962181145586,0.7495905428428984,0.7354077118550335
std,0.030102483338165408,0.09212846639876104,0.10710585316038322,0.1732205729038385,0.16799919809945182,0.07631319542285442,0.11051172304638977,0.09517289123039152,0.03144173183805599,0.030992645612713456,0.029629914149684952,0.049235048892979125,0.02594194758556874,0.03797394299408755
min,0.694444444444444,0.291666666666667,0.230769230769231,0.3,0.3,0.285714285714286,0.260869565217391,0.3,0.682539682539683,0.711111111111111,0.724770642201835,0.615384615384615,0.714932126696833,0.65979381443299
25%,0.731481481481482,0.416666666666667,0.4,0.33928571428571397,0.43681318681318726,0.4041666666666668,0.4414715719063545,0.3679653679653682,0.7099969751966122,0.7398526549902695,0.749107142857143,0.6955783812378771,0.7314136566473012,0.7257839721254358
50%,0.7430555555555556,0.458333333333333,0.5,0.412587412587413,0.4833333333333335,0.4330357142857145,0.5,0.42727272727272747,0.7320073488297785,0.76,0.773584905660377,0.7130360205831905,0.7513680494263015,0.734897005366107
75%,0.7569444444444442,0.5,0.5340909090909087,0.5340909090909087,0.5624999999999998,0.4520202020202022,0.520933977455717,0.495,0.7428669514800122,0.7650895140664962,0.781818181818182,0.73394495412844,0.7602237729523218,0.7505037552665328
max,0.800925925925926,0.625,0.583333333333333,0.777777777777778,0.818181818181818,0.545454545454545,0.666666666666667,0.571428571428571,0.787610619469027,0.815533980582524,0.824074074074074,0.792792792792793,0.805429864253394,0.796208530805687
