,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.78125,0.575,0.615384615384615,0.555555555555556,0.4,0.75,0.484848484848485,0.638297872340426,0.758620689655172,0.808219178082192,0.825,0.7375,0.790419161676647,0.77124183006536
1,0.8,0.5,0.5,0.5,0.4,0.6,0.444444444444444,0.545454545454545,0.786516853932584,0.816901408450704,0.843373493975904,0.753246753246753,0.813953488372093,0.783783783783784
2,0.83125,0.45,0.466666666666667,0.4,0.7,0.2,0.56,0.266666666666667,0.858974358974359,0.804878048780488,0.807228915662651,0.857142857142857,0.832298136645963,0.830188679245283
3,0.75,0.35,0.375,0.3125,0.45,0.25,0.409090909090909,0.277777777777778,0.741573033707865,0.76056338028169,0.795180722891566,0.701298701298701,0.767441860465116,0.72972972972973
4,1.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.0,1.0,1.0,1.0,1.0,1.0
5,0.95,0.6,0.625,0.583333333333333,0.5,0.7,0.555555555555556,0.636363636363636,0.939759036144578,0.961038961038961,0.962962962962963,0.936708860759494,0.951219512195122,0.948717948717949
6,0.765625,0.45,0.466666666666667,0.4,0.7,0.2,0.56,0.266666666666667,0.740384615384615,0.795454545454545,0.810526315789474,0.721649484536082,0.773869346733668,0.756756756756757
7,0.75,0.5,0.5,0.5,0.65,0.35,0.565217391304348,0.411764705882353,0.743589743589744,0.75609756097561,0.743589743589744,0.75609756097561,0.743589743589744,0.75609756097561
8,0.723958333333333,0.5,0.5,0.5,0.35,0.65,0.411764705882353,0.565217391304348,0.721153846153846,0.727272727272727,0.757575757575758,0.688172043010753,0.738916256157636,0.707182320441989
9,0.8375,0.55,0.541666666666667,0.5625,0.65,0.45,0.590909090909091,0.5,0.829268292682927,0.846153846153846,0.85,0.825,0.839506172839506,0.835443037974684
10,0.85,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.851851851851852,0.848101265822785,0.851851851851852,0.848101265822785,0.851851851851852,0.848101265822785
