,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.74375,0.375,0.368421052631579,0.380952380952381,0.35,0.4,0.358974358974359,0.390243902439024,0.757575757575758,0.734042553191489,0.666666666666667,0.811764705882353,0.709219858156028,0.770949720670391
1,0.72,0.475,0.476190476190476,0.473684210526316,0.5,0.45,0.48780487804878,0.461538461538462,0.724489795918367,0.715686274509804,0.71,0.73,0.717171717171717,0.722772277227723
2,0.775,0.45,0.428571428571429,0.461538461538462,0.3,0.6,0.352941176470588,0.521739130434783,0.794117647058823,0.760869565217391,0.710526315789474,0.833333333333333,0.75,0.795454545454546
3,0.725,0.55,0.555555555555556,0.545454545454545,0.5,0.6,0.526315789473684,0.571428571428571,0.734177215189873,0.716049382716049,0.716049382716049,0.734177215189873,0.725,0.725
4,0.75625,0.425,0.434782608695652,0.411764705882353,0.5,0.35,0.465116279069767,0.378378378378378,0.744186046511628,0.77027027027027,0.790123456790123,0.721518987341772,0.766467065868263,0.745098039215686
5,0.70625,0.4,0.3,0.433333333333333,0.15,0.65,0.2,0.52,0.716216216216216,0.697674418604651,0.670886075949367,0.740740740740741,0.69281045751634,0.718562874251497
6,0.725,0.55,0.541666666666667,0.5625,0.65,0.45,0.590909090909091,0.5,0.720930232558139,0.72972972972973,0.75609756097561,0.692307692307692,0.738095238095238,0.710526315789474
7,0.73125,0.5,0.5,0.5,0.65,0.35,0.565217391304348,0.411764705882353,0.731707317073171,0.730769230769231,0.740740740740741,0.721518987341772,0.736196319018405,0.726114649681529
8,0.73125,0.425,0.428571428571429,0.421052631578947,0.45,0.4,0.439024390243902,0.41025641025641,0.742857142857143,0.722222222222222,0.675324675324675,0.783132530120482,0.707482993197279,0.751445086705202
9,0.73125,0.45,0.454545454545455,0.444444444444444,0.5,0.4,0.476190476190476,0.421052631578947,0.746987951807229,0.714285714285714,0.738095238095238,0.723684210526316,0.74251497005988,0.718954248366013
mean,0.7345,0.45999999999999996,0.4488304671428243,0.46347247137107805,0.45499999999999996,0.46500000000000014,0.4462493830684995,0.45864021919369274,0.7413245322766348,0.7291599361516552,0.7174510113047945,0.7492178402784333,0.7284958619083151,0.7384877757362062
std,0.01949180739581519,0.05916079783099617,0.07677003047650854,0.05823603967059779,0.15356865999719257,0.11067971810589329,0.1161818717490295,0.06604534778144482,0.02252693470856312,0.02195058319951566,0.03995947992026942,0.04500657218526034,0.022309019363685224,0.027188586414489024
min,0.70625,0.375,0.3,0.380952380952381,0.15,0.35,0.2,0.378378378378378,0.716216216216216,0.697674418604651,0.666666666666667,0.692307692307692,0.69281045751634,0.710526315789474
25%,0.725,0.425,0.428571428571429,0.4241228070175435,0.375,0.4,0.37898686679174476,0.41063348416289575,0.726294176207068,0.7157770515613653,0.6839935064935062,0.722060293137908,0.7112078229099502,0.7199087555814405
50%,0.73125,0.45,0.44466403162055346,0.452991452991453,0.5,0.42500000000000004,0.4706533776301215,0.4412955465587045,0.738517179023508,0.7259759759759761,0.7132878492527615,0.7320886075949364,0.7305981595092025,0.7255573248407645
75%,0.740625,0.49375,0.494047619047619,0.493421052631579,0.5,0.5625,0.516688061617458,0.515,0.7462874754833287,0.7332242225859245,0.7400793650793653,0.7725345827755468,0.7414100370687196,0.749858324832823
max,0.775,0.55,0.555555555555556,0.5625,0.65,0.65,0.590909090909091,0.571428571428571,0.794117647058823,0.77027027027027,0.790123456790123,0.833333333333333,0.766467065868263,0.795454545454546
