,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.74375,0.475,0.478260869565217,0.470588235294118,0.55,0.4,0.511627906976744,0.432432432432432,0.732558139534884,0.756756756756757,0.777777777777778,0.708860759493671,0.754491017964072,0.73202614379085
1,0.765,0.5,0.5,0.5,0.75,0.25,0.6,0.333333333333333,0.738738738738739,0.797752808988764,0.82,0.71,0.777251184834123,0.751322751322751
2,0.75625,0.45,0.458333333333333,0.4375,0.55,0.35,0.5,0.388888888888889,0.765432098765432,0.746835443037975,0.75609756097561,0.756410256410256,0.760736196319018,0.751592356687898
3,0.775,0.55,0.538461538461538,0.571428571428571,0.7,0.4,0.608695652173913,0.470588235294118,0.783132530120482,0.766233766233766,0.783132530120482,0.766233766233766,0.783132530120482,0.766233766233766
4,0.76875,0.425,0.448275862068966,0.363636363636364,0.65,0.2,0.530612244897959,0.258064516129032,0.75531914893617,0.787878787878788,0.835294117647059,0.693333333333333,0.793296089385475,0.737588652482269
5,0.7875,0.575,0.578947368421053,0.571428571428571,0.55,0.6,0.564102564102564,0.585365853658537,0.761904761904762,0.815789473684211,0.82051282051282,0.75609756097561,0.790123456790123,0.784810126582279
6,0.7875,0.5,0.5,0.5,0.35,0.65,0.411764705882353,0.565217391304348,0.782608695652174,0.791208791208791,0.73972602739726,0.827586206896552,0.76056338028169,0.808988764044944
7,0.74375,0.525,0.516129032258065,0.555555555555556,0.8,0.25,0.627450980392157,0.344827586206897,0.722222222222222,0.771428571428571,0.802469135802469,0.683544303797468,0.760233918128655,0.724832214765101
8,0.79375,0.525,0.526315789473684,0.523809523809524,0.5,0.55,0.512820512820513,0.536585365853658,0.802816901408451,0.786516853932584,0.75,0.833333333333333,0.775510204081633,0.809248554913295
9,0.75625,0.5,0.5,0.5,0.45,0.55,0.473684210526316,0.523809523809524,0.753424657534247,0.758620689655172,0.723684210526316,0.785714285714286,0.738255033557047,0.771929824561403
mean,0.7677499999999999,0.5025,0.5044723793581857,0.49939468211527044,0.585,0.41999999999999993,0.5340758777772519,0.4439113126910768,0.7598157894817563,0.7779021942805379,0.7808694180759794,0.7521113806188275,0.7693593011462317,0.7638573155384556
std,0.018054700834470278,0.044798933519052044,0.038512204350320815,0.06430834915363123,0.13954290459289653,0.16020819787597224,0.06689183032415492,0.11063039180391458,0.024966095943870528,0.021453857811157485,0.03811615271362881,0.05318386289247066,0.0173764762609734,0.030075487668324345
min,0.74375,0.425,0.448275862068966,0.363636363636364,0.35,0.2,0.411764705882353,0.258064516129032,0.722222222222222,0.746835443037975,0.723684210526316,0.683544303797468,0.738255033557047,0.724832214765101
25%,0.75625,0.48124999999999996,0.48369565217391275,0.4779411764705885,0.5125,0.275,0.502906976744186,0.35584291187739503,0.742410218437616,0.7605239587998205,0.7515243902439025,0.7091455696202532,0.7603162836669137,0.7410221771923895
50%,0.766875,0.5,0.5,0.5,0.55,0.4,0.521716378859236,0.451510333863275,0.758611955420466,0.7789727126805774,0.78045515394913,0.756253908692933,0.7681232002003255,0.758913061460832
75%,0.784375,0.525,0.5237691001697792,0.547619047619048,0.6875,0.55,0.5910256410256409,0.5333914053426245,0.7783145464304885,0.7903762903762902,0.8156172839506173,0.780844155844156,0.7816621937988922,0.78159005107706
max,0.79375,0.575,0.578947368421053,0.571428571428571,0.8,0.65,0.627450980392157,0.585365853658537,0.802816901408451,0.815789473684211,0.835294117647059,0.833333333333333,0.793296089385475,0.809248554913295
