,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.861111111111111,0.3,0.333333333333333,0.272727272727273,0.272727272727273,0.333333333333333,0.3,0.3,0.890243902439024,0.836734693877551,0.820224719101124,0.901098901098901,0.853801169590643,0.867724867724868
1,0.894444444444444,0.5,0.5,0.5,0.4,0.6,0.444444444444444,0.545454545454545,0.898876404494382,0.89010989010989,0.888888888888889,0.9,0.893854748603352,0.895027624309392
2,0.9,0.45,0.181818181818182,0.777777777777778,0.5,0.4375,0.266666666666667,0.56,0.90625,0.892857142857143,0.90625,0.892857142857143,0.90625,0.892857142857143
3,0.872222222222222,0.5,0.444444444444444,0.545454545454545,0.444444444444444,0.545454545454545,0.444444444444444,0.545454545454545,0.861702127659574,0.883720930232558,0.89010989010989,0.853932584269663,0.875675675675676,0.868571428571429
4,0.905555555555556,0.45,0.461538461538462,0.428571428571429,0.6,0.3,0.521739130434783,0.352941176470588,0.919540229885057,0.89247311827957,0.888888888888889,0.922222222222222,0.903954802259887,0.907103825136612
5,0.894444444444444,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.873684210526316,0.917647058823529,0.922222222222222,0.866666666666667,0.897297297297297,0.891428571428571
6,0.883333333333333,0.5,0.636363636363636,0.333333333333333,0.538461538461538,0.428571428571429,0.583333333333333,0.375,0.883720930232558,0.882978723404255,0.873563218390805,0.89247311827957,0.878612716763006,0.887700534759358
7,0.894444444444444,0.6,0.625,0.583333333333333,0.5,0.7,0.555555555555556,0.636363636363636,0.898876404494382,0.89010989010989,0.888888888888889,0.9,0.893854748603352,0.895027624309392
8,0.9,0.5,0.727272727272727,0.222222222222222,0.533333333333333,0.4,0.615384615384615,0.285714285714286,0.876404494382023,0.923076923076923,0.917647058823529,0.884210526315789,0.896551724137931,0.903225806451613
9,0.888888888888889,0.35,0.307692307692308,0.428571428571429,0.5,0.25,0.380952380952381,0.315789473684211,0.86734693877551,0.914634146341463,0.923913043478261,0.852272727272727,0.894736842105263,0.882352941176471
mean,0.8894444444444443,0.45499999999999996,0.4617463092463092,0.44919913419913415,0.4688966588966588,0.43948593073593073,0.4512520571216223,0.431671766314181,0.8876645642888826,0.8924342517112771,0.8920596818792499,0.8865733888982682,0.8894589725036408,0.8891020366724849
std,0.013721210039142819,0.0864420165325996,0.16726721493712365,0.1623299178670413,0.09288914246389578,0.13933678564607324,0.11777712646248205,0.12769015470242678,0.01839138059613764,0.02437268430792133,0.030398901631796257,0.022510462230149287,0.01580933336219351,0.013077919234923211
min,0.861111111111111,0.3,0.181818181818182,0.222222222222222,0.272727272727273,0.25,0.266666666666667,0.285714285714286,0.861702127659574,0.836734693877551,0.820224719101124,0.852272727272727,0.853801169590643,0.867724867724868
25%,0.884722222222222,0.41250000000000003,0.34999999999999976,0.34999999999999976,0.411111111111111,0.34999999999999976,0.38571428571428573,0.32507739938080527,0.8743642814902427,0.8853181702018911,0.888888888888889,0.8710526315789475,0.8824232247230925,0.8836898395721927
50%,0.894444444444444,0.475,0.452991452991453,0.428571428571429,0.5,0.4142857142857145,0.444444444444444,0.3875,0.886982416335791,0.89129150419473,0.8894993894993894,0.8926651305683565,0.8942957953543076,0.892142857142857
75%,0.898611111111111,0.5,0.59375,0.5340909090909087,0.5249999999999997,0.5184659090909087,0.5471014492753628,0.545454545454545,0.898876404494382,0.909189895470383,0.9147977941176468,0.9,0.8971109040074555,0.895027624309392
max,0.905555555555556,0.6,0.727272727272727,0.777777777777778,0.6,0.7,0.615384615384615,0.636363636363636,0.919540229885057,0.923076923076923,0.923913043478261,0.922222222222222,0.90625,0.907103825136612
