,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.772222222222222,0.35,0.3,0.4,0.333333333333333,0.363636363636364,0.315789473684211,0.380952380952381,0.784090909090909,0.760869565217391,0.758241758241758,0.786516853932584,0.770949720670391,0.773480662983426
1,0.766666666666667,0.25,0.166666666666667,0.375,0.285714285714286,0.230769230769231,0.210526315789474,0.285714285714286,0.768421052631579,0.764705882352941,0.78494623655914,0.747126436781609,0.776595744680851,0.755813953488372
2,0.733333333333333,0.65,0.714285714285714,0.615384615384615,0.5,0.8,0.588235294117647,0.695652173913043,0.776315789473684,0.701923076923077,0.655555555555556,0.811111111111111,0.710843373493976,0.752577319587629
3,0.744444444444444,0.6,0.444444444444444,0.727272727272727,0.571428571428571,0.615384615384615,0.5,0.666666666666667,0.790123456790123,0.707070707070707,0.688172043010753,0.804597701149425,0.735632183908046,0.752688172043011
4,0.783333333333333,0.25,0.4,0.2,0.142857142857143,0.5,0.210526315789474,0.285714285714286,0.783132530120482,0.783505154639175,0.755813953488372,0.808510638297872,0.769230769230769,0.795811518324607
5,0.761111111111111,0.45,0.4,0.466666666666667,0.2,0.7,0.266666666666667,0.56,0.747368421052632,0.776470588235294,0.788888888888889,0.733333333333333,0.767567567567567,0.754285714285714
6,0.772222222222222,0.5,0.8,0.4,0.307692307692308,0.857142857142857,0.444444444444444,0.545454545454546,0.819444444444444,0.740740740740741,0.67816091954023,0.860215053763441,0.742138364779874,0.796019900497512
7,0.816666666666667,0.4,0.285714285714286,0.461538461538462,0.222222222222222,0.545454545454545,0.25,0.5,0.795918367346939,0.841463414634146,0.857142857142857,0.775280898876405,0.825396825396825,0.807017543859649
8,0.755555555555556,0.45,0.5,0.428571428571429,0.272727272727273,0.666666666666667,0.352941176470588,0.521739130434783,0.808219178082192,0.719626168224299,0.662921348314607,0.846153846153846,0.728395061728395,0.777777777777778
9,0.727777777777778,0.45,0.444444444444444,0.454545454545455,0.4,0.5,0.421052631578947,0.476190476190476,0.735632183908046,0.720430107526882,0.711111111111111,0.744444444444444,0.72316384180791,0.73224043715847
mean,0.7633333333333333,0.43500000000000005,0.4455555555555555,0.4528979353979355,0.3235975135975136,0.5779054279054279,0.3560182318541452,0.49180839450404684,0.7808666332941029,0.7516805405564654,0.7340954671853274,0.7917290317844069,0.7549913453264605,0.7697713000006169
std,0.02581988897471619,0.13133925536563698,0.19133412020817264,0.14069826450102893,0.13373542253655002,0.1918032020377783,0.1290526877787718,0.14067345802801004,0.025621326259693312,0.042858953047854254,0.06564526220569702,0.042698262709502874,0.033745198730310975,0.02418188145349562
min,0.727777777777778,0.25,0.166666666666667,0.2,0.142857142857143,0.230769230769231,0.210526315789474,0.285714285714286,0.735632183908046,0.701923076923077,0.655555555555556,0.733333333333333,0.710843373493976,0.73224043715847
25%,0.747222222222222,0.3625,0.325,0.4,0.23484848484848475,0.5,0.25416666666666676,0.40476190476190477,0.7703947368421052,0.7198271530499447,0.6806637004078607,0.754165052305308,0.7302043422733078,0.7530875576036867
50%,0.7638888888888891,0.45,0.422222222222222,0.441558441558442,0.296703296703297,0.58041958041958,0.33436532507739947,0.5108695652173916,0.7836117196056955,0.750805152979066,0.7334625322997415,0.7955572775410045,0.7548529661737206,0.764647308235899
75%,0.772222222222222,0.4875,0.486111111111111,0.46538461538461573,0.38333333333333325,0.6916666666666667,0.43859649122806976,0.5563636363636365,0.794469639707735,0.7735294117647058,0.7782701169797945,0.8104609929078013,0.7705199828104855,0.7913030831878998
max,0.816666666666667,0.65,0.8,0.727272727272727,0.571428571428571,0.857142857142857,0.588235294117647,0.695652173913043,0.819444444444444,0.841463414634146,0.857142857142857,0.860215053763441,0.825396825396825,0.807017543859649
