,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.744444444444444,0.45,0.6,0.3,0.461538461538462,0.428571428571429,0.521739130434783,0.352941176470588,0.741176470588235,0.747368421052632,0.724137931034483,0.763440860215054,0.732558139534884,0.75531914893617
1,0.75,0.45,0.555555555555556,0.363636363636364,0.416666666666667,0.5,0.476190476190476,0.421052631578947,0.752941176470588,0.747368421052632,0.727272727272727,0.771739130434783,0.739884393063584,0.759358288770054
2,0.744444444444444,0.45,0.444444444444444,0.454545454545455,0.4,0.5,0.421052631578947,0.476190476190476,0.761904761904762,0.729166666666667,0.711111111111111,0.777777777777778,0.735632183908046,0.752688172043011
3,0.705555555555556,0.6,0.533333333333333,0.8,0.888888888888889,0.363636363636364,0.666666666666667,0.5,0.693877551020408,0.719512195121951,0.747252747252747,0.662921348314607,0.71957671957672,0.690058479532164
4,0.733333333333333,0.65,0.545454545454545,0.777777777777778,0.75,0.583333333333333,0.631578947368421,0.666666666666667,0.755813953488372,0.712765957446808,0.706521739130435,0.761363636363636,0.730337078651685,0.736263736263736
5,0.733333333333333,0.5,0.428571428571429,0.538461538461538,0.333333333333333,0.636363636363636,0.375,0.583333333333333,0.741573033707865,0.725274725274725,0.725274725274725,0.741573033707865,0.733333333333333,0.733333333333333
6,0.761111111111111,0.35,0.375,0.333333333333333,0.272727272727273,0.444444444444444,0.315789473684211,0.380952380952381,0.767441860465116,0.75531914893617,0.741573033707865,0.78021978021978,0.754285714285714,0.767567567567568
7,0.766666666666667,0.4,0.333333333333333,0.428571428571429,0.2,0.6,0.25,0.5,0.760869565217391,0.772727272727273,0.777777777777778,0.755555555555556,0.769230769230769,0.764044943820225
8,0.677777777777778,0.65,0.75,0.625,0.333333333333333,0.909090909090909,0.461538461538462,0.740740740740741,0.681318681318681,0.674157303370786,0.681318681318681,0.674157303370786,0.681318681318681,0.674157303370786
9,0.733333333333333,0.55,0.5,0.583333333333333,0.444444444444444,0.636363636363636,0.470588235294118,0.608695652173913,0.731182795698925,0.735632183908046,0.747252747252747,0.719101123595506,0.739130434782609,0.727272727272727
mean,0.735,0.505,0.506569264069264,0.520465922965923,0.4500932400932401,0.560180375180375,0.45901440227560847,0.5230573058107046,0.7388099849880343,0.7319292295557691,0.7289493221133299,0.7407849549555351,0.7335287447686025,0.7360063700909774
std,0.02632627399257167,0.10394977419675117,0.12014959777513959,0.1765602395793509,0.2127978496427545,0.15349868812798748,0.12908551644648078,0.12551002232980762,0.029295782669892072,0.027106664150788384,0.026547538554424897,0.04217618203927577,0.022884737057838566,0.031620760467181735
min,0.677777777777778,0.35,0.333333333333333,0.3,0.2,0.363636363636364,0.25,0.352941176470588,0.681318681318681,0.674157303370786,0.681318681318681,0.662921348314607,0.681318681318681,0.674157303370786
25%,0.733333333333333,0.45,0.4325396825396827,0.37987012987013025,0.333333333333333,0.458333333333333,0.3865131578947367,0.43483709273182924,0.7336812144212524,0.7209528276601445,0.714367816091954,0.7247191011235958,0.7308923438724847,0.7287878787878784
50%,0.7388888888888885,0.475,0.5166666666666665,0.49650349650349646,0.40833333333333355,0.5416666666666665,0.46606334841629,0.5,0.7472571050892265,0.7323994252873565,0.726273726273726,0.758459595959596,0.7344827586206895,0.7444759541533734
75%,0.748611111111111,0.5875,0.5530303030303032,0.6145833333333333,0.45726495726495753,0.627272727272727,0.5103519668737063,0.602355072463768,0.7596056622851363,0.747368421052632,0.7458328188665265,0.7696645628798507,0.7396959034933402,0.7583485038115829
max,0.766666666666667,0.65,0.75,0.8,0.888888888888889,0.909090909090909,0.666666666666667,0.740740740740741,0.767441860465116,0.772727272727273,0.777777777777778,0.78021978021978,0.769230769230769,0.767567567567568
