,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.75,0.5,0.555555555555556,0.454545454545455,0.454545454545455,0.555555555555556,0.5,0.5,0.768292682926829,0.73469387755102,0.707865168539326,0.791208791208791,0.736842105263158,0.761904761904762
1,0.766666666666667,0.6,0.5,0.642857142857143,0.375,0.75,0.428571428571429,0.692307692307692,0.790697674418605,0.74468085106383,0.739130434782609,0.795454545454545,0.764044943820225,0.769230769230769
2,0.761111111111111,0.6,0.666666666666667,0.5,0.666666666666667,0.5,0.666666666666667,0.5,0.758620689655172,0.763440860215054,0.75,0.771739130434783,0.754285714285714,0.767567567567567
3,0.766666666666667,0.5,0.5,0.5,0.3,0.7,0.375,0.583333333333333,0.75531914893617,0.779069767441861,0.788888888888889,0.744444444444444,0.771739130434783,0.761363636363636
4,0.766666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.772727272727273,0.760869565217391,0.755555555555556,0.777777777777778,0.764044943820225,0.769230769230769
5,0.788888888888889,0.45,0.444444444444444,0.454545454545455,0.4,0.5,0.421052631578947,0.476190476190476,0.80952380952381,0.770833333333333,0.755555555555556,0.822222222222222,0.781609195402299,0.795698924731183
6,0.75,0.5,0.555555555555556,0.454545454545455,0.454545454545455,0.555555555555556,0.5,0.5,0.761904761904762,0.739583333333333,0.719101123595506,0.78021978021978,0.739884393063584,0.759358288770054
7,0.761111111111111,0.35,0.307692307692308,0.428571428571429,0.5,0.25,0.380952380952381,0.315789473684211,0.742574257425743,0.784810126582278,0.815217391304348,0.704545454545455,0.77720207253886,0.74251497005988
8,0.772222222222222,0.3,0.416666666666667,0.125,0.416666666666667,0.125,0.416666666666667,0.125,0.752688172043011,0.793103448275862,0.795454545454545,0.75,0.773480662983425,0.770949720670391
9,0.755555555555556,0.35,0.272727272727273,0.444444444444444,0.375,0.333333333333333,0.315789473684211,0.380952380952381,0.779069767441861,0.734042553191489,0.728260869565217,0.784090909090909,0.752808988764045,0.758241758241758
mean,0.7638888888888891,0.46499999999999997,0.4719308469308472,0.4504509379509381,0.44424242424242444,0.4769444444444445,0.4504699248120302,0.4573573356468093,0.7691418237003236,0.7605127716205452,0.7555029533241552,0.7721703055398708,0.7615942150376318,0.7656061166770769
std,0.011490438561102656,0.10287532908007309,0.11772748618170865,0.12947280943320327,0.09945148514815488,0.19271741859353375,0.09732849311272614,0.1545748548489799,0.019827573180994106,0.021520196213591653,0.03481936686126582,0.032458015463212954,0.015329714947857469,0.013426439708696655
min,0.75,0.3,0.272727272727273,0.125,0.3,0.125,0.315789473684211,0.125,0.742574257425743,0.734042553191489,0.707865168539326,0.704545454545455,0.736842105263158,0.74251497005988
25%,0.7569444444444448,0.375,0.42361111111111127,0.44696969696969674,0.38125,0.3749999999999997,0.3898809523809525,0.40476190476190477,0.7561445341159205,0.7408577127659572,0.730978260869565,0.7554347826086958,0.7531781701444622,0.7598596256684494
50%,0.7638888888888891,0.5,0.5,0.454545454545455,0.435606060606061,0.5,0.424812030075188,0.5,0.7650987224157955,0.7621552127162226,0.752777777777778,0.778998778998779,0.764044943820225,0.7647361647361646
75%,0.766666666666667,0.5,0.541666666666667,0.5,0.48863636363636376,0.555555555555556,0.5,0.5,0.777484143763214,0.777010658914729,0.7805555555555557,0.7894293206793205,0.7730452798462645,0.769230769230769
max,0.788888888888889,0.6,0.666666666666667,0.642857142857143,0.666666666666667,0.75,0.666666666666667,0.692307692307692,0.80952380952381,0.793103448275862,0.815217391304348,0.822222222222222,0.781609195402299,0.795698924731183
