,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.81875,0.525,0.555555555555556,0.516129032258065,0.25,0.8,0.344827586206897,0.627450980392157,0.859375,0.791666666666667,0.733333333333333,0.894117647058824,0.79136690647482,0.839779005524862
1,0.78,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.78,0.78,0.78,0.78,0.78,0.78
2,0.81875,0.45,0.454545454545455,0.444444444444444,0.5,0.4,0.476190476190476,0.421052631578947,0.815789473684211,0.821428571428571,0.805194805194805,0.831325301204819,0.810457516339869,0.826347305389222
3,0.74375,0.425,0.4,0.44,0.3,0.55,0.342857142857143,0.488888888888889,0.74025974025974,0.746987951807229,0.730769230769231,0.75609756097561,0.735483870967742,0.751515151515151
4,0.81875,0.475,0.476190476190476,0.473684210526316,0.5,0.45,0.48780487804878,0.461538461538462,0.810126582278481,0.827160493827161,0.82051282051282,0.817073170731707,0.815286624203822,0.822085889570552
5,0.8375,0.35,0.363636363636364,0.333333333333333,0.4,0.3,0.380952380952381,0.315789473684211,0.823529411764706,0.853333333333333,0.864197530864197,0.810126582278481,0.843373493975903,0.831168831168831
6,0.825,0.375,0.407407407407407,0.307692307692308,0.55,0.2,0.468085106382979,0.242424242424242,0.855263157894737,0.797619047619048,0.792682926829268,0.858974358974359,0.822784810126582,0.827160493827161
7,0.8375,0.375,0.368421052631579,0.380952380952381,0.35,0.4,0.358974358974359,0.390243902439024,0.846153846153846,0.829268292682927,0.825,0.85,0.835443037974684,0.839506172839506
8,0.80625,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.792682926829268,0.82051282051282,0.822784810126582,0.790123456790123,0.807453416149068,0.805031446540881
9,0.85,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.851851851851852,0.848101265822785,0.851851851851852,0.848101265822785,0.851851851851852,0.848101265822785
mean,0.813625,0.42250000000000004,0.4275756309966837,0.4146235709206847,0.41000000000000003,0.43500000000000005,0.4109691929613016,0.4197388580945932,0.8175031990716839,0.8116078443700541,0.8026327309482089,0.8235939343836709,0.8093501528064341,0.8170695562198953
std,0.0311607057579467,0.05329425651773161,0.057973160016061065,0.06340355903639333,0.09368979548370132,0.1582016996677905,0.05558002380892481,0.10246184491093091,0.0383876514907938,0.03260952689978704,0.04475044081532263,0.04134326018186286,0.03416696358805428,0.030203739133754313
min,0.74375,0.35,0.363636363636364,0.307692307692308,0.25,0.2,0.342857142857143,0.242424242424242,0.74025974025974,0.746987951807229,0.730769230769231,0.75609756097561,0.735483870967742,0.751515151515151
25%,0.809375,0.38125,0.4,0.38571428571428573,0.3625,0.4,0.3644688644688645,0.39268292682926803,0.7970438406915712,0.7931547619047622,0.783170731707317,0.7951242381622124,0.7953885338933819,0.8092950572982988
50%,0.81875,0.4125,0.4037037037037035,0.42000000000000004,0.4,0.4,0.4,0.4105263157894735,0.8196594427244585,0.8209706959706955,0.8128538128538125,0.824199235968263,0.8128720702718455,0.8267538996081915
75%,0.834375,0.45,0.4534090909090912,0.448611111111111,0.4875,0.45,0.46356382978723426,0.4586538461538465,0.8504273504273505,0.8287413429689855,0.8244462025316455,0.8495253164556962,0.8322784810126584,0.8374218374218373
max,0.85,0.525,0.555555555555556,0.516129032258065,0.55,0.8,0.48780487804878,0.627450980392157,0.859375,0.853333333333333,0.864197530864197,0.894117647058824,0.851851851851852,0.848101265822785
