,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.98125,0.475,0.470588235294118,0.478260869565217,0.4,0.55,0.432432432432432,0.511627906976744,1.0,0.964285714285714,0.962025316455696,1.0,0.980645161290323,0.981818181818182
1,0.985,0.425,0.421052631578947,0.428571428571429,0.4,0.45,0.41025641025641,0.439024390243902,0.98989898989899,0.98019801980198,0.98,0.99,0.984924623115578,0.985074626865672
2,0.975,0.425,0.411764705882353,0.434782608695652,0.35,0.5,0.378378378378378,0.465116279069767,0.975903614457831,0.974025974025974,0.975903614457831,0.974025974025974,0.975903614457831,0.974025974025974
3,0.9875,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.98780487804878,0.987179487179487,0.98780487804878,0.987179487179487,0.98780487804878,0.987179487179487
4,0.99375,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.987951807228916,1.0,1.0,0.987179487179487,0.993939393939394,0.993548387096774
5,0.98125,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.98780487804878,0.974358974358974,0.975903614457831,0.987012987012987,0.981818181818182,0.980645161290323
6,0.96875,0.5,0.5,0.5,0.35,0.65,0.411764705882353,0.565217391304348,0.952941176470588,0.986666666666667,0.98780487804878,0.948717948717949,0.970059880239521,0.967320261437909
7,0.98125,0.5,0.5,0.5,0.55,0.45,0.523809523809524,0.473684210526316,0.986301369863014,0.977011494252874,0.972972972972973,0.988372093023256,0.979591836734694,0.982658959537572
8,0.98125,0.4,0.375,0.416666666666667,0.3,0.5,0.333333333333333,0.454545454545455,0.974025974025974,0.987951807228916,0.986842105263158,0.976190476190476,0.980392156862745,0.982035928143713
9,0.9875,0.425,0.411764705882353,0.434782608695652,0.35,0.5,0.378378378378378,0.465116279069767,1.0,0.976190476190476,0.974358974358974,1.0,0.987012987012987,0.987951807228916
mean,0.9822500000000002,0.47000000000000003,0.4640170278637771,0.47430641821946173,0.425,0.5149999999999999,0.44183531624708083,0.49243319117362994,0.9842632688042873,0.9807868613991063,0.9803616354064022,0.9838678453329616,0.9822092713520035,0.9822258774624523
std,0.00694222186655286,0.0483045891539648,0.055623666328298564,0.043364206774697094,0.0920446751432272,0.05797509043642029,0.07226629746821472,0.04113171232106169,0.013847002992053716,0.009949656568198437,0.010568239221220495,0.014912820420194083,0.006662304265995495,0.007348041644790553
min,0.96875,0.4,0.375,0.416666666666667,0.3,0.45,0.333333333333333,0.439024390243902,0.952941176470588,0.964285714285714,0.962025316455696,0.948717948717949,0.970059880239521,0.967320261437909
25%,0.98125,0.425,0.4140866873065015,0.434782608695652,0.35,0.5,0.386347886347886,0.465116279069767,0.9785030533091268,0.9748168498168495,0.9747451343836883,0.9788961038961038,0.9797919167667067,0.9809384164222877
50%,0.98125,0.4875,0.485294117647059,0.48913043478260854,0.4,0.5,0.4220985691573925,0.48684210526315796,0.98780487804878,0.978604757027427,0.9779518072289155,0.987179487179487,0.9812316715542525,0.9823474438406425
75%,0.9868750000000001,0.5,0.5,0.5,0.5,0.5375000000000001,0.5,0.5087209302325579,0.9894121942314714,0.987051282051282,0.9875641848523745,0.989593023255814,0.9864908960386347,0.9866532721010333
max,0.99375,0.55,0.55,0.55,0.55,0.65,0.55,0.565217391304348,1.0,1.0,1.0,1.0,0.993939393939394,0.993548387096774
