,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.761111111111111,0.35,0.333333333333333,0.363636363636364,0.3,0.4,0.315789473684211,0.380952380952381,0.770114942528736,0.752688172043011,0.744444444444444,0.777777777777778,0.757062146892655,0.765027322404372
1,0.761111111111111,0.4,0.166666666666667,0.75,0.5,0.375,0.25,0.5,0.734513274336283,0.805970149253731,0.864583333333333,0.642857142857143,0.794258373205742,0.71523178807947
2,0.705555555555556,0.65,0.666666666666667,0.625,0.727272727272727,0.555555555555556,0.695652173913043,0.588235294117647,0.676470588235294,0.743589743589744,0.775280898876405,0.637362637362637,0.722513089005236,0.686390532544379
3,0.75,0.55,0.666666666666667,0.454545454545455,0.5,0.625,0.571428571428572,0.526315789473684,0.726315789473684,0.776470588235294,0.784090909090909,0.717391304347826,0.754098360655738,0.745762711864407
4,0.744444444444444,0.65,0.666666666666667,0.636363636363636,0.6,0.7,0.631578947368421,0.666666666666667,0.707547169811321,0.797297297297297,0.833333333333333,0.655555555555556,0.76530612244898,0.719512195121951
5,0.761111111111111,0.35,0.363636363636364,0.333333333333333,0.4,0.3,0.380952380952381,0.315789473684211,0.742268041237113,0.783132530120482,0.8,0.722222222222222,0.770053475935829,0.751445086705202
6,0.777777777777778,0.5,0.5,0.5,0.6,0.4,0.545454545454545,0.444444444444444,0.755102040816326,0.804878048780488,0.822222222222222,0.733333333333333,0.787234042553191,0.767441860465116
7,0.755555555555556,0.45,0.461538461538462,0.428571428571429,0.6,0.3,0.521739130434783,0.352941176470588,0.73,0.7875,0.811111111111111,0.7,0.768421052631579,0.741176470588235
8,0.711111111111111,0.6,0.7,0.5,0.583333333333333,0.625,0.636363636363636,0.555555555555556,0.691489361702128,0.732558139534884,0.738636363636364,0.684782608695652,0.714285714285714,0.707865168539326
9,0.744444444444444,0.45,0.5,0.333333333333333,0.636363636363636,0.222222222222222,0.56,0.266666666666667,0.717171717171717,0.777777777777778,0.797752808988764,0.692307692307692,0.75531914893617,0.732558139534884
mean,0.7472222222222221,0.495,0.5025174825174827,0.492478354978355,0.5446969696969696,0.4502777777777777,0.5108958859599593,0.4597567448031844,0.7250992925312603,0.7761862446632708,0.7971455425036884,0.6963590274459839,0.7588551526550834,0.7332411275847341
std,0.022718229900713465,0.11413929112175956,0.177085408239799,0.14042516523467544,0.12347477804880885,0.16411341598388143,0.14713834400114154,0.12927576249930378,0.02828576640155096,0.02550151578514934,0.03878576679430301,0.04381654456875798,0.02508385714653405,0.025998718134110595
min,0.705555555555556,0.35,0.166666666666667,0.333333333333333,0.3,0.222222222222222,0.25,0.266666666666667,0.676470588235294,0.732558139534884,0.738636363636364,0.637362637362637,0.714285714285714,0.686390532544379
25%,0.744444444444444,0.41250000000000003,0.38811188811188846,0.37987012987013025,0.5,0.31875,0.4161490683229815,0.35994397759103625,0.7099533066514201,0.7586337760910817,0.7774834014300309,0.66286231884058,0.754403557725846,0.7163018898400902
50%,0.752777777777778,0.475,0.5,0.4772727272727275,0.5916666666666666,0.4,0.5527272727272725,0.472222222222222,0.728157894736842,0.78045515394913,0.798876404494382,0.6961538461538459,0.7611841346708175,0.7368673050615595
75%,0.761111111111111,0.5875,0.666666666666667,0.59375,0.6,0.6076388888888891,0.6165413533834587,0.548245614035088,0.7403293495119054,0.7948479729729727,0.8194444444444442,0.7210144927536231,0.7696453701097665,0.7500244929950033
max,0.777777777777778,0.65,0.7,0.75,0.727272727272727,0.7,0.695652173913043,0.666666666666667,0.770114942528736,0.805970149253731,0.864583333333333,0.777777777777778,0.794258373205742,0.767441860465116
