,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.8125,0.45,0.454545454545455,0.444444444444444,0.5,0.4,0.476190476190476,0.421052631578947,0.813953488372093,0.810810810810811,0.833333333333333,0.789473684210526,0.823529411764706,0.8
1,0.835,0.55,0.541666666666667,0.5625,0.65,0.45,0.590909090909091,0.5,0.852631578947368,0.819047619047619,0.81,0.86,0.830769230769231,0.839024390243902
2,0.8375,0.525,0.529411764705882,0.521739130434783,0.45,0.6,0.486486486486486,0.558139534883721,0.842105263157895,0.833333333333333,0.82051282051282,0.853658536585366,0.831168831168831,0.843373493975904
3,0.8375,0.575,0.555555555555556,0.615384615384615,0.75,0.4,0.638297872340426,0.484848484848485,0.837209302325581,0.837837837837838,0.857142857142857,0.815789473684211,0.847058823529412,0.826666666666667
4,0.84375,0.6,0.583333333333333,0.625,0.7,0.5,0.636363636363636,0.555555555555556,0.833333333333333,0.855263157894737,0.864197530864197,0.822784810126582,0.848484848484848,0.838709677419355
5,0.83125,0.475,0.476190476190476,0.473684210526316,0.5,0.45,0.48780487804878,0.461538461538462,0.811764705882353,0.853333333333333,0.8625,0.8,0.836363636363636,0.825806451612903
6,0.85625,0.6,0.590909090909091,0.611111111111111,0.65,0.55,0.619047619047619,0.578947368421053,0.839080459770115,0.876712328767123,0.890243902439024,0.82051282051282,0.863905325443787,0.847682119205298
7,0.81875,0.475,0.478260869565217,0.470588235294118,0.55,0.4,0.511627906976744,0.432432432432432,0.829268292682927,0.807692307692308,0.819277108433735,0.818181818181818,0.824242424242424,0.812903225806452
8,0.84375,0.475,0.473684210526316,0.476190476190476,0.45,0.5,0.461538461538462,0.48780487804878,0.837209302325581,0.851351351351351,0.867469879518072,0.818181818181818,0.85207100591716,0.834437086092715
9,0.8,0.575,0.56,0.6,0.7,0.45,0.622222222222222,0.514285714285714,0.8,0.8,0.819277108433735,0.779220779220779,0.80952380952381,0.789473684210526
mean,0.8316250000000001,0.53,0.5243557421997993,0.5400642223385863,0.5900000000000001,0.47000000000000003,0.5530488650123941,0.49946050615931503,0.8296555726797246,0.8345382080068454,0.8443954540677773,0.8177803740703921,0.8367117347207843,0.8258076795233722
std,0.01670880090783828,0.05749396103553446,0.04984708610099721,0.07057115795167718,0.11254628677422754,0.06749485577105528,0.07413749963812932,0.053287611512152167,0.01614381644040652,0.02488416657444849,0.02719183492216548,0.025189920272153485,0.016178401125905507,0.01931066752521164
min,0.8,0.45,0.454545454545455,0.444444444444444,0.45,0.4,0.461538461538462,0.421052631578947,0.8,0.8,0.81,0.779220779220779,0.80952380952381,0.789473684210526
25%,0.821875,0.475,0.47670807453416125,0.474310776942356,0.5,0.41250000000000003,0.4868160843770595,0.46736596736596775,0.8177821894498015,0.812870012870013,0.8195860364535063,0.8039473684210527,0.8258741258741258,0.8161290322580648
50%,0.8362499999999999,0.5375000000000001,0.5355392156862745,0.5421195652173916,0.6000000000000001,0.45,0.5512684989429175,0.49390243902439,0.8352713178294571,0.8355855855855856,0.845238095238095,0.818181818181818,0.8337662337662335,0.8305518763796911
75%,0.8421875,0.575,0.558888888888889,0.6083333333333333,0.6875,0.5,0.6214285714285712,0.5452380952380955,0.8386126704089816,0.8528378378378375,0.8637731481481478,0.8222168127231415,0.848128342245989,0.8389457120377652
max,0.85625,0.6,0.590909090909091,0.625,0.75,0.6,0.638297872340426,0.578947368421053,0.852631578947368,0.876712328767123,0.890243902439024,0.86,0.863905325443787,0.847682119205298
