,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.9875,0.625,0.592592592592593,0.692307692307692,0.8,0.45,0.680851063829787,0.545454545454546,0.976190476190476,1.0,1.0,0.974358974358974,0.987951807228916,0.987012987012987
1,0.98,0.475,0.481481481481481,0.461538461538462,0.65,0.3,0.553191489361702,0.363636363636364,0.970588235294118,0.989795918367347,0.99,0.97,0.98019801980198,0.97979797979798
2,0.9875,0.575,0.555555555555556,0.615384615384615,0.75,0.4,0.638297872340426,0.484848484848485,0.974683544303797,1.0,1.0,0.975903614457831,0.987179487179487,0.98780487804878
3,0.9875,0.575,0.555555555555556,0.615384615384615,0.75,0.4,0.638297872340426,0.484848484848485,0.975609756097561,1.0,1.0,0.975,0.987654320987654,0.987341772151899
4,0.975,0.625,0.619047619047619,0.631578947368421,0.65,0.6,0.634146341463415,0.615384615384615,0.964285714285714,0.986842105263158,0.98780487804878,0.961538461538462,0.975903614457831,0.974025974025974
5,0.9875,0.525,0.526315789473684,0.523809523809524,0.5,0.55,0.512820512820513,0.536585365853658,0.975609756097561,1.0,1.0,0.975,0.987654320987654,0.987341772151899
6,0.98125,0.575,0.551724137931034,0.636363636363636,0.8,0.35,0.653061224489796,0.451612903225806,0.973684210526316,0.988095238095238,0.986666666666667,0.976470588235294,0.980132450331126,0.982248520710059
7,0.98125,0.525,0.523809523809524,0.526315789473684,0.55,0.5,0.536585365853658,0.512820512820513,0.975,0.9875,0.987341772151899,0.975308641975309,0.981132075471698,0.981366459627329
8,0.98125,0.45,0.461538461538462,0.428571428571429,0.6,0.3,0.521739130434783,0.352941176470588,0.9625,1.0,1.0,0.963855421686747,0.980891719745223,0.98159509202454
9,0.9875,0.6,0.576923076923077,0.642857142857143,0.75,0.45,0.652173913043478,0.529411764705882,0.975903614457831,1.0,1.0,0.974683544303797,0.98780487804878,0.987179487179487
mean,0.983625,0.5549999999999999,0.5444543793908585,0.5774111853059221,0.6799999999999999,0.43,0.6021164785977984,0.4877544217248942,0.9724055307253373,0.9952233261725743,0.9951813316867346,0.9722119246556413,0.9836502694240348,0.9835714922730935
std,0.004466309065287241,0.05986094998689323,0.04810963257263424,0.08682134932399924,0.10593499054713804,0.10055402085998903,0.06330404263157238,0.08115135146470705,0.005033285670943987,0.006209855100694518,0.006276356571421702,0.0053361083308667906,0.004453947999324136,0.004559336998804493
min,0.975,0.45,0.461538461538462,0.428571428571429,0.5,0.3,0.512820512820513,0.352941176470588,0.9625,0.986842105263158,0.986666666666667,0.961538461538462,0.975903614457831,0.974025974025974
25%,0.98125,0.525,0.5244360902255639,0.5244360902255639,0.6125,0.3625,0.540736896730669,0.45992179863147575,0.9713622291021675,0.9885204081632653,0.9883536585365851,0.9710897435897434,0.9803714447877907,0.9814236177266318
50%,0.984375,0.575,0.553639846743295,0.615384615384615,0.7,0.42500000000000004,0.6362221069019205,0.498834498834499,0.9748417721518985,1.0,1.0,0.9748417721518985,0.9841557813255926,0.984630753861523
75%,0.9875,0.59375,0.5715811965811968,0.6351674641148323,0.75,0.4875,0.648704902867715,0.534791965566714,0.975609756097561,1.0,1.0,0.9752314814814818,0.987654320987654,0.987301200908796
max,0.9875,0.625,0.619047619047619,0.692307692307692,0.8,0.6,0.680851063829787,0.615384615384615,0.976190476190476,1.0,1.0,0.976470588235294,0.987951807228916,0.98780487804878
