,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.65625,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.666666666666667,0.645569620253165,0.658536585365854,0.653846153846154,0.662576687116564,0.64968152866242
1,0.635,0.525,0.512820512820513,1.0,1.0,0.05,0.677966101694915,0.0952380952380952,0.639175257731959,0.631067961165049,0.62,0.65,0.629441624365482,0.640394088669951
2,0.71875,0.525,0.512820512820513,1.0,1.0,0.05,0.677966101694915,0.0952380952380952,0.707865168539326,0.732394366197183,0.768292682926829,0.666666666666667,0.736842105263158,0.697986577181208
3,0.63125,0.625,0.666666666666667,0.6,0.5,0.75,0.571428571428572,0.666666666666667,0.634920634920635,0.628865979381443,0.526315789473684,0.726190476190476,0.575539568345324,0.674033149171271
4,0.68125,0.525,0.512820512820513,1.0,1.0,0.05,0.677966101694915,0.0952380952380952,0.69620253164557,0.666666666666667,0.670731707317073,0.692307692307692,0.683229813664596,0.679245283018868
5,0.66875,0.525,0.513513513513513,0.666666666666667,0.95,0.1,0.666666666666667,0.173913043478261,0.661764705882353,0.673913043478261,0.6,0.729411764705882,0.629370629370629,0.700564971751412
6,0.6125,0.575,0.545454545454545,0.714285714285714,0.9,0.25,0.679245283018868,0.37037037037037,0.617977528089888,0.605633802816901,0.662650602409639,0.558441558441558,0.63953488372093,0.581081081081081
7,0.675,0.475,0.487179487179487,0.0,0.95,0.0,0.644067796610169,0.0,0.66304347826087,0.691176470588235,0.74390243902439,0.602564102564103,0.701149425287356,0.643835616438356
8,0.68125,0.625,0.575757575757576,0.857142857142857,0.95,0.3,0.716981132075472,0.444444444444444,0.71830985915493,0.651685393258427,0.621951219512195,0.743589743589744,0.666666666666667,0.694610778443114
9,0.6375,0.5,0.5,0.0,1.0,0.0,0.666666666666667,0.0,0.6375,0.6375,0.6375,0.6375,0.6375,0.6375
mean,0.6597500000000001,0.5499999999999999,0.5427033327033327,0.6438095238095237,0.8850000000000001,0.21500000000000002,0.6578954421551159,0.2541108810674027,0.6643425830892198,0.656447330380533,0.6509881026029664,0.6660518158312276,0.6561851403800707,0.6598933074417681
std,0.031417882381429424,0.05270462766947298,0.055963713212333156,0.37482371769935025,0.18112303982529546,0.264627620965344,0.0425948654666754,0.24740492049525167,0.0336728724191665,0.036317138954452086,0.069205447891609,0.05884586582097278,0.044688761915137945,0.037028810095473506
min,0.6125,0.475,0.487179487179487,0.0,0.5,0.0,0.571428571428572,0.0,0.617977528089888,0.605633802816901,0.526315789473684,0.558441558441558,0.575539568345324,0.581081081081081
25%,0.635625,0.525,0.512820512820513,0.6,0.9125,0.05,0.6497175141242935,0.0952380952380952,0.6379188144329897,0.6326759708737868,0.6204878048780488,0.640625,0.6314562182741115,0.6412544706120522
50%,0.6625,0.525,0.513167013167013,0.6904761904761905,0.95,0.07500000000000001,0.672316384180791,0.1345755693581781,0.6624040920716114,0.6486275067557961,0.648018292682927,0.6602564102564105,0.6510557854187471,0.6618573389168455
75%,0.6796875,0.59375,0.5681818181818182,0.9642857142857142,1.0,0.2875,0.677966101694915,0.4259259259259255,0.6888185654008443,0.6721014492753625,0.6687114310902145,0.71771978021978,0.6790890269151137,0.6907694045870525
max,0.71875,0.625,0.666666666666667,1.0,1.0,0.75,0.716981132075472,0.666666666666667,0.71830985915493,0.732394366197183,0.768292682926829,0.743589743589744,0.736842105263158,0.700564971751412
