,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.6875,0.45,0.464285714285714,0.416666666666667,0.65,0.25,0.541666666666667,0.3125,0.695121951219512,0.67948717948718,0.695121951219512,0.67948717948718,0.695121951219512,0.67948717948718
1,0.655,0.55,0.541666666666667,0.5625,0.65,0.45,0.590909090909091,0.5,0.644859813084112,0.666666666666667,0.69,0.62,0.666666666666667,0.642487046632124
2,0.6875,0.525,0.52,0.533333333333333,0.65,0.4,0.577777777777778,0.457142857142857,0.666666666666667,0.714285714285714,0.75,0.625,0.705882352941177,0.666666666666667
3,0.6625,0.5,0.5,0.5,0.3,0.7,0.375,0.583333333333333,0.652777777777778,0.670454545454545,0.618421052631579,0.702380952380952,0.635135135135135,0.686046511627907
4,0.65625,0.425,0.4,0.44,0.3,0.55,0.342857142857143,0.488888888888889,0.655172413793103,0.657534246575342,0.695121951219512,0.615384615384615,0.674556213017751,0.635761589403974
5,0.66875,0.525,0.545454545454545,0.517241379310345,0.3,0.75,0.387096774193548,0.612244897959184,0.658227848101266,0.679012345679012,0.666666666666667,0.670731707317073,0.662420382165605,0.674846625766871
6,0.68125,0.5,0.5,0.5,0.85,0.15,0.62962962962963,0.230769230769231,0.666666666666667,0.69620253164557,0.692307692307692,0.670731707317073,0.679245283018868,0.683229813664596
7,0.725,0.525,0.529411764705882,0.521739130434783,0.45,0.6,0.486486486486486,0.558139534883721,0.733333333333333,0.717647058823529,0.69620253164557,0.753086419753086,0.714285714285714,0.734939759036145
8,0.6875,0.475,0.48,0.466666666666667,0.6,0.35,0.533333333333333,0.4,0.658536585365854,0.717948717948718,0.710526315789474,0.666666666666667,0.683544303797468,0.691358024691358
9,0.65625,0.425,0.411764705882353,0.434782608695652,0.35,0.5,0.378378378378378,0.465116279069767,0.647058823529412,0.66304347826087,0.586666666666667,0.717647058823529,0.615384615384615,0.689265536723164
mean,0.67675,0.48999999999999994,0.48925833969951604,0.4892929785107447,0.5099999999999999,0.47000000000000003,0.4843135280232055,0.4608135022046983,0.6678421879537704,0.6862282484827147,0.6801034828146671,0.6721116307130175,0.6732242617632511,0.6784088753699986
std,0.021796087824296456,0.04440970864824744,0.050962320927332626,0.047783861357483644,0.19550504398153573,0.19032136564826932,0.10516901975032189,0.1194367678149435,0.0270034287957752,0.023499156743303003,0.046528309967251935,0.044456670927932054,0.030427627784202067,0.027535358910530876
min,0.655,0.425,0.4,0.416666666666667,0.3,0.15,0.342857142857143,0.230769230769231,0.644859813084112,0.657534246575342,0.586666666666667,0.615384615384615,0.615384615384615,0.635761589403974
25%,0.6578125,0.45625,0.4682142857142855,0.44666666666666677,0.3125,0.3625,0.3805579773321705,0.41428571428571426,0.6533764367816093,0.6676136363636365,0.6725000000000002,0.6354166666666667,0.6634819532908705,0.6687116564417179
50%,0.675,0.5,0.5,0.5,0.525,0.475,0.5099099099099095,0.477002583979328,0.65838221673356,0.679249762583096,0.693714821763602,0.670731707317073,0.6769007480183096,0.681358496575888
75%,0.6875,0.525,0.5270588235294116,0.5206146926536735,0.65,0.5875,0.5687500000000002,0.5436046511627908,0.666666666666667,0.709764918625678,0.6959323865390555,0.696657509157509,0.692227539364001,0.6884607804493498
max,0.725,0.55,0.545454545454545,0.5625,0.85,0.75,0.62962962962963,0.612244897959184,0.733333333333333,0.717948717948718,0.75,0.753086419753086,0.714285714285714,0.734939759036145
